7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1632036540,+3.02,+14.303, +9.186,+0.975
1632037140,+3.02,+14.294, +9.199,+0.975
1632037740,+3.02,+14.294, +9.187,+0.975
1632038340,+3.02,+14.312, +9.169,+0.974
1632038940,+3.02,+14.303, +9.175,+0.974
1632039540,+3.02,+14.312, +9.187,+0.974
1632040140,+3.02,+14.320, +9.176,+0.974
1632040740,+3.02,+14.320, +9.162,+0.974
1632041340,+3.02,+14.303, +9.195,+0.975
1632041940,+3.02,+14.294, +9.203,+0.975
1632042540,+3.02,+14.312, +9.179,+0.974
1632043140,+3.02,+14.303, +9.175,+0.974
1632043740,+3.02,+14.303, +9.158,+0.975
1632044340,+3.02,+14.294, +9.188,+0.975
1632044940,+3.02,+14.277, +9.205,+0.975
1632045540,+3.02,+14.277, +9.196,+0.974
1632046140,+3.02,+14.277, +9.192,+0.974
1632046740,+3.02,+14.286, +9.188,+0.975
1632047340,+3.02,+14.294, +9.197,+0.975
1632047940,+3.02,+14.268, +9.187,+0.974
1632048540,+3.02,+14.260, +9.170,+0.974
1632049140,+3.02,+14.260, +9.160,+0.975
1632049740,+3.02,+14.234, +9.162,+0.974
1632050340,+3.02,+14.268, +9.173,+0.975
1632050940,+3.02,+14.251, +9.168,+0.974
1632051540,+3.02,+14.260, +9.187,+0.974
1632052140,+3.02,+14.251, +9.224,+0.975
1632052740,+3.02,+14.242, +9.204,+0.974
1632053340,+3.02,+14.234, +9.204,+0.975
1632053940,+3.02,+14.251, +9.199,+0.975
1632054540,+3.02,+14.251, +9.199,+0.974
1632055140,+3.02,+14.216, +9.207,+0.974
1632055740,+3.02,+14.225, +9.202,+0.975
1632056340,+3.02,+14.208, +9.197,+0.974
1632056940,+3.02,+14.216, +9.183,+0.975
1632057540,+3.02,+14.216, +9.199,+0.975
1632058140,+3.02,+14.199, +9.195,+0.975
1632058740,+3.02,+14.190, +9.187,+0.974
1632059340,+3.02,+14.199, +9.211,+0.975
1632059940,+3.02,+14.199, +9.226,+0.975
1632060540,+3.02,+14.208, +9.221,+0.974
1632061140,+3.02,+14.208, +9.232,+0.975
1632061740,+3.02,+14.216, +9.219,+0.975
1632062340,+3.02,+14.208, +9.246,+0.974
1632062940,+3.02,+14.208, +9.239,+0.975
1632063540,+3.02,+14.208, +9.255,+0.975
1632064140,+3.02,+14.216, +9.242,+0.975
1632064740,+3.02,+14.199, +9.237,+0.974
1632065340,+3.02,+14.182, +9.243,+0.975
1632065940,+3.02,+14.208, +9.253,+0.975
1632066540,+3.02,+14.199, +9.239,+0.975
1632067140,+3.02,+14.173, +9.250,+0.975
1632067740,+3.02,+14.208, +9.260,+0.975
1632068340,+3.02,+14.190, +9.268,+0.975
1632068940,+3.02,+14.190, +9.293,+0.975
1632069540,+3.02,+14.199, +9.303,+0.975
1632070140,+3.02,+14.208, +9.276,+0.974
1632070740,+3.02,+14.190, +9.306,+0.975
1632071340,+3.02,+14.173, +9.314,+0.975
1632071940,+3.02,+14.182, +9.312,+0.974
1632072540,+3.02,+14.208, +9.325,+0.975
1632073140,+3.02,+14.199, +9.306,+0.974
1632073740,+3.02,+14.190, +9.313,+0.974
1632074340,+3.02,+14.190, +9.303,+0.975
1632074940,+3.02,+14.190, +9.310,+0.974
1632075540,+3.02,+14.190, +9.360,+0.975
1632076140,+3.02,+14.182, +9.373,+0.975
1632076740,+3.02,+14.199, +9.355,+0.975
1632077340,+3.02,+14.199, +9.362,+0.974
1632077940,+3.02,+14.225, +9.360,+0.975
1632078540,+3.02,+14.208, +9.320,+0.975
1632079140,+3.02,+14.173, +9.346,+0.975
1632079740,+3.02,+14.190, +9.360,+0.975
1632080340,+3.02,+14.208, +9.326,+0.974
1632080940,+3.02,+14.173, +9.314,+0.975
1632081540,+3.02,+14.190, +9.366,+0.975
1632082140,+3.02,+14.182, +9.344,+0.974
1632082740,+3.02,+14.173, +9.328,+0.974
1632083340,+3.02,+14.190, +9.357,+0.975
1632083940,+3.02,+14.190, +9.374,+0.975
1632084540,+3.02,+14.182, +9.394,+0.974
1632085140,+3.02,+14.199, +9.391,+0.974
1632085740,+3.02,+14.199, +9.391,+0.974
1632086340,+3.02,+14.199, +9.376,+0.975
1632086940,+3.02,+14.182, +9.359,+0.975
1632087540,+3.02,+14.156, +9.366,+0.975
1632088140,+3.02,+14.164, +9.348,+0.974
1632088740,+3.02,+14.156, +9.350,+0.975
1632089340,+3.02,+14.156, +9.341,+0.975
1632089940,+3.02,+14.147, +9.364,+0.975
1632090540,+3.02,+14.130, +9.345,+0.975
1632091140,+3.02,+14.156, +9.359,+0.975
1632091740,+3.02,+14.138, +9.351,+0.975
1632092340,+3.02,+14.130, +9.336,+0.975
1632092940,+3.02,+14.130, +9.332,+0.974
1632093540,+3.02,+14.138, +9.313,+0.975
1632094140,+3.02,+14.104, +9.320,+0.975
1632094740,+3.02,+14.095, +9.339,+0.975
1632095340,+3.02,+14.121, +9.328,+0.974
1632095940,+3.02,+14.121, +9.356,+0.975
1632096540,+3.02,+14.121, +9.341,+0.975
1632097140,+3.02,+14.112, +9.336,+0.974
1632097740,+3.02,+14.121, +9.326,+0.974
1632098340,+3.02,+14.130, +9.327,+0.974
1632098940,+3.02,+14.130, +9.318,+0.975
1632099540,+3.02,+14.112, +9.323,+0.975
1632100140,+3.02,+14.130, +9.311,+0.974
1632100740,+3.02,+14.104, +9.337,+0.974
1632101340,+3.02,+14.112, +9.335,+0.975
1632101940,+3.02,+14.112, +9.328,+0.974
1632102540,+3.02,+14.095, +9.350,+0.975
1632103140,+3.02,+14.104, +9.347,+0.975
1632103740,+3.02,+14.104, +9.322,+0.974
