7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1632645540,+3.02,+13.546, +9.309,+0.974
1632646140,+3.02,+13.564, +9.300,+0.974
1632646740,+3.02,+13.546, +9.293,+0.974
1632647340,+3.02,+13.546, +9.270,+0.974
1632647940,+3.02,+13.546, +9.246,+0.973
1632648540,+3.02,+13.555, +9.229,+0.974
1632649140,+3.02,+13.529, +9.239,+0.974
1632649740,+3.02,+13.537, +9.239,+0.974
1632650340,+3.02,+13.529, +9.271,+0.974
1632650940,+3.02,+13.529, +9.260,+0.974
1632651540,+3.02,+13.520, +9.277,+0.974
1632652140,+3.02,+13.520, +9.280,+0.974
1632652740,+3.02,+13.511, +9.273,+0.974
1632653340,+3.01,+13.494, +9.251,+0.974
1632653940,+3.01,+13.511, +9.241,+0.974
1632654540,+3.01,+13.485, +9.265,+0.974
1632655140,+3.01,+13.494, +9.260,+0.974
1632655740,+3.01,+13.485, +9.268,+0.974
1632656340,+3.01,+13.476, +9.288,+0.975
1632656940,+3.01,+13.468, +9.263,+0.974
1632657540,+3.01,+13.459, +9.309,+0.974
1632658140,+3.01,+13.476, +9.278,+0.974
1632658740,+3.01,+13.459, +9.274,+0.974
1632659340,+3.01,+13.468, +9.281,+0.974
1632659940,+3.01,+13.450, +9.321,+0.974
1632660540,+3.01,+13.450, +9.300,+0.974
1632661140,+3.01,+13.450, +9.314,+0.974
1632661740,+3.01,+13.433, +9.327,+0.974
1632662340,+3.01,+13.433, +9.321,+0.975
1632662940,+3.01,+13.424, +9.337,+0.974
1632663540,+3.01,+13.406, +9.369,+0.974
1632664140,+3.01,+13.415, +9.355,+0.974
1632664740,+3.01,+13.398, +9.370,+0.974
1632665340,+3.01,+13.389, +9.356,+0.974
1632665940,+3.01,+13.398, +9.362,+0.974
1632666540,+3.01,+13.406, +9.339,+0.974
1632667140,+3.01,+13.371, +9.356,+0.974
1632667740,+3.01,+13.380, +9.382,+0.974
1632668340,+3.01,+13.380, +9.379,+0.974
1632668940,+3.01,+13.380, +9.354,+0.974
1632669540,+3.01,+13.380, +9.367,+0.974
1632670140,+3.01,+13.389, +9.381,+0.975
1632670740,+3.01,+13.398, +9.368,+0.974
1632671340,+3.01,+13.389, +9.378,+0.974
1632671940,+3.01,+13.380, +9.383,+0.974
1632672540,+3.01,+13.380, +9.377,+0.974
1632673140,+3.01,+13.371, +9.386,+0.974
1632673740,+3.01,+13.398, +9.373,+0.973
1632674340,+3.01,+13.371, +9.403,+0.974
1632674940,+3.01,+13.380, +9.397,+0.974
1632675540,+3.01,+13.371, +9.394,+0.974
1632676140,+3.01,+13.363, +9.394,+0.974
1632676740,+3.01,+13.380, +9.423,+0.974
1632677340,+3.01,+13.380, +9.401,+0.974
1632677940,+3.01,+13.389, +9.481,+0.974
1632678540,+3.01,+13.433, +9.519,+0.974
1632679140,+3.01,+13.468, +9.528,+0.974
1632679740,+3.01,+13.441, +9.478,+0.974
1632680340,+3.01,+13.441, +9.447,+0.974
1632680940,+3.01,+13.450, +9.453,+0.974
1632681540,+3.01,+13.441, +9.469,+0.974
1632682140,+3.01,+13.433, +9.429,+0.974
1632682740,+3.01,+13.441, +9.410,+0.974
1632683340,+3.01,+13.441, +9.440,+0.974
1632683940,+3.01,+13.441, +9.449,+0.974
1632684540,+3.01,+13.424, +9.449,+0.974
1632685140,+3.01,+13.459, +9.496,+0.974
1632685740,+3.01,+13.450, +9.498,+0.974
1632686340,+3.01,+13.494, +9.532,+0.974
1632686940,+3.02,+13.537, +9.545,+0.974
