7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631862540,+3.02,+14.891, +9.117,+0.975
1631863140,+3.02,+14.882, +9.110,+0.974
1631863740,+3.02,+14.873, +9.113,+0.975
1631864340,+3.02,+14.856, +9.099,+0.975
1631864940,+3.02,+14.856, +9.111,+0.975
1631865540,+3.02,+14.839, +9.112,+0.975
1631866140,+3.02,+14.848, +9.089,+0.975
1631866740,+3.02,+14.839, +9.093,+0.975
1631867340,+3.02,+14.822, +9.097,+0.975
1631867940,+3.02,+14.822, +9.103,+0.975
1631868540,+3.02,+14.796, +9.110,+0.975
1631869140,+3.02,+14.822, +9.102,+0.975
1631869740,+3.02,+14.813, +9.093,+0.975
1631870340,+3.02,+14.805, +9.117,+0.975
1631870940,+3.02,+14.805, +9.105,+0.975
1631871540,+3.02,+14.796, +9.101,+0.975
1631872140,+3.02,+14.813, +9.118,+0.975
1631872740,+3.02,+14.805, +9.131,+0.975
1631873340,+3.02,+14.796, +9.109,+0.975
1631873940,+3.02,+14.787, +9.113,+0.975
1631874540,+3.02,+14.770, +9.108,+0.975
1631875140,+3.02,+14.787, +9.098,+0.974
1631875740,+3.02,+14.761, +9.109,+0.975
1631876340,+3.02,+14.770, +9.131,+0.974
1631876940,+3.02,+14.770, +9.120,+0.975
1631877540,+3.02,+14.770, +9.100,+0.974
1631878140,+3.02,+14.787, +9.109,+0.975
1631878740,+3.02,+14.761, +9.120,+0.975
1631879340,+3.02,+14.753, +9.105,+0.975
1631879940,+3.02,+14.735, +9.100,+0.975
1631880540,+3.02,+14.735, +9.113,+0.975
1631881140,+3.02,+14.735, +9.092,+0.975
1631881740,+3.02,+14.727, +9.078,+0.974
1631882340,+3.02,+14.718, +9.114,+0.975
1631882940,+3.02,+14.727, +9.107,+0.975
1631883540,+3.02,+14.735, +9.089,+0.974
1631884140,+3.02,+14.727, +9.090,+0.974
1631884740,+3.02,+14.718, +9.106,+0.975
1631885340,+3.02,+14.675, +9.103,+0.975
1631885940,+3.02,+14.692, +9.114,+0.975
1631886540,+3.02,+14.718, +9.106,+0.974
1631887140,+3.02,+14.692, +9.127,+0.974
1631887740,+3.02,+14.710, +9.132,+0.975
1631888340,+3.02,+14.692, +9.128,+0.975
1631888940,+3.02,+14.710, +9.139,+0.974
1631889540,+3.02,+14.710, +9.136,+0.975
1631890140,+3.02,+14.684, +9.127,+0.974
1631890740,+3.02,+14.684, +9.129,+0.975
1631891340,+3.02,+14.684, +9.146,+0.975
1631891940,+3.02,+14.701, +9.150,+0.975
1631892540,+3.02,+14.666, +9.147,+0.974
1631893140,+3.02,+14.692, +9.142,+0.975
1631893740,+3.02,+14.692, +9.139,+0.975
1631894340,+3.02,+14.675, +9.141,+0.975
1631894940,+3.02,+14.658, +9.148,+0.975
1631895540,+3.02,+14.658, +9.143,+0.974
1631896140,+3.02,+14.649, +9.139,+0.974
1631896740,+3.02,+14.641, +9.155,+0.975
1631897340,+3.02,+14.649, +9.179,+0.975
1631897940,+3.02,+14.666, +9.179,+0.975
1631898540,+3.02,+14.684, +9.187,+0.975
1631899140,+3.02,+14.684, +9.200,+0.975
1631899740,+3.02,+14.701, +9.189,+0.975
1631900340,+3.02,+14.692, +9.196,+0.975
1631900940,+3.02,+14.692, +9.193,+0.974
1631901540,+3.02,+14.692, +9.223,+0.975
1631902140,+3.02,+14.718, +9.206,+0.974
1631902740,+3.02,+14.710, +9.215,+0.975
1631903340,+3.02,+14.718, +9.213,+0.975
1631903940,+3.02,+14.710, +9.213,+0.975
1631904540,+3.02,+14.692, +9.212,+0.975
1631905140,+3.02,+14.692, +9.212,+0.974
1631905740,+3.02,+14.727, +9.222,+0.974
1631906340,+3.02,+14.727, +9.215,+0.975
1631906940,+3.02,+14.718, +9.233,+0.975
1631907540,+3.02,+14.727, +9.211,+0.975
1631908140,+3.02,+14.718, +9.212,+0.974
1631908740,+3.02,+14.727, +9.210,+0.974
1631909340,+3.02,+14.727, +9.219,+0.975
1631909940,+3.02,+14.735, +9.207,+0.974
1631910540,+3.02,+14.718, +9.214,+0.975
1631911140,+3.02,+14.727, +9.230,+0.974
1631911740,+3.02,+14.701, +9.231,+0.975
1631912340,+3.02,+14.727, +9.227,+0.975
1631912940,+3.02,+14.735, +9.207,+0.974
1631913540,+3.02,+14.710, +9.225,+0.975
1631914140,+3.02,+14.727, +9.211,+0.975
1631914740,+3.02,+14.710, +9.204,+0.974
1631915340,+3.02,+14.710, +9.205,+0.975
1631915940,+3.02,+14.718, +9.206,+0.975
1631916540,+3.02,+14.710, +9.212,+0.975
1631917140,+3.02,+14.718, +9.211,+0.975
1631917740,+3.02,+14.710, +9.214,+0.975
1631918340,+3.02,+14.701, +9.223,+0.975
1631918940,+3.02,+14.701, +9.210,+0.975
1631919540,+3.02,+14.675, +9.222,+0.975
1631920140,+3.02,+14.701, +9.205,+0.975
1631920740,+3.02,+14.692, +9.212,+0.975
1631921340,+3.02,+14.710, +9.222,+0.974
1631921940,+3.02,+14.701, +9.227,+0.975
1631922540,+3.02,+14.701, +9.243,+0.975
1631923140,+3.02,+14.701, +9.218,+0.975
1631923740,+3.02,+14.735, +9.225,+0.974
1631924340,+3.02,+14.727, +9.218,+0.975
1631924940,+3.02,+14.735, +9.206,+0.974
1631925540,+3.02,+14.727, +9.215,+0.975
1631926140,+3.02,+14.718, +9.245,+0.975
1631926740,+3.02,+14.744, +9.251,+0.975
1631927340,+3.02,+14.735, +9.274,+0.974
1631927940,+3.02,+14.735, +9.258,+0.974
1631928540,+3.02,+14.735, +9.234,+0.974
1631929140,+3.02,+14.727, +9.226,+0.975
1631929740,+3.02,+14.701, +9.237,+0.975
1631930340,+3.02,+14.710, +9.239,+0.975
1631930940,+3.02,+14.710, +9.206,+0.974
1631931540,+3.02,+14.710, +9.200,+0.975
1631932140,+3.02,+14.692, +9.237,+0.975
1631932740,+3.02,+14.684, +9.229,+0.975
1631933340,+3.02,+14.701, +9.194,+0.974
1631933940,+3.02,+14.701, +9.170,+0.974
1631934540,+3.02,+14.684, +9.173,+0.974
1631935140,+3.02,+14.684, +9.201,+0.975
1631935740,+3.02,+14.666, +9.207,+0.975
1631936340,+3.02,+14.666, +9.196,+0.975
