datetime,DO,temperature
2022-08-15T07:10:00Z,8.41,18.81
2022-08-15T07:20:00Z,8.427,18.802
2022-08-15T07:30:00Z,8.415,18.76
2022-08-15T07:40:00Z,8.408,18.735
2022-08-15T07:50:00Z,8.41,18.752
2022-08-15T08:00:00Z,8.393,18.701
2022-08-15T08:10:00Z,8.366,18.701
2022-08-15T08:20:00Z,8.3,18.693
2022-08-15T08:30:00Z,8.446,18.651
2022-08-15T08:40:00Z,8.39,18.634
2022-08-15T08:50:00Z,8.404,18.609
2022-08-15T09:00:00Z,8.361,18.634
2022-08-15T09:10:00Z,8.394,18.6
2022-08-15T09:20:00Z,8.351,18.584
2022-08-15T09:30:00Z,8.404,18.584
2022-08-15T09:40:00Z,8.404,18.584
2022-08-15T09:50:00Z,8.42,18.533
2022-08-15T10:00:00Z,8.379,18.533
2022-08-15T10:10:00Z,8.378,18.525
2022-08-15T10:20:00Z,8.394,18.525
2022-08-15T10:30:00Z,8.362,18.516
2022-08-15T10:40:00Z,8.343,18.491
2022-08-15T10:50:00Z,8.327,18.474
2022-08-15T11:00:00Z,8.321,18.474
2022-08-15T11:10:00Z,8.271,18.458
2022-08-15T11:20:00Z,8.224,18.474
2022-08-15T11:30:00Z,8.139,18.424
2022-08-15T11:40:00Z,8.187,18.416
2022-08-15T11:50:00Z,8.173,18.407
2022-08-15T12:00:00Z,8.167,18.407
2022-08-15T12:10:00Z,8.184,18.407
2022-08-15T12:20:00Z,8.211,18.39
2022-08-15T12:30:00Z,8.199,18.34
2022-08-15T12:40:00Z,8.162,18.357
2022-08-15T12:50:00Z,8.182,18.34
2022-08-15T13:00:00Z,8.176,18.357
2022-08-15T13:10:00Z,8.148,18.332
2022-08-15T13:20:00Z,8.128,18.332
2022-08-15T13:30:00Z,8.186,18.323
2022-08-15T13:40:00Z,8.206,18.29
2022-08-15T13:50:00Z,8.173,18.281
2022-08-15T14:00:00Z,8.173,18.273
2022-08-15T14:10:00Z,8.16,18.264
2022-08-15T14:20:00Z,8.193,18.264
2022-08-15T14:30:00Z,8.219,18.231
2022-08-15T14:40:00Z,8.177,18.247
2022-08-15T14:50:00Z,8.199,18.222
2022-08-15T15:00:00Z,8.167,18.239
2022-08-15T15:10:00Z,8.205,18.239
2022-08-15T15:20:00Z,8.19,18.231
2022-08-15T15:30:00Z,8.197,18.214
2022-08-15T15:40:00Z,8.173,18.214
2022-08-15T15:50:00Z,8.171,18.222
2022-08-15T16:00:00Z,8.177,18.18
2022-08-15T16:10:00Z,8.211,18.163
2022-08-15T16:20:00Z,8.209,18.18
2022-08-15T16:30:00Z,8.228,18.163
2022-08-15T16:40:00Z,8.205,18.172
2022-08-15T16:50:00Z,8.2,18.147
2022-08-15T17:00:00Z,8.216,18.096
2022-08-15T17:10:00Z,8.24,18.256
2022-08-15T17:20:00Z,8.268,18.365
2022-08-15T17:30:00Z,8.262,18.449
2022-08-15T17:40:00Z,8.24,18.525
2022-08-15T17:50:00Z,8.235,18.558
2022-08-15T18:00:00Z,8.258,18.567
2022-08-15T18:10:00Z,8.278,18.6
2022-08-15T18:20:00Z,8.414,18.718
2022-08-15T18:30:00Z,8.468,18.777
2022-08-15T18:40:00Z,8.603,18.802
2022-08-15T18:50:00Z,8.574,18.945
2022-08-15T19:00:00Z,8.705,19.02
2022-08-15T19:10:00Z,8.587,19.129
2022-08-15T19:20:00Z,8.755,19.163
2022-08-15T19:30:00Z,8.855,19.355
2022-08-15T19:40:00Z,9.034,19.355
2022-08-15T19:50:00Z,8.918,19.447
2022-08-15T20:00:00Z,9.006,19.406
2022-08-15T20:10:00Z,8.995,19.422
2022-08-15T20:20:00Z,9.046,19.464
2022-08-15T20:30:00Z,8.978,19.598
2022-08-15T20:40:00Z,8.724,19.69
2022-08-15T20:50:00Z,8.677,19.707
2022-08-15T21:00:00Z,8.548,19.791
2022-08-15T21:10:00Z,8.693,19.891
2022-08-15T21:20:00Z,8.689,19.941
2022-08-15T21:30:00Z,8.772,19.707
2022-08-15T21:40:00Z,9.145,19.322
2022-08-15T21:50:00Z,9.133,19.137
2022-08-15T22:00:00Z,9.116,19.087
2022-08-15T22:10:00Z,9.033,19.087
2022-08-15T22:20:00Z,9.107,19.079
2022-08-15T22:30:00Z,9.108,19.096
2022-08-15T22:40:00Z,9.117,19.188
2022-08-15T22:50:00Z,9.128,19.473
2022-08-15T23:00:00Z,9.189,19.573
2022-08-15T23:10:00Z,9.209,19.59
2022-08-15T23:20:00Z,9.166,19.531
2022-08-15T23:30:00Z,9.177,19.623
2022-08-15T23:40:00Z,9.22,19.749
2022-08-15T23:50:00Z,9.065,19.858
2022-08-16T00:00:00Z,9.001,19.858
2022-08-16T00:10:00Z,9.071,19.799
2022-08-16T00:20:00Z,9.141,19.841
2022-08-16T00:30:00Z,9.333,19.816
2022-08-16T00:40:00Z,8.754,19.95
2022-08-16T00:50:00Z,8.958,19.849
2022-08-16T01:00:00Z,9.018,19.657
2022-08-16T01:10:00Z,9.09,19.607
2022-08-16T01:20:00Z,8.902,19.858
2022-08-16T01:30:00Z,8.776,20.008
2022-08-16T01:40:00Z,8.769,20.008
2022-08-16T01:50:00Z,8.883,19.816
2022-08-16T02:00:00Z,8.853,19.665
2022-08-16T02:10:00Z,8.845,19.531
2022-08-16T02:20:00Z,8.901,19.473
2022-08-16T02:30:00Z,8.926,19.38
2022-08-16T02:40:00Z,8.948,19.372
2022-08-16T02:50:00Z,8.888,19.523
2022-08-16T03:00:00Z,8.76,19.64
2022-08-16T03:10:00Z,8.588,19.682
2022-08-16T03:20:00Z,8.481,19.69
2022-08-16T03:30:00Z,8.337,19.674
2022-08-16T03:40:00Z,8.258,19.632
2022-08-16T03:50:00Z,8.242,19.607
2022-08-16T04:00:00Z,8.231,19.565
2022-08-16T04:10:00Z,8.211,19.514
2022-08-16T04:20:00Z,8.174,19.523
2022-08-16T04:30:00Z,8.116,19.456
2022-08-16T04:40:00Z,8.078,19.414
2022-08-16T04:50:00Z,8.166,19.389
2022-08-16T05:00:00Z,8.218,19.364
2022-08-16T05:10:00Z,8.202,19.33
2022-08-16T05:20:00Z,8.239,19.313
2022-08-16T05:30:00Z,8.163,19.305
2022-08-16T05:40:00Z,8.17,19.255
2022-08-16T05:50:00Z,8.151,19.23
2022-08-16T06:00:00Z,8.18,19.196
2022-08-16T06:10:00Z,8.226,19.137
2022-08-16T06:20:00Z,8.192,19.129
2022-08-16T06:30:00Z,8.197,19.104
2022-08-16T06:40:00Z,8.227,19.054
2022-08-16T06:50:00Z,8.238,19.054
2022-08-16T07:00:00Z,8.191,19.037
2022-08-16T07:10:00Z,8.124,18.987
2022-08-16T07:20:00Z,8.138,18.987
2022-08-16T07:30:00Z,8.115,18.978
2022-08-16T07:40:00Z,8.084,18.936
2022-08-16T07:50:00Z,8.087,18.911
2022-08-16T08:00:00Z,8.061,18.903
2022-08-16T08:10:00Z,8.158,18.861
2022-08-16T08:20:00Z,8.182,18.836
2022-08-16T08:30:00Z,8.169,18.852
2022-08-16T08:40:00Z,8.143,18.836
2022-08-16T08:50:00Z,8.193,18.802
2022-08-16T09:00:00Z,8.202,18.777
2022-08-16T09:10:00Z,8.289,18.743
2022-08-16T09:20:00Z,8.215,18.718
2022-08-16T09:30:00Z,8.24,18.718
2022-08-16T09:40:00Z,8.236,18.71
2022-08-16T09:50:00Z,8.248,18.668
2022-08-16T10:00:00Z,8.238,18.668
2022-08-16T10:10:00Z,8.266,18.668
2022-08-16T10:20:00Z,8.209,18.634
2022-08-16T10:30:00Z,8.262,18.626
2022-08-16T10:40:00Z,8.272,18.584
2022-08-16T10:50:00Z,8.269,18.567
2022-08-16T11:00:00Z,8.237,18.567
2022-08-16T11:10:00Z,8.175,18.542
2022-08-16T11:20:00Z,8.216,18.5
2022-08-16T11:30:00Z,8.196,18.508
2022-08-16T11:40:00Z,8.208,18.516
2022-08-16T11:50:00Z,8.268,18.474
2022-08-16T12:00:00Z,8.277,18.449
2022-08-16T12:10:00Z,8.258,18.449
2022-08-16T12:20:00Z,8.198,18.432
2022-08-16T12:30:00Z,8.201,18.441
2022-08-16T12:40:00Z,8.229,18.39
2022-08-16T12:50:00Z,8.232,18.407
2022-08-16T13:00:00Z,8.256,18.399
2022-08-16T13:10:00Z,8.231,18.407
2022-08-16T13:20:00Z,8.209,18.382
2022-08-16T13:30:00Z,8.207,18.382
2022-08-16T13:40:00Z,8.24,18.357
2022-08-16T13:50:00Z,8.255,18.374
2022-08-16T14:00:00Z,8.227,18.357
2022-08-16T14:10:00Z,8.22,18.382
2022-08-16T14:20:00Z,8.196,18.357
2022-08-16T14:30:00Z,8.178,18.332
2022-08-16T14:40:00Z,8.212,18.298
2022-08-16T14:50:00Z,8.193,18.298
2022-08-16T15:00:00Z,8.235,18.29
2022-08-16T15:10:00Z,8.204,18.306
2022-08-16T15:20:00Z,8.191,18.306
2022-08-16T15:30:00Z,8.211,18.273
2022-08-16T15:40:00Z,8.185,18.306
2022-08-16T15:50:00Z,8.167,18.281
2022-08-16T16:00:00Z,8.227,18.264
2022-08-16T16:10:00Z,8.207,18.273
2022-08-16T16:20:00Z,8.209,18.247
2022-08-16T16:30:00Z,8.186,18.264
2022-08-16T16:40:00Z,8.196,18.231
2022-08-16T16:50:00Z,8.18,18.239
2022-08-16T17:00:00Z,8.199,18.214
2022-08-16T17:10:00Z,8.233,18.332
2022-08-16T17:20:00Z,8.228,18.416
2022-08-16T17:30:00Z,8.234,18.458
2022-08-16T17:40:00Z,8.259,18.55
2022-08-16T17:50:00Z,8.275,18.609
2022-08-16T18:00:00Z,8.258,18.617
2022-08-16T18:10:00Z,8.303,18.651
2022-08-16T18:20:00Z,8.399,18.81
2022-08-16T18:30:00Z,8.484,18.852
2022-08-16T18:40:00Z,8.65,18.911
2022-08-16T18:50:00Z,8.67,18.978
2022-08-16T19:00:00Z,8.791,19.02
2022-08-16T19:10:00Z,8.896,19.07
2022-08-16T19:20:00Z,9.03,19.096
2022-08-16T19:30:00Z,9.023,19.045
2022-08-16T19:40:00Z,8.961,18.945
2022-08-16T19:50:00Z,8.929,18.978
2022-08-16T20:00:00Z,8.978,19.171
2022-08-16T20:10:00Z,8.985,19.406
2022-08-16T20:20:00Z,9.11,19.833
2022-08-16T20:30:00Z,8.987,20.083
2022-08-16T20:40:00Z,8.952,19.682
2022-08-16T20:50:00Z,9.089,19.28
2022-08-16T21:00:00Z,9.046,19.137
2022-08-16T21:10:00Z,9.047,19.137
2022-08-16T21:20:00Z,9.077,19.238
2022-08-16T21:30:00Z,9.096,19.137
2022-08-16T21:40:00Z,9.137,19.205
2022-08-16T21:50:00Z,9.16,19.213
2022-08-16T22:00:00Z,9.223,19.272
2022-08-16T22:10:00Z,9.188,19.255
2022-08-16T22:20:00Z,9.236,19.364
2022-08-16T22:30:00Z,9.176,19.364
2022-08-16T22:40:00Z,9.243,19.498
2022-08-16T22:50:00Z,9.354,19.69
2022-08-16T23:00:00Z,9.268,19.699
2022-08-16T23:10:00Z,9.348,19.866
2022-08-16T23:20:00Z,9.281,19.766
2022-08-16T23:30:00Z,9.201,19.59
2022-08-16T23:40:00Z,9.221,19.657
2022-08-16T23:50:00Z,9.392,19.431
2022-08-17T00:00:00Z,9.41,19.406
2022-08-17T00:10:00Z,9.485,19.498
2022-08-17T00:20:00Z,9.488,19.59
2022-08-17T00:30:00Z,9.525,19.632
2022-08-17T00:40:00Z,9.542,19.69
2022-08-17T00:50:00Z,9.444,19.732
2022-08-17T01:00:00Z,9.315,19.64
2022-08-17T01:10:00Z,9.268,19.674
2022-08-17T01:20:00Z,9.19,19.657
2022-08-17T01:30:00Z,9.052,19.699
2022-08-17T01:40:00Z,9.053,19.707
2022-08-17T01:50:00Z,9.018,19.732
2022-08-17T02:00:00Z,8.979,19.69
2022-08-17T02:10:00Z,8.945,19.732
2022-08-17T02:20:00Z,8.92,19.724
2022-08-17T02:30:00Z,8.99,19.766
2022-08-17T02:40:00Z,8.949,19.799
2022-08-17T02:50:00Z,8.763,19.757
2022-08-17T03:00:00Z,8.604,19.757
2022-08-17T03:10:00Z,8.539,19.732
2022-08-17T03:20:00Z,8.44,19.69
2022-08-17T03:30:00Z,8.442,19.648
2022-08-17T03:40:00Z,8.465,19.615
2022-08-17T03:50:00Z,8.439,19.598
2022-08-17T04:00:00Z,8.454,19.548
2022-08-17T04:10:00Z,8.437,19.506
2022-08-17T04:20:00Z,8.406,19.514
2022-08-17T04:30:00Z,8.351,19.489
2022-08-17T04:40:00Z,8.286,19.473
2022-08-17T04:50:00Z,8.275,19.447
2022-08-17T05:00:00Z,8.291,19.389
2022-08-17T05:10:00Z,8.252,19.406
2022-08-17T05:20:00Z,8.273,19.389
2022-08-17T05:30:00Z,8.239,19.347
2022-08-17T05:40:00Z,8.206,19.33
2022-08-17T05:50:00Z,8.194,19.297
2022-08-17T06:00:00Z,8.205,19.255
2022-08-17T06:10:00Z,8.165,19.246
2022-08-17T06:20:00Z,8.167,19.213
2022-08-17T06:30:00Z,8.2,19.163
2022-08-17T06:40:00Z,8.226,19.171
2022-08-17T06:50:00Z,8.185,19.129
2022-08-17T07:00:00Z,8.227,19.087
2022-08-17T07:10:00Z,8.214,19.096
2022-08-17T07:20:00Z,8.205,19.062
2022-08-17T07:30:00Z,8.164,19.045
2022-08-17T07:40:00Z,8.179,19.012
2022-08-17T07:50:00Z,8.129,19.003
2022-08-17T08:00:00Z,8.152,18.978
2022-08-17T08:10:00Z,8.218,18.953
2022-08-17T08:20:00Z,8.3,18.919
2022-08-17T08:30:00Z,8.246,18.928
2022-08-17T08:40:00Z,8.276,18.869
2022-08-17T08:50:00Z,8.291,18.894
2022-08-17T09:00:00Z,8.271,18.869
2022-08-17T09:10:00Z,8.252,18.844
2022-08-17T09:20:00Z,8.184,18.827
2022-08-17T09:30:00Z,8.105,18.819
2022-08-17T09:40:00Z,8.151,18.785
2022-08-17T09:50:00Z,8.21,18.752
2022-08-17T10:00:00Z,8.146,18.76
2022-08-17T10:10:00Z,8.187,18.726
2022-08-17T10:20:00Z,8.261,18.71
2022-08-17T10:30:00Z,8.212,18.718
2022-08-17T10:40:00Z,8.224,18.71
2022-08-17T10:50:00Z,8.26,18.659
2022-08-17T11:00:00Z,8.222,18.684
2022-08-17T11:10:00Z,8.288,18.642
2022-08-17T11:20:00Z,8.316,18.659
2022-08-17T11:30:00Z,8.307,18.634
2022-08-17T11:40:00Z,8.298,18.609
2022-08-17T11:50:00Z,8.293,18.6
2022-08-17T12:00:00Z,8.301,18.575
2022-08-17T12:10:00Z,8.272,18.592
2022-08-17T12:20:00Z,8.239,18.55
2022-08-17T12:30:00Z,8.204,18.558
2022-08-17T12:40:00Z,8.257,18.525
2022-08-17T12:50:00Z,8.237,18.508
2022-08-17T13:00:00Z,8.196,18.508
2022-08-17T13:10:00Z,8.192,18.525
2022-08-17T13:20:00Z,8.207,18.525
2022-08-17T13:30:00Z,8.189,18.5
2022-08-17T13:40:00Z,8.191,18.483
2022-08-17T13:50:00Z,8.194,18.483
2022-08-17T14:00:00Z,8.183,18.483
2022-08-17T14:10:00Z,8.17,18.466
2022-08-17T14:20:00Z,8.187,18.441
2022-08-17T14:30:00Z,8.157,18.458
2022-08-17T14:40:00Z,8.171,18.399
2022-08-17T14:50:00Z,8.182,18.416
2022-08-17T15:00:00Z,8.104,18.416
2022-08-17T15:10:00Z,8.147,18.416
2022-08-17T15:20:00Z,8.155,18.416
2022-08-17T15:30:00Z,8.17,18.399
2022-08-17T15:40:00Z,8.181,18.39
2022-08-17T15:50:00Z,8.16,18.374
2022-08-17T16:00:00Z,8.17,18.382
2022-08-17T16:10:00Z,8.155,18.374
2022-08-17T16:20:00Z,8.146,18.399
2022-08-17T16:30:00Z,8.154,18.348
2022-08-17T16:40:00Z,8.107,18.348
2022-08-17T16:50:00Z,8.152,18.306
2022-08-17T17:00:00Z,8.226,18.474
2022-08-17T17:10:00Z,8.22,18.567
2022-08-17T17:20:00Z,8.215,18.626
2022-08-17T17:30:00Z,8.212,18.659
2022-08-17T17:40:00Z,8.206,18.735
2022-08-17T17:50:00Z,8.256,18.768
2022-08-17T18:00:00Z,8.197,18.827
2022-08-17T18:10:00Z,8.221,18.903
2022-08-17T18:20:00Z,8.402,19.003
2022-08-17T18:30:00Z,8.582,18.987
2022-08-17T18:40:00Z,8.707,18.953
2022-08-17T18:50:00Z,8.737,19.129
2022-08-17T19:00:00Z,8.568,19.364
2022-08-17T19:10:00Z,8.602,19.623
2022-08-17T19:20:00Z,8.573,19.724
2022-08-17T19:30:00Z,8.564,19.707
2022-08-17T19:40:00Z,8.584,19.657
2022-08-17T19:50:00Z,8.597,19.59
2022-08-17T20:00:00Z,8.726,19.548
2022-08-17T20:10:00Z,8.838,19.615
2022-08-17T20:20:00Z,8.774,19.657
2022-08-17T20:30:00Z,8.723,19.757
2022-08-17T20:40:00Z,8.675,19.749
2022-08-17T20:50:00Z,8.634,19.799
2022-08-17T21:00:00Z,8.687,19.899
2022-08-17T21:10:00Z,8.778,20.175
2022-08-17T21:20:00Z,8.927,20.209
2022-08-17T21:30:00Z,8.923,20.677
2022-08-17T21:40:00Z,8.8,20.685
2022-08-17T21:50:00Z,8.835,20.811
2022-08-17T22:00:00Z,8.967,20.794
2022-08-17T22:10:00Z,8.836,20.577
2022-08-17T22:20:00Z,9.078,20.1
2022-08-17T22:30:00Z,9.226,19.648
2022-08-17T22:40:00Z,9.307,19.715
2022-08-17T22:50:00Z,9.375,19.757
2022-08-17T23:00:00Z,9.288,20.083
2022-08-17T23:10:00Z,9.252,20.242
2022-08-17T23:20:00Z,9.14,20.334
2022-08-17T23:30:00Z,9.184,20.251
2022-08-17T23:40:00Z,9.377,20.293
2022-08-17T23:50:00Z,9.215,19.908
2022-08-18T00:00:00Z,9.262,19.824
2022-08-18T00:10:00Z,9.372,19.774
2022-08-18T00:20:00Z,9.419,19.607
2022-08-18T00:30:00Z,9.47,19.64
2022-08-18T00:40:00Z,9.548,19.674
2022-08-18T00:50:00Z,9.583,19.615
2022-08-18T01:00:00Z,9.345,19.648
2022-08-18T01:10:00Z,9.304,19.732
2022-08-18T01:20:00Z,9.324,19.791
2022-08-18T01:30:00Z,9.363,19.799
2022-08-18T01:40:00Z,9.381,19.749
2022-08-18T01:50:00Z,9.341,19.682
2022-08-18T02:00:00Z,9.313,19.657
2022-08-18T02:10:00Z,9.267,19.665
2022-08-18T02:20:00Z,9.129,19.632
2022-08-18T02:30:00Z,8.881,19.64
2022-08-18T02:40:00Z,8.815,19.632
2022-08-18T02:50:00Z,8.77,19.64
2022-08-18T03:00:00Z,8.828,19.724
2022-08-18T03:10:00Z,8.933,19.816
2022-08-18T03:20:00Z,9.024,19.916
2022-08-18T03:30:00Z,8.961,19.925
2022-08-18T03:40:00Z,8.823,19.925
2022-08-18T03:50:00Z,8.708,19.908
2022-08-18T04:00:00Z,8.781,19.841
2022-08-18T04:10:00Z,8.862,19.749
2022-08-18T04:20:00Z,8.802,19.757
2022-08-18T04:30:00Z,8.707,19.615
2022-08-18T04:40:00Z,8.816,19.54
2022-08-18T04:50:00Z,8.723,19.699
2022-08-18T05:00:00Z,8.618,19.866
2022-08-18T05:10:00Z,8.229,19.916
2022-08-18T05:20:00Z,8.351,19.891
2022-08-18T05:30:00Z,8.329,19.874
2022-08-18T05:40:00Z,8.194,19.833
2022-08-18T05:50:00Z,8.107,19.791
2022-08-18T06:00:00Z,8.114,19.724
2022-08-18T06:10:00Z,8.269,19.59
2022-08-18T06:20:00Z,8.322,19.548
2022-08-18T06:30:00Z,8.226,19.506
2022-08-18T06:40:00Z,8.271,19.498
2022-08-18T06:50:00Z,8.389,19.464
2022-08-18T07:00:00Z,8.344,19.456
2022-08-18T07:10:00Z,8.26,19.406
2022-08-18T07:20:00Z,8.21,19.397
2022-08-18T07:30:00Z,8.19,19.38
2022-08-18T07:40:00Z,8.206,19.347
2022-08-18T07:50:00Z,8.198,19.313
2022-08-18T08:00:00Z,8.235,19.272
2022-08-18T08:10:00Z,8.287,19.272
2022-08-18T08:20:00Z,8.323,19.221
2022-08-18T08:30:00Z,8.284,19.205
2022-08-18T08:40:00Z,8.268,19.188
2022-08-18T08:50:00Z,8.223,19.179
2022-08-18T09:00:00Z,8.239,19.112
2022-08-18T09:10:00Z,8.243,19.087
2022-08-18T09:20:00Z,8.189,19.112
2022-08-18T09:30:00Z,8.126,19.079
2022-08-18T09:40:00Z,8.129,19.062
2022-08-18T09:50:00Z,8.134,19.054
2022-08-18T10:00:00Z,8.189,19.02
2022-08-18T10:10:00Z,8.207,18.987
2022-08-18T10:20:00Z,8.152,18.995
2022-08-18T10:30:00Z,8.146,18.97
2022-08-18T10:40:00Z,8.129,18.953
2022-08-18T10:50:00Z,8.187,18.953
2022-08-18T11:00:00Z,8.154,18.911
2022-08-18T11:10:00Z,8.17,18.877
2022-08-18T11:20:00Z,8.124,18.903
2022-08-18T11:30:00Z,8.165,18.894
2022-08-18T11:40:00Z,8.099,18.836
2022-08-18T11:50:00Z,8.114,18.836
2022-08-18T12:00:00Z,8.108,18.827
2022-08-18T12:10:00Z,8.065,18.785
2022-08-18T12:20:00Z,8.107,18.777
2022-08-18T12:30:00Z,8.034,18.794
2022-08-18T12:40:00Z,8.072,18.777
2022-08-18T12:50:00Z,8.073,18.768
2022-08-18T13:00:00Z,8.08,18.743
2022-08-18T13:10:00Z,8.107,18.726
2022-08-18T13:20:00Z,8.042,18.752
2022-08-18T13:30:00Z,8.066,18.701
2022-08-18T13:40:00Z,8.138,18.71
2022-08-18T13:50:00Z,8.178,18.693
2022-08-18T14:00:00Z,8.197,18.693
2022-08-18T14:10:00Z,8.206,18.71
2022-08-18T14:20:00Z,8.18,18.676
2022-08-18T14:30:00Z,8.139,18.684
2022-08-18T14:40:00Z,8.16,18.659
2022-08-18T14:50:00Z,8.173,18.642
2022-08-18T15:00:00Z,8.171,18.642
2022-08-18T15:10:00Z,8.147,18.659
2022-08-18T15:20:00Z,8.167,18.642
2022-08-18T15:30:00Z,8.176,18.609
2022-08-18T15:40:00Z,8.154,18.617
2022-08-18T15:50:00Z,8.188,18.617
2022-08-18T16:00:00Z,8.204,18.617
2022-08-18T16:10:00Z,8.203,18.609
2022-08-18T16:20:00Z,8.223,18.567
2022-08-18T16:30:00Z,8.221,18.55
2022-08-18T16:40:00Z,8.225,18.525
2022-08-18T16:50:00Z,8.3,18.626
2022-08-18T17:00:00Z,8.307,18.701
2022-08-18T17:10:00Z,8.295,18.777
2022-08-18T17:20:00Z,8.319,18.81
2022-08-18T17:30:00Z,8.29,18.903
2022-08-18T17:40:00Z,8.252,18.987
2022-08-18T17:50:00Z,8.276,18.995
2022-08-18T18:00:00Z,8.267,19.104
2022-08-18T18:10:00Z,8.3,19.146
2022-08-18T18:20:00Z,8.434,19.205
2022-08-18T18:30:00Z,8.597,19.238
2022-08-18T18:40:00Z,8.666,19.28
2022-08-18T18:50:00Z,8.72,19.288
2022-08-18T19:00:00Z,8.802,19.355
2022-08-18T19:10:00Z,8.909,19.38
2022-08-18T19:20:00Z,8.946,19.447
2022-08-18T19:30:00Z,8.935,19.581
2022-08-18T19:40:00Z,9.025,19.883
2022-08-18T19:50:00Z,9.099,20.017
2022-08-18T20:00:00Z,8.883,20.058
2022-08-18T20:10:00Z,8.76,20.184
2022-08-18T20:20:00Z,8.674,20.142
2022-08-18T20:30:00Z,8.778,20.167
2022-08-18T20:40:00Z,8.772,20.217
2022-08-18T20:50:00Z,8.795,20.267
2022-08-18T21:00:00Z,8.82,20.175
2022-08-18T21:10:00Z,8.933,20.15
2022-08-18T21:20:00Z,9.091,20.067
2022-08-18T21:30:00Z,9.255,20.042
2022-08-18T21:40:00Z,9.103,20.1
2022-08-18T21:50:00Z,9.173,20.092
2022-08-18T22:00:00Z,9.138,20.259
2022-08-18T22:10:00Z,9.075,20.41
2022-08-18T22:20:00Z,9.099,20.593
2022-08-18T22:30:00Z,9.31,20.56
2022-08-18T22:40:00Z,9.178,20.401
2022-08-18T22:50:00Z,9.129,20.334
2022-08-18T23:00:00Z,9.075,20.418
2022-08-18T23:10:00Z,9.361,20.109
2022-08-18T23:20:00Z,9.402,19.791
2022-08-18T23:30:00Z,9.345,19.674
2022-08-18T23:40:00Z,9.421,19.648
2022-08-18T23:50:00Z,9.386,20.125
2022-08-19T00:00:00Z,9.476,20.167
2022-08-19T00:10:00Z,9.607,20.259
2022-08-19T00:20:00Z,9.659,20.376
2022-08-19T00:30:00Z,9.69,20.318
2022-08-19T00:40:00Z,9.641,20.217
2022-08-19T00:50:00Z,9.548,20.017
2022-08-19T01:00:00Z,9.558,19.799
2022-08-19T01:10:00Z,9.521,19.757
2022-08-19T01:20:00Z,9.442,19.74
2022-08-19T01:30:00Z,9.336,19.749
2022-08-19T01:40:00Z,9.291,19.699
2022-08-19T01:50:00Z,9.221,19.757
2022-08-19T02:00:00Z,9.15,19.883
2022-08-19T02:10:00Z,9.108,19.991
2022-08-19T02:20:00Z,9.024,20.058
2022-08-19T02:30:00Z,8.96,20.067
2022-08-19T02:40:00Z,8.868,20.159
2022-08-19T02:50:00Z,8.781,20.092
2022-08-19T03:00:00Z,8.783,20.033
2022-08-19T03:10:00Z,8.757,19.916
2022-08-19T03:20:00Z,8.729,19.841
2022-08-19T03:30:00Z,8.702,19.757
2022-08-19T03:40:00Z,8.678,19.866
2022-08-19T03:50:00Z,8.572,19.975
2022-08-19T04:00:00Z,8.461,19.983
2022-08-19T04:10:00Z,8.447,20.017
2022-08-19T04:20:00Z,8.406,20.042
2022-08-19T04:30:00Z,8.403,20.042
2022-08-19T04:40:00Z,8.626,20.058
2022-08-19T04:50:00Z,8.783,20.017
2022-08-19T05:00:00Z,8.84,19.95
2022-08-19T05:10:00Z,8.808,19.849
2022-08-19T05:20:00Z,8.687,19.782
2022-08-19T05:30:00Z,8.413,19.74
2022-08-19T05:40:00Z,8.641,19.782
2022-08-19T05:50:00Z,8.742,19.791
2022-08-19T06:00:00Z,8.889,19.849
2022-08-19T06:10:00Z,8.639,19.899
2022-08-19T06:20:00Z,8.376,19.908
2022-08-19T06:30:00Z,8.218,19.874
2022-08-19T06:40:00Z,8.263,19.833
2022-08-19T06:50:00Z,8.279,19.807
2022-08-19T07:00:00Z,8.448,19.757
2022-08-19T07:10:00Z,8.476,19.724
2022-08-19T07:20:00Z,8.55,19.665
2022-08-19T07:30:00Z,8.35,19.64
2022-08-19T07:40:00Z,8.289,19.615
2022-08-19T07:50:00Z,8.263,19.565
2022-08-19T08:00:00Z,8.228,19.573
2022-08-19T08:10:00Z,8.208,19.54
2022-08-19T08:20:00Z,8.236,19.489
2022-08-19T08:30:00Z,8.296,19.489
2022-08-19T08:40:00Z,8.27,19.456
2022-08-19T08:50:00Z,8.284,19.422
2022-08-19T09:00:00Z,8.294,19.414
2022-08-19T09:10:00Z,8.243,19.389
2022-08-19T09:20:00Z,8.232,19.406
2022-08-19T09:30:00Z,8.19,19.347
2022-08-19T09:40:00Z,8.147,19.33
2022-08-19T09:50:00Z,8.179,19.305
2022-08-19T10:00:00Z,8.089,19.297
2022-08-19T10:10:00Z,8.163,19.272
2022-08-19T10:20:00Z,8.165,19.246
2022-08-19T10:30:00Z,8.153,19.221
2022-08-19T10:40:00Z,8.103,19.221
2022-08-19T10:50:00Z,8.092,19.213
2022-08-19T11:00:00Z,8.178,19.205
2022-08-19T11:10:00Z,8.176,19.188
2022-08-19T11:20:00Z,8.127,19.188
2022-08-19T11:30:00Z,8.08,19.163
2022-08-19T11:40:00Z,8.067,19.137
2022-08-19T11:50:00Z,8.111,19.137
2022-08-19T12:00:00Z,8.109,19.146
2022-08-19T12:10:00Z,8.066,19.087
2022-08-19T12:20:00Z,8.123,19.07
