"Plot Title: 4 m HOL"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20658239, SEN S/N: 20658239, LBL: 4 m)","Intensity, Lux (LGR S/N: 20658239, SEN S/N: 20658239, LBL: 4 m)"
1,07/21/20 09:30:00 AM,22.046,33066.9
2,07/21/20 10:00:00 AM,17.570,807.3
3,07/21/20 10:30:00 AM,17.284,828.8
4,07/21/20 11:00:00 AM,17.570,419.8
5,07/21/20 11:30:00 AM,17.760,462.9
6,07/21/20 12:00:00 PM,17.950,1463.9
7,07/21/20 12:30:00 PM,17.950,1280.9
8,07/21/20 01:00:00 PM,17.760,818.1
9,07/21/20 01:30:00 PM,17.760,990.3
10,07/21/20 02:00:00 PM,18.045,570.5
11,07/21/20 02:30:00 PM,18.236,645.8
12,07/21/20 03:00:00 PM,18.331,570.5
13,07/21/20 03:30:00 PM,18.616,656.6
14,07/21/20 04:00:00 PM,18.331,635.1
15,07/21/20 04:30:00 PM,18.236,355.2
16,07/21/20 05:00:00 PM,18.331,355.2
17,07/21/20 05:30:00 PM,18.331,1894.5
18,07/21/20 06:00:00 PM,18.711,258.3
19,07/21/20 06:30:00 PM,18.711,398.3
20,07/21/20 07:00:00 PM,18.140,161.5
21,07/21/20 07:30:00 PM,17.760,861.1
22,07/21/20 08:00:00 PM,18.045,462.9
23,07/21/20 08:30:00 PM,17.760,43.1
24,07/21/20 09:00:00 PM,17.475,10.8
25,07/21/20 09:30:00 PM,17.570,0.0
26,07/21/20 10:00:00 PM,17.570,0.0
27,07/21/20 10:30:00 PM,18.236,0.0
28,07/21/20 11:00:00 PM,17.570,0.0
29,07/21/20 11:30:00 PM,17.284,0.0
30,07/22/20 12:00:00 AM,17.475,0.0
31,07/22/20 12:30:00 AM,17.475,0.0
32,07/22/20 01:00:00 AM,17.475,0.0
33,07/22/20 01:30:00 AM,17.379,0.0
34,07/22/20 02:00:00 AM,17.189,0.0
35,07/22/20 02:30:00 AM,17.094,0.0
36,07/22/20 03:00:00 AM,17.094,0.0
37,07/22/20 03:30:00 AM,17.284,0.0
38,07/22/20 04:00:00 AM,17.189,0.0
39,07/22/20 04:30:00 AM,17.379,0.0
40,07/22/20 05:00:00 AM,17.570,0.0
41,07/22/20 05:30:00 AM,17.665,0.0
42,07/22/20 06:00:00 AM,17.665,0.0
43,07/22/20 06:30:00 AM,17.665,10.8
44,07/22/20 07:00:00 AM,17.665,32.3
45,07/22/20 07:30:00 AM,18.045,53.8
46,07/22/20 08:00:00 AM,17.760,53.8
47,07/22/20 08:30:00 AM,18.140,172.2
48,07/22/20 09:00:00 AM,17.855,247.6
49,07/22/20 09:30:00 AM,17.950,290.6
50,07/22/20 10:00:00 AM,17.570,452.1
51,07/22/20 10:30:00 AM,17.284,624.3
52,07/22/20 11:00:00 AM,17.379,495.1
53,07/22/20 11:30:00 AM,17.665,473.6
54,07/22/20 12:00:00 PM,17.760,527.4
55,07/22/20 12:30:00 PM,17.950,505.9
56,07/22/20 01:00:00 PM,17.950,602.8
57,07/22/20 01:30:00 PM,18.140,559.7
58,07/22/20 02:00:00 PM,18.140,1291.7
59,07/22/20 02:30:00 PM,18.140,269.1
60,07/22/20 03:00:00 PM,17.855,86.1
61,07/22/20 03:30:00 PM,17.855,53.8
62,07/22/20 04:00:00 PM,18.045,32.3
63,07/22/20 04:30:00 PM,17.855,150.7
64,07/22/20 05:00:00 PM,17.665,75.3
65,07/22/20 05:30:00 PM,17.855,64.6
66,07/22/20 06:00:00 PM,17.760,21.5
67,07/22/20 06:30:00 PM,17.855,86.1
68,07/22/20 07:00:00 PM,17.665,64.6
69,07/22/20 07:30:00 PM,17.950,64.6
70,07/22/20 08:00:00 PM,17.855,64.6
71,07/22/20 08:30:00 PM,17.855,32.3
72,07/22/20 09:00:00 PM,17.855,0.0
73,07/22/20 09:30:00 PM,17.950,0.0
74,07/22/20 10:00:00 PM,17.855,0.0
75,07/22/20 10:30:00 PM,17.950,0.0
76,07/22/20 11:00:00 PM,18.236,0.0
77,07/22/20 11:30:00 PM,17.950,0.0
78,07/23/20 12:00:00 AM,17.855,0.0
79,07/23/20 12:30:00 AM,17.760,0.0
80,07/23/20 01:00:00 AM,17.665,0.0
81,07/23/20 01:30:00 AM,17.760,0.0
82,07/23/20 02:00:00 AM,17.665,0.0
83,07/23/20 02:30:00 AM,17.570,0.0
84,07/23/20 03:00:00 AM,17.379,0.0
85,07/23/20 03:30:00 AM,17.379,0.0
86,07/23/20 04:00:00 AM,17.475,0.0
87,07/23/20 04:30:00 AM,17.570,0.0
88,07/23/20 05:00:00 AM,17.760,0.0
89,07/23/20 05:30:00 AM,17.950,0.0
90,07/23/20 06:00:00 AM,17.570,0.0
91,07/23/20 06:30:00 AM,17.189,10.8
92,07/23/20 07:00:00 AM,17.189,43.1
93,07/23/20 07:30:00 AM,17.379,75.3
94,07/23/20 08:00:00 AM,17.570,129.2
95,07/23/20 08:30:00 AM,17.855,1108.7
96,07/23/20 09:00:00 AM,18.045,290.6
97,07/23/20 09:30:00 AM,18.236,366.0
98,07/23/20 10:00:00 AM,18.426,366.0
99,07/23/20 10:30:00 AM,18.331,441.3
100,07/23/20 11:00:00 AM,18.236,699.7
101,07/23/20 11:30:00 AM,17.760,258.3
102,07/23/20 12:00:00 PM,18.236,419.8
103,07/23/20 12:30:00 PM,18.521,1302.4
104,07/23/20 01:00:00 PM,18.616,624.3
105,07/23/20 01:30:00 PM,18.331,398.3
106,07/23/20 02:00:00 PM,18.236,312.2
107,07/23/20 02:30:00 PM,17.950,96.9
