7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661492100,+2.95,+18.749, +7.626,+0.962
1661492700,+2.95,+18.757, +7.616,+0.962
1661493300,+2.95,+18.740, +7.617,+0.962
1661493900,+2.95,+18.723, +7.625,+0.962
1661494500,+2.95,+18.715, +7.612,+0.962
1661495100,+2.95,+18.690, +7.606,+0.961
1661495700,+2.95,+18.707, +7.608,+0.962
1661496300,+2.95,+18.707, +7.609,+0.962
1661496900,+2.95,+18.681, +7.615,+0.962
1661497500,+2.96,+18.698, +7.601,+0.961
1661498100,+2.96,+18.665, +7.607,+0.962
1661498700,+2.96,+18.656, +7.612,+0.962
1661499300,+2.96,+18.639, +7.598,+0.961
1661499900,+2.96,+18.665, +7.598,+0.962
1661500500,+2.96,+18.648, +7.603,+0.962
1661501100,+2.96,+18.623, +7.594,+0.961
1661501700,+2.96,+18.623, +7.596,+0.961
1661502300,+2.96,+18.606, +7.601,+0.962
1661502900,+2.96,+18.589, +7.602,+0.962
1661503500,+2.96,+18.597, +7.593,+0.962
1661504100,+2.96,+18.597, +7.590,+0.961
1661504700,+2.96,+18.572, +7.597,+0.961
1661505300,+2.96,+18.572, +7.595,+0.962
1661505900,+2.96,+18.580, +7.583,+0.961
1661506500,+2.96,+18.555, +7.599,+0.962
1661507100,+2.96,+18.547, +7.583,+0.961
1661507700,+2.96,+18.522, +7.591,+0.962
1661508300,+2.96,+18.496, +7.592,+0.962
1661508900,+2.96,+18.513, +7.586,+0.962
1661509500,+2.96,+18.522, +7.591,+0.962
1661510100,+2.96,+18.505, +7.586,+0.962
1661510700,+2.96,+18.488, +7.588,+0.962
1661511300,+2.96,+18.522, +7.570,+0.962
1661511900,+2.96,+18.479, +7.585,+0.962
1661512500,+2.96,+18.463, +7.582,+0.962
1661513100,+2.96,+18.479, +7.572,+0.961
1661513700,+2.96,+18.479, +7.580,+0.962
1661514300,+2.96,+18.479, +7.567,+0.961
1661514900,+2.96,+18.479, +7.579,+0.962
1661515500,+2.96,+18.463, +7.589,+0.962
1661516100,+2.96,+18.471, +7.579,+0.962
1661516700,+2.96,+18.454, +7.577,+0.962
1661517300,+2.96,+18.429, +7.579,+0.962
1661517900,+2.96,+18.421, +7.574,+0.962
1661518500,+2.96,+18.421, +7.568,+0.962
1661519100,+2.96,+18.421, +7.579,+0.962
1661519700,+2.96,+18.437, +7.567,+0.961
1661520300,+2.96,+18.412, +7.584,+0.962
1661520900,+2.96,+18.412, +7.559,+0.961
1661521500,+2.96,+18.378, +7.588,+0.962
1661522100,+2.96,+18.395, +7.579,+0.961
1661522700,+2.96,+18.395, +7.576,+0.962
1661523300,+2.96,+18.395, +7.581,+0.961
1661523900,+2.96,+18.404, +7.580,+0.961
1661524500,+2.96,+18.404, +7.589,+0.961
1661525100,+2.96,+18.404, +7.601,+0.962
1661525700,+2.96,+18.404, +7.602,+0.962
1661526300,+2.96,+18.395, +7.610,+0.962
1661526900,+2.96,+18.395, +7.613,+0.962
1661527500,+2.96,+18.404, +7.599,+0.961
1661528100,+2.96,+18.395, +7.615,+0.962
1661528700,+2.96,+18.395, +7.617,+0.962
1661529300,+2.96,+18.412, +7.598,+0.962
1661529900,+2.96,+18.387, +7.597,+0.961
1661530500,+2.96,+18.429, +7.591,+0.962
1661531100,+2.96,+18.429, +7.563,+0.961
1661531700,+2.96,+18.429, +7.586,+0.961
1661532300,+2.96,+18.437, +7.589,+0.962
1661532900,+2.96,+18.463, +7.587,+0.962
1661533500,+2.96,+18.437, +7.581,+0.962
1661534100,+2.96,+18.429, +7.579,+0.962
1661534700,+2.96,+18.421, +7.566,+0.961
1661535300,+2.96,+18.429, +7.588,+0.961
1661535900,+2.96,+18.437, +7.579,+0.961
1661536500,+2.96,+18.471, +7.576,+0.962
1661537100,+2.96,+18.454, +7.582,+0.961
1661537700,+2.96,+18.496, +7.583,+0.962
1661538300,+2.96,+18.496, +7.586,+0.962
1661538900,+2.96,+18.513, +7.582,+0.962
1661539500,+2.96,+18.522, +7.570,+0.961
1661540100,+2.96,+18.555, +7.579,+0.962
1661540700,+2.96,+18.564, +7.580,+0.962
1661541300,+2.96,+18.555, +7.579,+0.962
1661541900,+2.96,+18.547, +7.575,+0.961
1661542500,+2.96,+18.522, +7.592,+0.962
1661543100,+2.96,+18.572, +7.578,+0.961
1661543700,+2.96,+18.580, +7.582,+0.961
1661544300,+2.96,+18.597, +7.579,+0.962
1661544900,+2.96,+18.597, +7.578,+0.961
1661545500,+2.96,+18.589, +7.576,+0.961
1661546100,+2.96,+18.580, +7.584,+0.961
1661546700,+2.96,+18.572, +7.598,+0.962
1661547300,+2.96,+18.580, +7.595,+0.962
1661547900,+2.96,+18.564, +7.595,+0.961
1661548500,+2.96,+18.606, +7.595,+0.962
1661549100,+2.96,+18.606, +7.583,+0.961
1661549700,+2.96,+18.580, +7.599,+0.962
1661550300,+2.96,+18.597, +7.583,+0.961
1661550900,+2.96,+18.597, +7.593,+0.962
1661551500,+2.96,+18.589, +7.588,+0.961
1661552100,+2.96,+18.580, +7.591,+0.961
1661552700,+2.96,+18.597, +7.597,+0.961
1661553300,+2.96,+18.597, +7.596,+0.961
1661553900,+2.96,+18.606, +7.588,+0.961
1661554500,+2.96,+18.572, +7.604,+0.962
1661555100,+2.96,+18.580, +7.595,+0.961
1661555700,+2.96,+18.597, +7.607,+0.962
1661556300,+2.96,+18.580, +7.592,+0.961
1661556900,+2.96,+18.589, +7.598,+0.961
1661557500,+2.96,+18.597, +7.607,+0.961
1661558100,+2.96,+18.631, +7.595,+0.961
1661558700,+2.96,+18.614, +7.606,+0.962
1661559300,+2.96,+18.614, +7.600,+0.962
1661559900,+2.96,+18.606, +7.600,+0.961
1661560500,+2.96,+18.606, +7.614,+0.962
1661561100,+2.96,+18.589, +7.605,+0.962
1661561700,+2.96,+18.580, +7.617,+0.962
1661562300,+2.96,+18.589, +7.616,+0.962
1661562900,+2.96,+18.580, +7.608,+0.962
1661563500,+2.96,+18.597, +7.599,+0.962
1661564100,+2.96,+18.564, +7.616,+0.962
1661564700,+2.96,+18.580, +7.596,+0.961
1661565300,+2.96,+18.572, +7.600,+0.961
1661565900,+2.96,+18.555, +7.619,+0.962
1661566500,+2.96,+18.564, +7.611,+0.962
1661567100,+2.96,+18.538, +7.622,+0.962
1661567700,+2.96,+18.538, +7.624,+0.962
1661568300,+2.96,+18.547, +7.624,+0.962
1661568900,+2.96,+18.538, +7.618,+0.962
1661569500,+2.96,+18.530, +7.614,+0.962
1661570100,+2.96,+18.522, +7.629,+0.962
1661570700,+2.96,+18.505, +7.618,+0.961
1661571300,+2.96,+18.505, +7.623,+0.962
1661571900,+2.96,+18.496, +7.614,+0.961
1661572500,+2.96,+18.479, +7.610,+0.962
1661573100,+2.96,+18.505, +7.614,+0.962
1661573700,+2.96,+18.505, +7.608,+0.961
1661574300,+2.96,+18.471, +7.611,+0.962
1661574900,+2.96,+18.471, +7.621,+0.962
1661575500,+2.96,+18.446, +7.612,+0.962
1661576100,+2.96,+18.471, +7.605,+0.962
1661576700,+2.96,+18.463, +7.604,+0.962
1661577300,+2.96,+18.454, +7.604,+0.962
1661577900,+2.96,+18.454, +7.593,+0.962
1661578500,+2.96,+18.429, +7.595,+0.961
