7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1632123540,+3.02,+13.982, +9.294,+0.974
1632124140,+3.02,+13.991, +9.284,+0.975
1632124740,+3.02,+13.973, +9.284,+0.974
1632125340,+3.02,+13.973, +9.276,+0.975
1632125940,+3.02,+13.982, +9.280,+0.975
1632126540,+3.02,+13.973, +9.286,+0.974
1632127140,+3.02,+13.912, +9.301,+0.974
1632127740,+3.02,+13.930, +9.269,+0.974
1632128340,+3.02,+13.930, +9.283,+0.975
1632128940,+3.02,+13.921, +9.266,+0.974
1632129540,+3.02,+13.938, +9.292,+0.975
1632130140,+3.02,+13.930, +9.316,+0.974
1632130740,+3.02,+13.956, +9.297,+0.974
1632131340,+3.02,+13.921, +9.302,+0.975
1632131940,+3.02,+13.921, +9.303,+0.975
1632132540,+3.02,+13.938, +9.290,+0.974
1632133140,+3.02,+13.921, +9.301,+0.974
1632133740,+3.02,+13.921, +9.301,+0.975
1632134340,+3.02,+13.912, +9.284,+0.975
1632134940,+3.02,+13.878, +9.256,+0.974
1632135540,+3.02,+13.878, +9.304,+0.974
1632136140,+3.02,+13.886, +9.287,+0.974
1632136740,+3.02,+13.869, +9.299,+0.974
1632137340,+3.02,+13.843, +9.274,+0.974
1632137940,+3.02,+13.799, +9.299,+0.974
1632138540,+3.02,+13.817, +9.320,+0.975
1632139140,+3.02,+13.808, +9.330,+0.974
1632139740,+3.02,+13.808, +9.345,+0.975
1632140340,+3.02,+13.808, +9.337,+0.975
1632140940,+3.02,+13.799, +9.349,+0.975
1632141540,+3.02,+13.782, +9.362,+0.974
1632142140,+3.02,+13.782, +9.333,+0.974
1632142740,+3.02,+13.782, +9.345,+0.975
1632143340,+3.02,+13.764, +9.328,+0.975
1632143940,+3.02,+13.764, +9.313,+0.974
1632144540,+3.02,+13.738, +9.314,+0.975
1632145140,+3.02,+13.764, +9.301,+0.975
1632145740,+3.02,+13.756, +9.290,+0.974
1632146340,+3.02,+13.747, +9.290,+0.974
1632146940,+3.02,+13.747, +9.306,+0.975
1632147540,+3.02,+13.712, +9.301,+0.974
1632148140,+3.02,+13.747, +9.320,+0.975
1632148740,+3.02,+13.721, +9.301,+0.974
1632149340,+3.02,+13.703, +9.309,+0.974
1632149940,+3.02,+13.738, +9.279,+0.974
1632150540,+3.02,+13.756, +9.285,+0.974
1632151140,+3.02,+13.729, +9.327,+0.975
1632151740,+3.02,+13.729, +9.322,+0.974
1632152340,+3.02,+13.721, +9.320,+0.974
1632152940,+3.02,+13.747, +9.321,+0.975
1632153540,+3.02,+13.721, +9.322,+0.974
1632154140,+3.02,+13.729, +9.301,+0.975
1632154740,+3.02,+13.729, +9.301,+0.975
1632155340,+3.02,+13.738, +9.309,+0.975
1632155940,+3.02,+13.712, +9.295,+0.974
1632156540,+3.02,+13.712, +9.329,+0.974
1632157140,+3.02,+13.703, +9.333,+0.974
1632157740,+3.02,+13.686, +9.328,+0.974
1632158340,+3.02,+13.686, +9.314,+0.974
1632158940,+3.02,+13.677, +9.303,+0.974
1632159540,+3.02,+13.677, +9.304,+0.975
1632160140,+3.02,+13.668, +9.321,+0.975
1632160740,+3.02,+13.677, +9.315,+0.975
1632161340,+3.02,+13.668, +9.304,+0.975
1632161940,+3.02,+13.677, +9.318,+0.975
1632162540,+3.02,+13.668, +9.301,+0.974
1632163140,+3.02,+13.677, +9.304,+0.974
1632163740,+3.02,+13.677, +9.305,+0.974
1632164340,+3.02,+13.660, +9.331,+0.974
1632164940,+3.02,+13.660, +9.335,+0.975
1632165540,+3.02,+13.668, +9.337,+0.975
1632166140,+3.02,+13.668, +9.346,+0.975
1632166740,+3.02,+13.660, +9.339,+0.974
1632167340,+3.02,+13.651, +9.337,+0.974
1632167940,+3.02,+13.660, +9.327,+0.974
1632168540,+3.02,+13.651, +9.342,+0.975
1632169140,+3.02,+13.660, +9.341,+0.975
1632169740,+3.02,+13.660, +9.340,+0.974
1632170340,+3.02,+13.668, +9.350,+0.974
1632170940,+3.02,+13.668, +9.376,+0.974
1632171540,+3.02,+13.686, +9.383,+0.974
1632172140,+3.02,+13.677, +9.389,+0.974
1632172740,+3.02,+13.686, +9.434,+0.975
1632173340,+3.02,+13.764, +9.492,+0.974
1632173940,+3.02,+13.712, +9.436,+0.974
1632174540,+3.02,+13.677, +9.370,+0.975
1632175140,+3.02,+13.677, +9.367,+0.975
1632175740,+3.02,+13.695, +9.392,+0.974
1632176340,+3.02,+13.695, +9.433,+0.974
1632176940,+3.02,+13.764, +9.476,+0.975
1632177540,+3.02,+13.729, +9.495,+0.974
1632178140,+3.02,+13.703, +9.421,+0.974
1632178740,+3.02,+13.703, +9.400,+0.974
1632179340,+3.02,+13.782, +9.460,+0.974
1632179940,+3.02,+13.764, +9.455,+0.975
1632180540,+3.02,+13.773, +9.493,+0.975
1632181140,+3.02,+13.782, +9.474,+0.974
1632181740,+3.02,+13.764, +9.436,+0.974
1632182340,+3.02,+13.764, +9.467,+0.975
1632182940,+3.02,+13.747, +9.345,+0.975
1632183540,+3.02,+13.747, +9.359,+0.975
1632184140,+3.02,+13.738, +9.344,+0.974
1632184740,+3.02,+13.703, +9.303,+0.975
1632185340,+3.02,+13.721, +9.308,+0.974
1632185940,+3.02,+13.703, +9.303,+0.974
1632186540,+3.02,+13.686, +9.305,+0.975
1632187140,+3.02,+13.686, +9.307,+0.975
1632187740,+3.02,+13.668, +9.287,+0.974
1632188340,+3.02,+13.677, +9.291,+0.975
1632188940,+3.02,+13.677, +9.280,+0.974
1632189540,+3.02,+13.660, +9.319,+0.974
