7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1633254540,+3.02,+12.633, +9.268,+0.973
1633255140,+3.02,+12.624, +9.283,+0.973
1633255740,+3.02,+12.615, +9.313,+0.974
1633256340,+3.02,+12.624, +9.314,+0.974
1633256940,+3.02,+12.607, +9.307,+0.973
1633257540,+3.02,+12.624, +9.312,+0.974
1633258140,+3.02,+12.624, +9.285,+0.973
1633258740,+3.02,+12.633, +9.285,+0.974
1633259340,+3.02,+12.615, +9.282,+0.973
1633259940,+3.02,+12.615, +9.263,+0.973
1633260540,+3.02,+12.624, +9.308,+0.973
1633261140,+3.02,+12.607, +9.294,+0.974
1633261740,+3.02,+12.624, +9.276,+0.973
1633262340,+3.02,+12.580, +9.296,+0.973
1633262940,+3.02,+12.615, +9.270,+0.973
1633263540,+3.02,+12.598, +9.288,+0.974
1633264140,+3.02,+12.589, +9.296,+0.974
1633264740,+3.02,+12.589, +9.273,+0.974
1633265340,+3.02,+12.580, +9.274,+0.974
1633265940,+3.02,+12.571, +9.287,+0.973
1633266540,+3.02,+12.589, +9.289,+0.974
1633267140,+3.02,+12.589, +9.271,+0.973
1633267740,+3.02,+12.589, +9.287,+0.973
1633268340,+3.02,+12.598, +9.266,+0.973
1633268940,+3.02,+12.571, +9.281,+0.974
1633269540,+3.02,+12.589, +9.267,+0.973
1633270140,+3.02,+12.562, +9.275,+0.973
1633270740,+3.02,+12.589, +9.290,+0.973
1633271340,+3.02,+12.589, +9.286,+0.973
1633271940,+3.02,+12.598, +9.285,+0.973
1633272540,+3.02,+12.598, +9.292,+0.974
1633273140,+3.02,+12.589, +9.280,+0.973
1633273740,+3.02,+12.607, +9.280,+0.973
1633274340,+3.02,+12.589, +9.301,+0.973
1633274940,+3.02,+12.598, +9.289,+0.973
1633275540,+3.02,+12.589, +9.303,+0.973
1633276140,+3.02,+12.589, +9.317,+0.973
1633276740,+3.02,+12.589, +9.324,+0.974
1633277340,+3.02,+12.598, +9.332,+0.974
1633277940,+3.02,+12.598, +9.335,+0.974
1633278540,+3.02,+12.615, +9.320,+0.973
1633279140,+3.02,+12.598, +9.363,+0.974
1633279740,+3.02,+12.633, +9.373,+0.974
1633280340,+3.02,+12.598, +9.367,+0.973
1633280940,+3.02,+12.607, +9.367,+0.974
1633281540,+3.02,+12.589, +9.341,+0.973
1633282140,+3.02,+12.607, +9.375,+0.974
1633282740,+3.02,+12.589, +9.373,+0.973
1633283340,+3.02,+12.589, +9.341,+0.973
1633283940,+3.02,+12.571, +9.363,+0.974
1633284540,+3.02,+12.589, +9.356,+0.973
1633285140,+3.02,+12.589, +9.363,+0.973
1633285740,+3.02,+12.615, +9.369,+0.973
1633286340,+3.02,+12.651, +9.339,+0.973
1633286940,+3.02,+12.642, +9.336,+0.973
1633287540,+3.02,+12.642, +9.347,+0.974
1633288140,+3.02,+12.607, +9.346,+0.973
1633288740,+3.02,+12.598, +9.353,+0.973
1633289340,+3.02,+12.598, +9.382,+0.974
1633289940,+3.02,+12.607, +9.397,+0.974
1633290540,+3.02,+12.589, +9.409,+0.974
1633291140,+3.01,+12.774, +9.424,+0.973
1633291740,+3.01,+12.774, +9.416,+0.973
1633292340,+3.01,+12.774, +9.382,+0.973
1633292940,+3.01,+12.783, +9.398,+0.974
1633293540,+3.01,+12.836, +9.399,+0.973
1633294140,+3.01,+12.854, +9.392,+0.974
1633294740,+3.01,+12.889, +9.397,+0.973
1633295340,+3.01,+12.915, +9.381,+0.974
1633295940,+3.01,+12.906, +9.378,+0.973
1633296540,+3.01,+12.915, +9.391,+0.974
1633297140,+3.01,+12.933, +9.407,+0.974
1633297740,+3.01,+12.950, +9.384,+0.973
1633298340,+3.01,+12.959, +9.402,+0.974
1633298940,+3.01,+12.985, +9.376,+0.973
1633299540,+3.01,+12.985, +9.381,+0.973
1633300140,+3.01,+13.003, +9.389,+0.973
1633300740,+3.01,+13.065, +9.387,+0.973
1633301340,+3.01,+13.065, +9.391,+0.973
1633301940,+3.01,+13.073, +9.398,+0.974
1633302540,+3.01,+13.082, +9.366,+0.973
1633303140,+3.01,+13.056, +9.352,+0.973
1633303740,+3.01,+13.056, +9.354,+0.973
1633304340,+3.01,+13.056, +9.352,+0.973
1633304940,+3.01,+13.038, +9.329,+0.973
1633305540,+3.01,+13.047, +9.326,+0.974
1633306140,+3.01,+13.047, +9.307,+0.973
1633306740,+3.01,+13.047, +9.294,+0.974
1633307340,+3.01,+13.021, +9.282,+0.973
1633307940,+3.01,+13.038, +9.267,+0.973
1633308540,+3.01,+13.021, +9.277,+0.973
1633309140,+3.01,+13.012, +9.263,+0.973
1633309740,+3.01,+13.038, +9.254,+0.973
1633310340,+3.01,+13.029, +9.260,+0.973
1633310940,+3.01,+13.021, +9.237,+0.973
1633311540,+3.01,+13.021, +9.277,+0.974
1633312140,+3.01,+13.012, +9.277,+0.973
1633312740,+3.01,+13.003, +9.270,+0.973
1633313340,+3.01,+13.003, +9.282,+0.973
1633313940,+3.01,+13.012, +9.307,+0.973
1633314540,+3.01,+12.959, +9.315,+0.973
1633315140,+3.01,+12.950, +9.334,+0.974
1633315740,+3.01,+12.941, +9.304,+0.974
1633316340,+3.01,+12.898, +9.305,+0.973
1633316940,+3.01,+12.880, +9.270,+0.973
1633317540,+3.01,+12.836, +9.259,+0.973
1633318140,+3.01,+12.845, +9.241,+0.974
1633318740,+3.01,+12.845, +9.229,+0.973
1633319340,+3.01,+12.836, +9.250,+0.973
1633319940,+3.01,+12.818, +9.240,+0.973
1633320540,+3.01,+12.845, +9.246,+0.974
1633321140,+3.01,+12.827, +9.245,+0.973
1633321740,+3.01,+12.845, +9.237,+0.973
1633322340,+3.01,+12.827, +9.229,+0.974
1633322940,+3.01,+12.827, +9.234,+0.974
1633323540,+3.01,+12.809, +9.217,+0.973
1633324140,+3.01,+12.792, +9.231,+0.973
1633324740,+3.01,+12.792, +9.243,+0.973
1633325340,+3.01,+12.783, +9.238,+0.974
1633325940,+3.01,+12.774, +9.226,+0.973
1633326540,+3.02,+12.748, +9.249,+0.973
1633327140,+3.01,+12.748, +9.309,+0.974
1633327740,+3.01,+12.748, +9.310,+0.974
1633328340,+3.01,+12.721, +9.291,+0.973
1633328940,+3.02,+12.730, +9.260,+0.973
1633329540,+3.01,+12.704, +9.284,+0.974
1633330140,+3.01,+12.713, +9.264,+0.973
1633330740,+3.02,+12.695, +9.294,+0.974
1633331340,+3.01,+12.686, +9.280,+0.973
1633331940,+3.02,+12.677, +9.300,+0.974
1633332540,+3.02,+12.677, +9.333,+0.973
1633333140,+3.02,+12.677, +9.318,+0.974
1633333740,+3.01,+12.677, +9.311,+0.973
1633334340,+3.02,+12.660, +9.282,+0.973
1633334940,+3.02,+12.651, +9.264,+0.974
1633335540,+3.02,+12.660, +9.301,+0.974
1633336140,+3.02,+12.642, +9.292,+0.973
1633336740,+3.02,+12.660, +9.301,+0.974
1633337340,+3.02,+12.624, +9.292,+0.973
1633337940,+3.02,+12.607, +9.293,+0.974
1633338540,+3.02,+12.624, +9.320,+0.973
1633339140,+3.01,+12.624, +9.315,+0.973
1633339740,+3.02,+12.624, +9.294,+0.974
1633340340,+3.02,+12.633, +9.302,+0.974
1633340940,+3.02,+12.615, +9.290,+0.973
