7450-277916
OS REV: 1.05 Sensor Cal: 1592497888
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662350400,+3.48,+16.501, +7.999,+0.973
1662351000,+3.48,+16.484, +8.006,+0.974
1662351600,+3.48,+16.458, +8.012,+0.974
1662352200,+3.48,+16.458, +8.009,+0.974
1662352800,+3.48,+16.441, +8.016,+0.974
1662353400,+3.48,+16.450, +8.015,+0.974
1662354000,+3.48,+16.424, +8.020,+0.974
1662354600,+3.48,+16.424, +8.027,+0.974
1662355200,+3.48,+16.382, +8.013,+0.974
1662355800,+3.48,+16.399, +8.004,+0.974
1662356400,+3.48,+16.373, +8.012,+0.974
1662357000,+3.48,+16.373, +8.020,+0.974
1662357600,+3.48,+16.365, +8.027,+0.973
1662358200,+3.48,+16.348, +8.023,+0.973
1662358800,+3.48,+16.331, +8.040,+0.974
1662359400,+3.48,+16.339, +8.035,+0.974
1662360000,+3.48,+16.314, +8.026,+0.974
1662360600,+3.48,+16.322, +8.011,+0.973
1662361200,+3.48,+16.305, +8.007,+0.973
1662361800,+3.48,+16.297, +8.017,+0.974
1662362400,+3.48,+16.288, +8.031,+0.974
1662363000,+3.48,+16.297, +8.020,+0.973
1662363600,+3.48,+16.271, +8.009,+0.973
1662364200,+3.48,+16.254, +8.028,+0.974
1662364800,+3.48,+16.263, +8.011,+0.974
1662365400,+3.48,+16.263, +8.030,+0.974
1662366000,+3.48,+16.211, +8.041,+0.974
1662366600,+3.48,+16.203, +8.034,+0.974
1662367200,+3.48,+16.237, +8.021,+0.973
1662367800,+3.48,+16.194, +8.022,+0.974
1662368400,+3.48,+16.186, +8.032,+0.974
1662369000,+3.48,+16.203, +8.029,+0.974
1662369600,+3.48,+16.194, +8.031,+0.974
1662370200,+3.48,+16.186, +8.024,+0.974
1662370800,+3.48,+16.186, +8.024,+0.974
1662371400,+3.49,+16.177, +8.026,+0.973
1662372000,+3.48,+16.169, +8.028,+0.974
1662372600,+3.49,+16.152, +8.031,+0.974
1662373200,+3.49,+16.143, +8.026,+0.973
1662373800,+3.49,+16.135, +8.030,+0.973
1662374400,+3.49,+16.118, +8.041,+0.974
1662375000,+3.48,+16.109, +8.043,+0.974
1662375600,+3.49,+16.101, +8.046,+0.974
1662376200,+3.49,+16.101, +8.037,+0.974
1662376800,+3.48,+16.084, +8.040,+0.974
1662377400,+3.49,+16.101, +8.042,+0.974
1662378000,+3.49,+16.075, +8.043,+0.973
1662378600,+3.49,+16.066, +8.043,+0.974
1662379200,+3.49,+16.066, +8.035,+0.974
1662379800,+3.49,+16.049, +8.045,+0.974
1662380400,+3.49,+16.032, +8.056,+0.974
1662381000,+3.49,+16.032, +8.041,+0.974
1662381600,+3.49,+16.024, +8.036,+0.974
1662382200,+3.49,+15.998, +8.030,+0.974
1662382800,+3.49,+16.015, +8.034,+0.974
1662383400,+3.49,+15.990, +8.018,+0.973
1662384000,+3.49,+15.990, +8.024,+0.974
1662384600,+3.49,+15.981, +8.028,+0.974
1662385200,+3.49,+15.990, +8.011,+0.973
1662385800,+3.49,+15.981, +8.021,+0.974
1662386400,+3.49,+15.981, +8.022,+0.974
1662387000,+3.49,+15.990, +8.013,+0.974
1662387600,+3.49,+15.990, +8.013,+0.973
1662388200,+3.49,+15.973, +8.016,+0.974
1662388800,+3.49,+15.973, +8.018,+0.974
1662389400,+3.49,+15.981, +8.016,+0.974
1662390000,+3.49,+15.981, +7.998,+0.974
1662390600,+3.49,+15.990, +8.023,+0.974
1662391200,+3.49,+15.981, +8.042,+0.974
1662391800,+3.49,+15.990, +8.048,+0.974
1662392400,+3.49,+16.007, +8.055,+0.974
1662393000,+3.49,+15.998, +8.061,+0.974
1662393600,+3.49,+16.007, +8.067,+0.974
1662394200,+3.49,+16.015, +8.081,+0.974
1662394800,+3.49,+16.041, +8.069,+0.974
