7450-277916
OS REV: 1.05 Sensor Cal: 1592497888
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660523400,+3.49,+18.270, +7.827,+0.972
1660524000,+3.49,+18.295, +7.812,+0.972
1660524600,+3.49,+18.303, +7.820,+0.972
1660525200,+3.49,+18.261, +7.809,+0.972
1660525800,+3.49,+18.236, +7.838,+0.972
1660526400,+3.49,+18.227, +7.834,+0.972
1660527000,+3.49,+18.236, +7.863,+0.972
1660527600,+3.49,+18.219, +7.856,+0.972
1660528200,+3.49,+18.194, +7.854,+0.972
1660528800,+3.49,+18.202, +7.853,+0.971
1660529400,+3.49,+18.160, +7.875,+0.972
1660530000,+3.49,+18.177, +7.867,+0.972
1660530600,+3.49,+18.160, +7.861,+0.972
1660531200,+3.49,+18.152, +7.853,+0.971
1660531800,+3.49,+18.118, +7.863,+0.972
1660532400,+3.49,+18.135, +7.856,+0.972
1660533000,+3.49,+18.084, +7.863,+0.972
1660533600,+3.49,+18.093, +7.864,+0.972
1660534200,+3.49,+18.101, +7.871,+0.973
1660534800,+3.49,+18.059, +7.865,+0.972
1660535400,+3.49,+18.059, +7.867,+0.972
1660536000,+3.49,+18.042, +7.869,+0.972
1660536600,+3.49,+18.042, +7.846,+0.971
1660537200,+3.49,+18.000, +7.858,+0.972
1660537800,+3.49,+17.991, +7.853,+0.972
1660538400,+3.49,+17.949, +7.868,+0.972
1660539000,+3.49,+17.958, +7.864,+0.972
1660539600,+3.49,+17.949, +7.860,+0.972
1660540200,+3.49,+17.916, +7.871,+0.972
1660540800,+3.49,+17.890, +7.870,+0.972
1660541400,+3.49,+17.873, +7.871,+0.972
1660542000,+3.48,+17.840, +7.874,+0.972
1660542600,+3.49,+17.806, +7.868,+0.972
1660543200,+3.49,+17.806, +7.872,+0.972
1660543800,+3.49,+17.789, +7.858,+0.972
1660544400,+3.48,+17.781, +7.857,+0.972
1660545000,+3.49,+17.747, +7.862,+0.973
1660545600,+3.49,+17.696, +7.859,+0.972
1660546200,+3.49,+17.713, +7.844,+0.973
1660546800,+3.49,+17.671, +7.851,+0.972
1660547400,+3.49,+17.645, +7.838,+0.972
1660548000,+3.49,+17.620, +7.824,+0.971
1660548600,+3.49,+17.628, +7.839,+0.973
1660549200,+3.49,+17.620, +7.835,+0.972
1660549800,+3.49,+17.612, +7.829,+0.973
1660550400,+3.49,+17.595, +7.827,+0.972
1660551000,+3.49,+17.578, +7.822,+0.972
1660551600,+3.49,+17.569, +7.824,+0.972
1660552200,+3.49,+17.561, +7.829,+0.972
1660552800,+3.49,+17.544, +7.845,+0.972
1660553400,+3.49,+17.536, +7.838,+0.972
1660554000,+3.49,+17.527, +7.844,+0.972
1660554600,+3.49,+17.502, +7.845,+0.972
1660555200,+3.49,+17.510, +7.845,+0.972
1660555800,+3.49,+17.493, +7.854,+0.972
1660556400,+3.49,+17.493, +7.849,+0.972
1660557000,+3.49,+17.493, +7.840,+0.972
1660557600,+3.49,+17.451, +7.849,+0.972
1660558200,+3.49,+17.485, +7.829,+0.972
1660558800,+3.49,+17.468, +7.837,+0.972
1660559400,+3.49,+17.451, +7.852,+0.973
1660560000,+3.49,+17.434, +7.844,+0.972
1660560600,+3.49,+17.409, +7.844,+0.973
1660561200,+3.49,+17.426, +7.840,+0.972
1660561800,+3.49,+17.392, +7.841,+0.972
1660562400,+3.49,+17.400, +7.852,+0.972
1660563000,+3.49,+17.383, +7.843,+0.972
1660563600,+3.49,+17.383, +7.856,+0.973
1660564200,+3.49,+17.366, +7.862,+0.972
1660564800,+3.49,+17.366, +7.862,+0.972
1660565400,+3.49,+17.358, +7.857,+0.972
1660566000,+3.49,+17.366, +7.850,+0.972
1660566600,+3.49,+17.341, +7.873,+0.973
1660567200,+3.49,+17.341, +7.889,+0.972
1660567800,+3.49,+17.324, +7.876,+0.973
1660568400,+3.49,+17.299, +7.884,+0.972
1660569000,+3.49,+17.316, +7.880,+0.972
1660569600,+3.49,+17.316, +7.897,+0.973
1660570200,+3.49,+17.307, +7.903,+0.972
1660570800,+3.49,+17.299, +7.890,+0.972
1660571400,+3.49,+17.307, +7.893,+0.972
1660572000,+3.49,+17.307, +7.895,+0.972
1660572600,+3.49,+17.299, +7.900,+0.973
1660573200,+3.49,+17.307, +7.876,+0.972
1660573800,+3.49,+17.316, +7.876,+0.972
1660574400,+3.49,+17.299, +7.891,+0.973
1660575000,+3.49,+17.324, +7.913,+0.973
1660575600,+3.49,+17.282, +7.940,+0.972
1660576200,+3.49,+17.290, +7.987,+0.973
1660576800,+3.49,+17.307, +7.943,+0.972
1660577400,+3.49,+17.324, +7.946,+0.973
1660578000,+3.49,+17.341, +7.952,+0.972
1660578600,+3.49,+17.324, +7.953,+0.973
1660579200,+3.49,+17.341, +7.949,+0.972
1660579800,+3.49,+17.333, +7.930,+0.972
1660580400,+3.49,+17.307, +7.935,+0.972
1660581000,+3.49,+17.316, +7.916,+0.972
1660581600,+3.49,+17.349, +7.915,+0.972
1660582200,+3.49,+17.358, +7.893,+0.972
1660582800,+3.49,+17.349, +7.896,+0.972
1660583400,+3.49,+17.349, +7.895,+0.973
1660584000,+3.49,+17.392, +7.892,+0.972
1660584600,+3.49,+17.358, +7.911,+0.973
1660585200,+3.49,+17.341, +7.916,+0.972
1660585800,+3.49,+17.383, +7.898,+0.972
1660586400,+3.49,+17.400, +7.899,+0.972
1660587000,+3.49,+17.392, +7.919,+0.972
1660587600,+3.49,+17.417, +7.904,+0.972
1660588200,+3.49,+17.383, +7.917,+0.972
1660588800,+3.49,+17.426, +7.922,+0.972
1660589400,+3.49,+17.459, +7.899,+0.972
1660590000,+3.49,+17.459, +7.898,+0.972
1660590600,+3.49,+17.476, +7.879,+0.972
1660591200,+3.49,+17.527, +7.913,+0.972
1660591800,+3.49,+17.502, +7.883,+0.972
1660592400,+3.49,+17.510, +7.909,+0.972
1660593000,+3.49,+17.536, +7.910,+0.973
1660593600,+3.49,+17.552, +7.880,+0.972
1660594200,+3.49,+17.569, +7.911,+0.972
1660594800,+3.49,+17.578, +7.899,+0.973
1660595400,+3.49,+17.586, +7.915,+0.972
1660596000,+3.49,+17.637, +7.916,+0.972
1660596600,+3.49,+17.696, +7.912,+0.973
1660597200,+3.49,+17.696, +7.889,+0.972
1660597800,+3.49,+17.730, +7.906,+0.972
1660598400,+3.48,+17.738, +7.869,+0.972
1660599000,+3.49,+17.696, +7.865,+0.973
1660599600,+3.49,+17.755, +7.858,+0.972
1660600200,+3.49,+17.705, +7.869,+0.972
1660600800,+3.48,+17.747, +7.858,+0.972
1660601400,+3.49,+17.781, +7.853,+0.972
1660602000,+3.48,+17.772, +7.863,+0.972
1660602600,+3.49,+17.747, +7.882,+0.972
1660603200,+3.49,+17.721, +7.897,+0.972
1660603800,+3.49,+17.755, +7.995,+0.972
