7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661927100,+2.96,+17.594, +7.734,+0.961
1661927700,+2.96,+17.552, +7.736,+0.962
1661928300,+2.96,+17.552, +7.743,+0.961
1661928900,+2.96,+17.535, +7.742,+0.962
1661929500,+2.96,+17.501, +7.742,+0.962
1661930100,+2.96,+17.501, +7.743,+0.961
1661930700,+2.96,+17.484, +7.739,+0.961
1661931300,+2.96,+17.476, +7.724,+0.961
1661931900,+2.96,+17.459, +7.724,+0.961
1661932500,+2.96,+17.459, +7.720,+0.961
1661933100,+2.96,+17.450, +7.725,+0.962
1661933700,+2.96,+17.425, +7.730,+0.962
1661934300,+2.96,+17.416, +7.729,+0.961
1661934900,+2.96,+17.408, +7.742,+0.961
1661935500,+2.96,+17.391, +7.762,+0.962
1661936100,+2.96,+17.366, +7.773,+0.961
1661936700,+2.96,+17.349, +7.795,+0.961
1661937300,+2.96,+17.349, +7.789,+0.962
1661937900,+2.96,+17.306, +7.821,+0.961
1661938500,+2.96,+17.289, +7.807,+0.961
1661939100,+2.96,+17.281, +7.801,+0.962
1661939700,+2.96,+17.264, +7.789,+0.962
1661940300,+2.96,+17.264, +7.759,+0.961
1661940900,+2.96,+17.247, +7.755,+0.961
1661941500,+2.96,+17.256, +7.745,+0.961
1661942100,+2.96,+17.239, +7.743,+0.961
1661942700,+2.96,+17.222, +7.735,+0.961
1661943300,+2.96,+17.205, +7.733,+0.961
1661943900,+2.96,+17.171, +7.726,+0.961
1661944500,+2.96,+17.188, +7.734,+0.962
1661945100,+2.96,+17.188, +7.724,+0.961
1661945700,+2.96,+17.179, +7.722,+0.961
1661946300,+2.96,+17.171, +7.728,+0.962
1661946900,+2.96,+17.171, +7.727,+0.961
1661947500,+2.96,+17.154, +7.718,+0.961
1661948100,+2.96,+17.154, +7.716,+0.961
1661948700,+2.96,+17.120, +7.716,+0.961
1661949300,+2.96,+17.120, +7.702,+0.961
1661949900,+2.96,+17.120, +7.704,+0.961
1661950500,+2.96,+17.120, +7.688,+0.961
1661951100,+2.96,+17.086, +7.707,+0.961
1661951700,+2.96,+17.086, +7.699,+0.961
1661952300,+2.96,+17.061, +7.701,+0.961
1661952900,+2.96,+17.052, +7.711,+0.961
1661953500,+2.96,+17.052, +7.690,+0.961
1661954100,+2.96,+17.035, +7.701,+0.962
1661954700,+2.96,+17.035, +7.693,+0.961
1661955300,+2.96,+17.078, +7.694,+0.961
1661955900,+2.96,+17.052, +7.697,+0.961
1661956500,+2.96,+17.052, +7.697,+0.961
1661957100,+2.96,+17.052, +7.698,+0.961
1661957700,+2.96,+17.078, +7.698,+0.961
1661958300,+2.96,+17.061, +7.706,+0.961
1661958900,+2.96,+17.078, +7.712,+0.962
1661959500,+2.96,+17.078, +7.708,+0.961
1661960100,+2.96,+17.069, +7.718,+0.961
1661960700,+2.96,+17.103, +7.714,+0.961
1661961300,+2.96,+17.103, +7.717,+0.961
1661961900,+2.96,+17.086, +7.725,+0.961
1661962500,+2.96,+17.128, +7.721,+0.961
1661963100,+2.96,+17.128, +7.716,+0.961
1661963700,+2.96,+17.112, +7.714,+0.961
1661964300,+2.96,+17.112, +7.724,+0.961
1661964900,+2.96,+17.086, +7.711,+0.961
1661965500,+2.96,+17.095, +7.714,+0.961
1661966100,+2.96,+17.128, +7.709,+0.961
1661966700,+2.96,+17.120, +7.699,+0.961
1661967300,+2.96,+17.112, +7.704,+0.961
1661967900,+2.96,+17.154, +7.702,+0.961
1661968500,+2.96,+17.145, +7.711,+0.961
1661969100,+2.96,+17.154, +7.710,+0.961
1661969700,+2.96,+17.179, +7.730,+0.962
1661970300,+2.96,+17.213, +7.725,+0.961
1661970900,+2.96,+17.247, +7.699,+0.961
1661971500,+2.96,+17.289, +7.703,+0.961
1661972100,+2.96,+17.298, +7.693,+0.961
1661972700,+2.96,+17.298, +7.702,+0.961
1661973300,+2.96,+17.467, +7.717,+0.962
1661973900,+2.96,+17.374, +7.707,+0.961
1661974500,+2.96,+17.408, +7.726,+0.961
1661975100,+2.96,+17.366, +7.710,+0.960
1661975700,+2.96,+17.349, +7.716,+0.962
1661976300,+2.96,+17.374, +7.714,+0.961
1661976900,+2.96,+17.399, +7.720,+0.962
1661977500,+2.96,+17.509, +7.709,+0.961
1661978100,+2.96,+17.526, +7.685,+0.961
1661978700,+2.96,+17.552, +7.692,+0.961
1661979300,+2.96,+17.594, +7.715,+0.961
1661979900,+2.95,+17.636, +7.796,+0.961
1661980500,+2.96,+17.611, +7.696,+0.961
1661981100,+2.96,+17.594, +7.708,+0.961
1661981700,+2.96,+17.594, +7.813,+0.961
1661982300,+2.96,+17.619, +7.843,+0.961
1661982900,+2.96,+17.585, +7.827,+0.961
1661983500,+2.96,+17.585, +7.834,+0.961
1661984100,+2.96,+17.585, +7.774,+0.961
1661984700,+2.96,+17.526, +7.702,+0.961
1661985300,+2.96,+17.577, +7.711,+0.961
1661985900,+2.96,+17.577, +7.695,+0.961
1661986500,+2.96,+17.611, +7.800,+0.961
1661987100,+2.96,+17.594, +7.728,+0.961
1661987700,+2.96,+17.585, +7.717,+0.961
1661988300,+2.96,+17.611, +7.769,+0.961
1661988900,+2.95,+17.628, +7.733,+0.961
1661989500,+2.96,+17.653, +7.726,+0.961
1661990100,+2.95,+17.670, +7.715,+0.961
1661990700,+2.95,+17.687, +7.700,+0.961
1661991300,+2.95,+17.746, +7.811,+0.962
1661991900,+2.95,+17.712, +7.723,+0.961
1661992500,+2.95,+17.695, +7.718,+0.961
1661993100,+2.95,+17.712, +7.726,+0.962
1661993700,+2.95,+17.695, +7.714,+0.962
1661994300,+2.95,+17.678, +7.727,+0.962
1661994900,+2.95,+17.695, +7.722,+0.962
1661995500,+2.95,+17.678, +7.720,+0.961
1661996100,+2.95,+17.653, +7.728,+0.962
1661996700,+2.95,+17.678, +7.702,+0.961
1661997300,+2.95,+17.670, +7.722,+0.962
1661997900,+2.95,+17.662, +7.711,+0.961
1661998500,+2.95,+17.653, +7.708,+0.961
1661999100,+2.95,+17.662, +7.709,+0.961
1661999700,+2.95,+17.670, +7.706,+0.961
1662000300,+2.95,+17.695, +7.696,+0.961
1662000900,+2.95,+17.695, +7.715,+0.962
1662001500,+2.95,+17.729, +7.698,+0.961
1662002100,+2.95,+17.729, +7.707,+0.961
1662002700,+2.95,+17.746, +7.701,+0.961
1662003300,+2.95,+17.788, +7.701,+0.961
1662003900,+2.95,+17.754, +7.704,+0.961
1662004500,+2.95,+17.763, +7.697,+0.961
1662005100,+2.95,+17.687, +7.720,+0.962
1662005700,+2.96,+17.602, +7.728,+0.961
1662006300,+2.96,+17.602, +7.712,+0.961
1662006900,+2.96,+17.585, +7.716,+0.961
1662007500,+2.96,+17.619, +7.719,+0.961
1662008100,+2.95,+17.662, +7.706,+0.961
1662008700,+2.95,+17.738, +7.692,+0.961
1662009300,+2.95,+17.695, +7.697,+0.961
1662009900,+2.95,+17.678, +7.709,+0.961
1662010500,+2.95,+17.662, +7.696,+0.961
1662011100,+2.95,+17.653, +7.709,+0.961
1662011700,+2.95,+17.653, +7.705,+0.961
1662012300,+2.96,+17.645, +7.706,+0.961
1662012900,+2.95,+17.670, +7.716,+0.962
1662013500,+2.95,+17.662, +7.712,+0.961
