7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657577100,+2.97,+13.651, +8.442,+0.957
1657577700,+2.98,+13.634, +8.433,+0.957
1657578300,+2.98,+13.695, +8.433,+0.957
1657578900,+2.97,+13.695, +8.440,+0.957
1657579500,+2.97,+13.686, +8.450,+0.957
1657580100,+2.97,+13.695, +8.447,+0.957
1657580700,+2.97,+13.721, +8.459,+0.957
1657581300,+2.97,+13.756, +8.456,+0.957
1657581900,+2.97,+13.773, +8.450,+0.957
1657582500,+2.97,+13.764, +8.456,+0.957
1657583100,+2.97,+13.799, +8.468,+0.957
1657583700,+2.97,+13.799, +8.460,+0.957
1657584300,+2.97,+13.834, +8.449,+0.957
1657584900,+2.97,+13.851, +8.450,+0.957
1657585500,+2.97,+13.834, +8.454,+0.957
1657586100,+2.97,+13.808, +8.462,+0.957
1657586700,+2.97,+13.860, +8.459,+0.957
1657587300,+2.97,+13.956, +8.472,+0.957
1657587900,+2.97,+13.956, +8.460,+0.957
1657588500,+2.97,+13.991, +8.458,+0.957
1657589100,+2.97,+14.069, +8.439,+0.957
1657589700,+2.97,+13.834, +8.449,+0.957
1657590300,+2.97,+13.773, +8.456,+0.957
1657590900,+2.97,+13.738, +8.435,+0.957
1657591500,+2.97,+13.668, +8.446,+0.957
1657592100,+2.97,+13.721, +8.454,+0.957
1657592700,+2.98,+13.738, +8.452,+0.957
1657593300,+2.97,+13.756, +8.457,+0.957
1657593900,+2.97,+13.764, +8.440,+0.957
1657594500,+2.97,+13.817, +8.439,+0.957
1657595100,+2.97,+13.834, +8.439,+0.957
1657595700,+2.97,+13.843, +8.444,+0.957
1657596300,+2.97,+13.860, +8.441,+0.957
1657596900,+2.97,+13.860, +8.441,+0.957
1657597500,+2.97,+13.843, +8.428,+0.957
1657598100,+2.97,+13.886, +8.419,+0.957
1657598700,+2.97,+13.904, +8.409,+0.957
1657599300,+2.97,+13.878, +8.431,+0.958
1657599900,+2.97,+13.904, +8.412,+0.957
1657600500,+2.97,+13.912, +8.409,+0.957
1657601100,+2.97,+13.851, +8.400,+0.957
1657601700,+2.97,+13.834, +8.410,+0.957
1657602300,+2.97,+13.790, +8.384,+0.957
1657602900,+2.97,+13.790, +8.371,+0.957
1657603500,+2.97,+13.790, +8.398,+0.957
1657604100,+2.97,+13.773, +8.406,+0.957
1657604700,+2.97,+13.773, +8.419,+0.957
1657605300,+2.97,+13.799, +8.410,+0.957
1657605900,+2.97,+13.843, +8.418,+0.957
1657606500,+2.97,+13.790, +8.410,+0.957
1657607100,+2.97,+13.764, +8.412,+0.956
1657607700,+2.97,+13.817, +8.424,+0.957
1657608300,+2.97,+13.729, +8.408,+0.957
1657608900,+2.97,+13.747, +8.415,+0.957
1657609500,+2.97,+13.799, +8.425,+0.957
1657610100,+2.97,+13.764, +8.419,+0.957
1657610700,+2.97,+13.782, +8.411,+0.957
1657611300,+2.97,+13.756, +8.415,+0.957
1657611900,+2.97,+13.756, +8.423,+0.957
1657612500,+2.97,+13.773, +8.402,+0.957
1657613100,+2.97,+13.747, +8.400,+0.957
1657613700,+2.97,+13.747, +8.406,+0.957
1657614300,+2.97,+13.747, +8.397,+0.957
1657614900,+2.97,+13.790, +8.386,+0.957
1657615500,+2.97,+13.790, +8.378,+0.957
1657616100,+2.97,+13.782, +8.382,+0.957
1657616700,+2.97,+13.799, +8.364,+0.957
1657617300,+2.97,+13.790, +8.352,+0.957
1657617900,+2.97,+13.764, +8.370,+0.957
1657618500,+2.97,+13.782, +8.373,+0.957
1657619100,+2.97,+13.790, +8.379,+0.957
1657619700,+2.97,+13.834, +8.383,+0.957
1657620300,+2.97,+13.860, +8.391,+0.957
1657620900,+2.97,+13.843, +8.402,+0.957
1657621500,+2.97,+13.825, +8.397,+0.957
1657622100,+2.97,+13.825, +8.381,+0.957
1657622700,+2.97,+13.799, +8.382,+0.957
1657623300,+2.97,+13.764, +8.390,+0.957
1657623900,+2.97,+13.782, +8.373,+0.956
1657624500,+2.97,+13.747, +8.373,+0.957
1657625100,+2.97,+13.703, +8.374,+0.957
1657625700,+2.97,+13.721, +8.365,+0.957
1657626300,+2.97,+13.729, +8.363,+0.957
1657626900,+2.97,+13.703, +8.354,+0.957
1657627500,+2.97,+13.721, +8.372,+0.957
1657628100,+2.97,+13.756, +8.374,+0.957
1657628700,+2.97,+13.782, +8.367,+0.957
1657629300,+2.97,+13.808, +8.369,+0.957
1657629900,+2.97,+13.808, +8.385,+0.957
1657630500,+2.97,+13.808, +8.382,+0.957
1657631100,+2.97,+13.825, +8.381,+0.957
1657631700,+2.97,+13.817, +8.365,+0.957
1657632300,+2.97,+13.817, +8.361,+0.957
1657632900,+2.97,+13.817, +8.393,+0.957
1657633500,+2.97,+13.799, +8.394,+0.957
1657634100,+2.97,+13.782, +8.384,+0.957
1657634700,+2.97,+13.729, +8.398,+0.957
1657635300,+2.97,+13.712, +8.390,+0.957
1657635900,+2.97,+13.738, +8.419,+0.957
1657636500,+2.97,+13.756, +8.421,+0.957
1657637100,+2.97,+13.756, +8.416,+0.957
1657637700,+2.97,+13.782, +8.420,+0.957
1657638300,+2.97,+13.799, +8.430,+0.957
1657638900,+2.97,+13.817, +8.434,+0.957
1657639500,+2.97,+13.834, +8.419,+0.957
1657640100,+2.97,+13.817, +8.444,+0.957
1657640700,+2.97,+13.878, +8.421,+0.957
1657641300,+2.97,+13.869, +8.428,+0.957
1657641900,+2.97,+13.834, +8.451,+0.957
1657642500,+2.97,+13.860, +8.445,+0.956
1657643100,+2.97,+13.869, +8.446,+0.957
1657643700,+2.97,+13.921, +8.453,+0.957
1657644300,+2.97,+13.947, +8.432,+0.957
1657644900,+2.97,+13.912, +8.455,+0.957
1657645500,+2.97,+13.947, +8.455,+0.957
1657646100,+2.97,+13.982, +8.459,+0.957
1657646700,+2.97,+14.025, +8.466,+0.957
1657647300,+2.97,+14.078, +8.474,+0.957
1657647900,+2.97,+14.104, +8.475,+0.957
1657648500,+2.97,+14.078, +8.472,+0.957
1657649100,+2.97,+14.060, +8.487,+0.957
1657649700,+2.97,+14.060, +8.495,+0.957
1657650300,+2.97,+14.051, +8.473,+0.957
1657650900,+2.97,+14.025, +8.488,+0.957
1657651500,+2.97,+14.060, +8.481,+0.957
1657652100,+2.97,+14.078, +8.507,+0.957
1657652700,+2.97,+14.147, +8.400,+0.957
1657653300,+2.97,+14.216, +8.370,+0.957
1657653900,+2.97,+14.234, +8.391,+0.957
1657654500,+2.97,+14.727, +8.404,+0.957
1657655100,+2.97,+14.710, +8.322,+0.957
1657655700,+2.97,+14.968, +8.353,+0.957
1657656300,+2.97,+15.029, +8.361,+0.957
1657656900,+2.97,+14.433, +8.491,+0.957
1657657500,+2.97,+14.320, +8.521,+0.957
1657658100,+2.97,+14.779, +8.431,+0.957
1657658700,+2.97,+15.166, +8.372,+0.957
1657659300,+2.97,+15.011, +8.376,+0.956
1657659900,+2.97,+15.072, +8.368,+0.957
1657660500,+2.97,+15.072, +8.394,+0.957
1657661100,+2.97,+15.072, +8.393,+0.957
1657661700,+2.97,+15.132, +8.391,+0.957
1657662300,+2.97,+15.115, +8.399,+0.957
1657662900,+2.97,+15.140, +8.408,+0.957
1657663500,+2.97,+15.166, +8.401,+0.957
