datetime,DO,temperature
2022-07-30T10:20:00Z,6.941,18.573
2022-07-30T10:30:00Z,6.96,18.522
2022-07-30T10:40:00Z,6.896,18.505
2022-07-30T10:50:00Z,6.88,18.497
2022-07-30T11:00:00Z,6.901,18.497
2022-07-30T11:10:00Z,6.877,18.455
2022-07-30T11:20:00Z,6.828,18.43
2022-07-30T11:30:00Z,6.753,18.421
2022-07-30T11:40:00Z,6.835,18.447
2022-07-30T11:50:00Z,6.858,18.396
2022-07-30T12:00:00Z,6.853,18.396
2022-07-30T12:10:00Z,6.872,18.413
2022-07-30T12:20:00Z,6.875,18.362
2022-07-30T12:30:00Z,6.88,18.362
2022-07-30T12:40:00Z,6.987,18.329
2022-07-30T12:50:00Z,7.034,18.337
2022-07-30T13:00:00Z,7.098,18.346
2022-07-30T13:10:00Z,7.22,18.312
2022-07-30T13:20:00Z,7.327,18.371
2022-07-30T13:30:00Z,7.436,18.413
2022-07-30T13:40:00Z,7.511,18.489
2022-07-30T13:50:00Z,7.586,18.573
2022-07-30T14:00:00Z,7.578,18.615
2022-07-30T14:10:00Z,7.592,18.674
2022-07-30T14:20:00Z,7.61,18.749
2022-07-30T14:30:00Z,7.653,18.825
2022-07-30T14:40:00Z,7.664,18.884
2022-07-30T14:50:00Z,7.68,18.884
2022-07-30T15:00:00Z,7.67,18.976
2022-07-30T15:10:00Z,7.639,18.951
2022-07-30T15:20:00Z,7.613,19.027
2022-07-30T15:30:00Z,7.611,19.102
2022-07-30T15:40:00Z,7.617,19.127
2022-07-30T15:50:00Z,7.627,19.194
2022-07-30T16:00:00Z,7.665,19.312
2022-07-30T16:10:00Z,7.687,19.345
2022-07-30T16:20:00Z,7.666,19.371
2022-07-30T16:30:00Z,7.641,19.362
2022-07-30T16:40:00Z,7.628,19.48
2022-07-30T16:50:00Z,7.535,19.547
2022-07-30T17:00:00Z,7.478,19.597
2022-07-30T17:10:00Z,7.445,19.672
2022-07-30T17:20:00Z,7.44,19.823
2022-07-30T17:30:00Z,7.452,19.848
2022-07-30T17:40:00Z,7.476,20.007
2022-07-30T17:50:00Z,7.466,19.899
2022-07-30T18:00:00Z,7.444,19.873
2022-07-30T18:10:00Z,7.483,20.049
2022-07-30T18:20:00Z,7.488,19.982
2022-07-30T18:30:00Z,7.488,19.966
2022-07-30T18:40:00Z,7.582,20.133
2022-07-30T18:50:00Z,7.532,20.007
2022-07-30T19:00:00Z,7.586,20.049
2022-07-30T19:10:00Z,7.707,20.208
2022-07-30T19:20:00Z,7.706,20.326
2022-07-30T19:30:00Z,7.678,20.367
2022-07-30T19:40:00Z,7.661,20.108
2022-07-30T19:50:00Z,7.668,20.326
2022-07-30T20:00:00Z,7.586,20.451
2022-07-30T20:10:00Z,7.425,20.602
2022-07-30T20:20:00Z,7.552,20.618
2022-07-30T20:30:00Z,7.523,20.702
2022-07-30T20:40:00Z,7.554,20.752
2022-07-30T20:50:00Z,7.549,20.643
2022-07-30T21:00:00Z,7.408,20.535
2022-07-30T21:10:00Z,7.472,20.593
2022-07-30T21:20:00Z,7.516,20.526
2022-07-30T21:30:00Z,7.534,20.518
2022-07-30T21:40:00Z,7.608,20.51
2022-07-30T21:50:00Z,7.536,20.493
2022-07-30T22:00:00Z,7.638,20.669
2022-07-30T22:10:00Z,7.4,20.827
2022-07-30T22:20:00Z,7.528,20.752
2022-07-30T22:30:00Z,7.625,20.443
2022-07-30T22:40:00Z,7.467,20.351
2022-07-30T22:50:00Z,7.502,20.342
2022-07-30T23:00:00Z,7.556,20.367
2022-07-30T23:10:00Z,7.631,20.51
2022-07-30T23:20:00Z,7.633,20.685
2022-07-30T23:30:00Z,7.504,20.593
2022-07-30T23:40:00Z,7.368,20.535
2022-07-30T23:50:00Z,7.348,20.543
2022-07-31T00:00:00Z,7.261,20.543
2022-07-31T00:10:00Z,7.241,20.418
2022-07-31T00:20:00Z,7.327,20.367
2022-07-31T00:30:00Z,7.253,20.359
2022-07-31T00:40:00Z,7.208,20.309
2022-07-31T00:50:00Z,7.171,20.25
2022-07-31T01:00:00Z,7.254,20.225
2022-07-31T01:10:00Z,7.115,20.15
2022-07-31T01:20:00Z,7.15,20.116
2022-07-31T01:30:00Z,7.189,20.083
2022-07-31T01:40:00Z,7.118,20.016
2022-07-31T01:50:00Z,7.232,20.016
2022-07-31T02:00:00Z,7.181,19.966
2022-07-31T02:10:00Z,7.206,19.932
2022-07-31T02:20:00Z,7.163,19.915
2022-07-31T02:30:00Z,7.144,19.89
2022-07-31T02:40:00Z,7.107,19.832
2022-07-31T02:50:00Z,7.116,19.79
2022-07-31T03:00:00Z,7.031,19.739
2022-07-31T03:10:00Z,7.01,19.739
2022-07-31T03:20:00Z,7.01,19.723
2022-07-31T03:30:00Z,6.968,19.622
2022-07-31T03:40:00Z,6.992,19.639
2022-07-31T03:50:00Z,6.991,19.639
2022-07-31T04:00:00Z,6.967,19.572
2022-07-31T04:10:00Z,6.933,19.513
2022-07-31T04:20:00Z,6.927,19.463
2022-07-31T04:30:00Z,6.884,19.421
2022-07-31T04:40:00Z,6.865,19.429
2022-07-31T04:50:00Z,6.877,19.371
2022-07-31T05:00:00Z,6.917,19.387
2022-07-31T05:10:00Z,6.919,19.387
2022-07-31T05:20:00Z,6.938,19.421
2022-07-31T05:30:00Z,6.882,19.287
2022-07-31T05:40:00Z,6.856,19.253
2022-07-31T05:50:00Z,6.912,19.287
2022-07-31T06:00:00Z,6.931,19.27
2022-07-31T06:10:00Z,6.932,19.262
2022-07-31T06:20:00Z,6.906,19.169
2022-07-31T06:30:00Z,6.942,19.127
2022-07-31T06:40:00Z,6.967,19.127
2022-07-31T06:50:00Z,6.972,19.161
2022-07-31T07:00:00Z,7.001,19.161
2022-07-31T07:10:00Z,6.967,19.102
2022-07-31T07:20:00Z,6.935,19.077
2022-07-31T07:30:00Z,6.895,19.027
2022-07-31T07:40:00Z,6.946,19.027
2022-07-31T07:50:00Z,6.933,19.052
2022-07-31T08:00:00Z,6.933,19.027
2022-07-31T08:10:00Z,6.928,19.01
2022-07-31T08:20:00Z,6.904,19.001
2022-07-31T08:30:00Z,6.966,19.01
2022-07-31T08:40:00Z,6.991,18.976
2022-07-31T08:50:00Z,6.947,18.951
2022-07-31T09:00:00Z,6.932,18.917
2022-07-31T09:10:00Z,6.981,18.917
2022-07-31T09:20:00Z,7.014,18.917
2022-07-31T09:30:00Z,6.986,18.901
2022-07-31T09:40:00Z,7.015,18.85
2022-07-31T09:50:00Z,6.978,18.859
2022-07-31T10:00:00Z,6.942,18.817
2022-07-31T10:10:00Z,6.829,18.766
2022-07-31T10:20:00Z,6.836,18.775
2022-07-31T10:30:00Z,6.92,18.749
2022-07-31T10:40:00Z,6.911,18.758
2022-07-31T10:50:00Z,6.894,18.716
2022-07-31T11:00:00Z,6.928,18.724
2022-07-31T11:10:00Z,6.962,18.733
2022-07-31T11:20:00Z,6.914,18.682
2022-07-31T11:30:00Z,6.891,18.682
2022-07-31T11:40:00Z,6.748,18.674
2022-07-31T11:50:00Z,6.85,18.716
2022-07-31T12:00:00Z,6.903,18.69
2022-07-31T12:10:00Z,6.92,18.632
2022-07-31T12:20:00Z,6.891,18.64
2022-07-31T12:30:00Z,6.852,18.548
2022-07-31T12:40:00Z,6.755,18.573
2022-07-31T12:50:00Z,6.86,18.573
2022-07-31T13:00:00Z,6.949,18.581
2022-07-31T13:10:00Z,7.064,18.623
2022-07-31T13:20:00Z,7.267,18.632
2022-07-31T13:30:00Z,7.433,18.716
2022-07-31T13:40:00Z,7.579,18.766
2022-07-31T13:50:00Z,7.665,18.833
2022-07-31T14:00:00Z,7.614,18.917
2022-07-31T14:10:00Z,7.745,19.018
2022-07-31T14:20:00Z,7.659,19.035
2022-07-31T14:30:00Z,7.638,19.085
2022-07-31T14:40:00Z,7.705,19.186
2022-07-31T14:50:00Z,7.645,19.22
2022-07-31T15:00:00Z,7.649,19.211
2022-07-31T15:10:00Z,7.628,19.228
2022-07-31T15:20:00Z,7.608,19.303
2022-07-31T15:30:00Z,7.673,19.429
2022-07-31T15:40:00Z,7.686,19.446
2022-07-31T15:50:00Z,7.672,19.463
2022-07-31T16:00:00Z,7.579,19.589
2022-07-31T16:10:00Z,7.498,19.572
2022-07-31T16:20:00Z,7.454,19.605
2022-07-31T16:30:00Z,7.436,19.63
2022-07-31T16:40:00Z,7.42,19.689
2022-07-31T16:50:00Z,7.452,19.706
2022-07-31T17:00:00Z,7.472,19.739
2022-07-31T17:10:00Z,7.492,19.756
2022-07-31T17:20:00Z,7.427,19.773
2022-07-31T17:30:00Z,7.526,19.756
2022-07-31T17:40:00Z,7.521,19.773
2022-07-31T17:50:00Z,7.47,19.739
2022-07-31T18:00:00Z,7.458,19.773
2022-07-31T18:10:00Z,7.441,19.756
2022-07-31T18:20:00Z,7.438,19.731
2022-07-31T18:30:00Z,7.507,19.857
2022-07-31T18:40:00Z,7.494,19.89
2022-07-31T18:50:00Z,7.473,19.815
2022-07-31T19:00:00Z,7.571,19.991
2022-07-31T19:10:00Z,7.475,20.007
2022-07-31T19:20:00Z,7.47,19.991
2022-07-31T19:30:00Z,7.456,19.966
2022-07-31T19:40:00Z,7.5,19.966
2022-07-31T19:50:00Z,7.425,19.899
2022-07-31T20:00:00Z,7.514,19.957
2022-07-31T20:10:00Z,7.558,20.041
2022-07-31T20:20:00Z,7.509,19.966
2022-07-31T20:30:00Z,7.554,20.167
2022-07-31T20:40:00Z,7.504,20.208
2022-07-31T20:50:00Z,7.523,20.141
2022-07-31T21:00:00Z,7.556,20.167
2022-07-31T21:10:00Z,7.577,20.183
2022-07-31T21:20:00Z,7.579,20.208
2022-07-31T21:30:00Z,7.592,20.459
2022-07-31T21:40:00Z,7.548,20.384
2022-07-31T21:50:00Z,7.551,20.376
2022-07-31T22:00:00Z,7.492,20.208
2022-07-31T22:10:00Z,7.503,20.175
2022-07-31T22:20:00Z,7.479,20.401
2022-07-31T22:30:00Z,7.466,20.3
2022-07-31T22:40:00Z,7.508,20.217
2022-07-31T22:50:00Z,7.502,20.376
2022-07-31T23:00:00Z,7.465,20.376
2022-07-31T23:10:00Z,7.493,20.351
2022-07-31T23:20:00Z,7.47,20.225
2022-07-31T23:30:00Z,7.45,20.133
2022-07-31T23:40:00Z,7.416,20.133
2022-07-31T23:50:00Z,7.422,20.108
2022-08-01T00:00:00Z,7.39,20.091
2022-08-01T00:10:00Z,7.471,20.091
2022-08-01T00:20:00Z,7.426,20.041
2022-08-01T00:30:00Z,7.481,19.999
2022-08-01T00:40:00Z,7.491,19.982
2022-08-01T00:50:00Z,7.421,20.024
2022-08-01T01:00:00Z,7.477,19.999
2022-08-01T01:10:00Z,7.498,19.957
2022-08-01T01:20:00Z,7.469,19.932
2022-08-01T01:30:00Z,7.437,19.89
2022-08-01T01:40:00Z,7.446,19.873
2022-08-01T01:50:00Z,7.426,19.89
2022-08-01T02:00:00Z,7.403,19.848
2022-08-01T02:10:00Z,7.372,19.806
2022-08-01T02:20:00Z,7.325,19.806
2022-08-01T02:30:00Z,7.298,19.79
2022-08-01T02:40:00Z,7.268,19.731
2022-08-01T02:50:00Z,7.25,19.714
2022-08-01T03:00:00Z,7.193,19.672
2022-08-01T03:10:00Z,7.096,19.572
2022-08-01T03:20:00Z,7.008,19.572
2022-08-01T03:30:00Z,7.044,19.597
2022-08-01T03:40:00Z,6.975,19.538
2022-08-01T03:50:00Z,6.98,19.522
2022-08-01T04:00:00Z,6.988,19.48
2022-08-01T04:10:00Z,6.963,19.463
2022-08-01T04:20:00Z,7.022,19.522
2022-08-01T04:30:00Z,7.065,19.513
2022-08-01T04:40:00Z,6.957,19.413
2022-08-01T04:50:00Z,6.973,19.421
2022-08-01T05:00:00Z,6.949,19.421
2022-08-01T05:10:00Z,6.898,19.371
2022-08-01T05:20:00Z,6.898,19.329
2022-08-01T05:30:00Z,6.879,19.32
2022-08-01T05:40:00Z,6.629,19.329
2022-08-01T05:50:00Z,6.758,19.345
2022-08-01T06:00:00Z,6.721,19.303
2022-08-01T06:10:00Z,6.614,19.253
2022-08-01T06:20:00Z,6.845,19.262
2022-08-01T06:30:00Z,6.928,19.236
2022-08-01T06:40:00Z,6.926,19.228
2022-08-01T06:50:00Z,6.959,19.245
2022-08-01T07:00:00Z,6.967,19.203
2022-08-01T07:10:00Z,6.98,19.211
2022-08-01T07:20:00Z,6.94,19.203
2022-08-01T07:30:00Z,6.882,19.186
2022-08-01T07:40:00Z,6.893,19.178
2022-08-01T07:50:00Z,7.003,19.186
2022-08-01T08:00:00Z,6.976,19.169
2022-08-01T08:10:00Z,6.931,19.085
2022-08-01T08:20:00Z,6.953,19.085
2022-08-01T08:30:00Z,6.909,19.06
2022-08-01T08:40:00Z,6.933,19.077
2022-08-01T08:50:00Z,6.964,19.085
2022-08-01T09:00:00Z,6.963,19.069
2022-08-01T09:10:00Z,6.98,19.102
2022-08-01T09:20:00Z,6.963,19.06
2022-08-01T09:30:00Z,6.96,19.043
2022-08-01T09:40:00Z,6.888,19.035
2022-08-01T09:50:00Z,6.944,19.035
2022-08-01T10:00:00Z,6.961,19.01
2022-08-01T10:10:00Z,6.934,18.968
2022-08-01T10:20:00Z,6.962,18.959
2022-08-01T10:30:00Z,6.016,18.968
2022-08-01T10:40:00Z,6.886,19.001
2022-08-01T10:50:00Z,6.919,18.985
2022-08-01T11:00:00Z,6.895,18.909
2022-08-01T11:10:00Z,6.955,18.909
2022-08-01T11:20:00Z,6.967,18.884
2022-08-01T11:30:00Z,6.974,18.875
2022-08-01T11:40:00Z,6.941,18.884
2022-08-01T11:50:00Z,6.927,18.85
2022-08-01T12:00:00Z,6.955,18.867
2022-08-01T12:10:00Z,6.924,18.833
2022-08-01T12:20:00Z,6.932,18.85
2022-08-01T12:30:00Z,7.028,18.875
2022-08-01T12:40:00Z,7.074,18.884
2022-08-01T12:50:00Z,7.133,18.901
2022-08-01T13:00:00Z,7.188,18.817
2022-08-01T13:10:00Z,7.287,18.842
2022-08-01T13:20:00Z,7.449,18.892
2022-08-01T13:30:00Z,7.544,18.917
2022-08-01T13:40:00Z,7.546,19.01
2022-08-01T13:50:00Z,7.534,19.077
2022-08-01T14:00:00Z,7.634,19.152
2022-08-01T14:10:00Z,7.685,19.186
2022-08-01T14:20:00Z,7.666,19.22
2022-08-01T14:30:00Z,7.61,19.211
2022-08-01T14:40:00Z,7.669,19.287
2022-08-01T14:50:00Z,7.636,19.337
2022-08-01T15:00:00Z,7.622,19.337
2022-08-01T15:10:00Z,7.605,19.396
2022-08-01T15:20:00Z,7.571,19.429
2022-08-01T15:30:00Z,7.557,19.454
2022-08-01T15:40:00Z,7.572,19.362
2022-08-01T15:50:00Z,7.579,19.379
2022-08-01T16:00:00Z,7.623,19.605
2022-08-01T16:10:00Z,7.567,19.706
2022-08-01T16:20:00Z,7.539,19.689
2022-08-01T16:30:00Z,7.394,19.731
2022-08-01T16:40:00Z,7.364,19.58
2022-08-01T16:50:00Z,7.419,19.773
2022-08-01T17:00:00Z,7.499,19.706
2022-08-01T17:10:00Z,7.528,19.798
2022-08-01T17:20:00Z,7.48,19.907
2022-08-01T17:30:00Z,7.491,19.94
2022-08-01T17:40:00Z,7.417,19.924
2022-08-01T17:50:00Z,7.443,19.999
2022-08-01T18:00:00Z,7.464,20.024
2022-08-01T18:10:00Z,7.39,19.932
2022-08-01T18:20:00Z,7.349,19.966
2022-08-01T18:30:00Z,7.374,19.974
2022-08-01T18:40:00Z,7.409,19.957
2022-08-01T18:50:00Z,7.424,19.982
2022-08-01T19:00:00Z,7.448,20.024
2022-08-01T19:10:00Z,7.468,20.133
2022-08-01T19:20:00Z,7.532,20.2
2022-08-01T19:30:00Z,7.617,20.25
2022-08-01T19:40:00Z,7.625,20.434
2022-08-01T19:50:00Z,7.604,20.409
2022-08-01T20:00:00Z,7.591,20.259
2022-08-01T20:10:00Z,7.597,20.409
2022-08-01T20:20:00Z,7.605,20.233
2022-08-01T20:30:00Z,7.654,20.233
2022-08-01T20:40:00Z,7.671,20.242
2022-08-01T20:50:00Z,7.597,20.409
2022-08-01T21:00:00Z,7.548,20.334
2022-08-01T21:10:00Z,7.589,20.351
2022-08-01T21:20:00Z,7.692,20.451
2022-08-01T21:30:00Z,7.681,20.367
2022-08-01T21:40:00Z,7.757,20.409
2022-08-01T21:50:00Z,7.734,20.568
2022-08-01T22:00:00Z,7.589,20.585
2022-08-01T22:10:00Z,7.558,20.802
2022-08-01T22:20:00Z,7.437,20.501
2022-08-01T22:30:00Z,7.504,20.459
2022-08-01T22:40:00Z,7.501,20.401
2022-08-01T22:50:00Z,7.586,20.484
2022-08-01T23:00:00Z,7.468,20.342
2022-08-01T23:10:00Z,7.54,20.551
2022-08-01T23:20:00Z,7.586,20.459
2022-08-01T23:30:00Z,7.598,20.367
2022-08-01T23:40:00Z,7.569,20.376
2022-08-01T23:50:00Z,7.595,20.3
2022-08-02T00:00:00Z,7.487,20.2
2022-08-02T00:10:00Z,7.469,20.242
2022-08-02T00:20:00Z,7.404,20.175
2022-08-02T00:30:00Z,7.419,20.133
2022-08-02T00:40:00Z,7.489,20.133
2022-08-02T00:50:00Z,7.425,20.15
2022-08-02T01:00:00Z,7.467,20.167
2022-08-02T01:10:00Z,7.495,20.091
2022-08-02T01:20:00Z,7.483,20.116
2022-08-02T01:30:00Z,7.417,20.158
2022-08-02T01:40:00Z,7.379,20.133
2022-08-02T01:50:00Z,7.324,20.141
2022-08-02T02:00:00Z,7.337,20.125
2022-08-02T02:10:00Z,7.333,20.1
2022-08-02T02:20:00Z,7.212,20.108
2022-08-02T02:30:00Z,7.112,20.033
2022-08-02T02:40:00Z,7.156,19.991
2022-08-02T02:50:00Z,7.183,19.974
2022-08-02T03:00:00Z,7.077,19.899
2022-08-02T03:10:00Z,7.105,19.882
2022-08-02T03:20:00Z,7.062,19.832
2022-08-02T03:30:00Z,6.985,19.765
2022-08-02T03:40:00Z,6.966,19.731
2022-08-02T03:50:00Z,6.959,19.698
2022-08-02T04:00:00Z,6.982,19.639
2022-08-02T04:10:00Z,6.915,19.614
2022-08-02T04:20:00Z,7.003,19.572
2022-08-02T04:30:00Z,6.889,19.522
2022-08-02T04:40:00Z,6.951,19.555
2022-08-02T04:50:00Z,6.991,19.513
2022-08-02T05:00:00Z,6.952,19.488
2022-08-02T05:10:00Z,6.907,19.421
2022-08-02T05:20:00Z,6.82,19.438
2022-08-02T05:30:00Z,6.907,19.438
2022-08-02T05:40:00Z,6.906,19.438
2022-08-02T05:50:00Z,6.945,19.421
2022-08-02T06:00:00Z,6.933,19.387
2022-08-02T06:10:00Z,6.839,19.345
2022-08-02T06:20:00Z,6.959,19.354
2022-08-02T06:30:00Z,6.932,19.287
2022-08-02T06:40:00Z,6.973,19.278
2022-08-02T06:50:00Z,7.019,19.303
2022-08-02T07:00:00Z,7.027,19.329
2022-08-02T07:10:00Z,7.047,19.32
2022-08-02T07:20:00Z,7.011,19.245
2022-08-02T07:30:00Z,7.021,19.253
2022-08-02T07:40:00Z,7.074,19.253
2022-08-02T07:50:00Z,7.065,19.228
2022-08-02T08:00:00Z,7.063,19.228
2022-08-02T08:10:00Z,7.045,19.161
2022-08-02T08:20:00Z,7.088,19.178
2022-08-02T08:30:00Z,7.113,19.161
2022-08-02T08:40:00Z,7.064,19.085
2022-08-02T08:50:00Z,7.079,19.077
2022-08-02T09:00:00Z,7.137,19.102
2022-08-02T09:10:00Z,7.147,19.085
2022-08-02T09:20:00Z,7.09,19.069
2022-08-02T09:30:00Z,7.148,19.052
2022-08-02T09:40:00Z,7.126,19.035
2022-08-02T09:50:00Z,7.063,18.985
2022-08-02T10:00:00Z,7.095,18.985
2022-08-02T10:10:00Z,7.09,19.035
2022-08-02T10:20:00Z,7.089,19.052
2022-08-02T10:30:00Z,7.056,18.976
2022-08-02T10:40:00Z,7.047,18.976
2022-08-02T10:50:00Z,7.035,18.976
2022-08-02T11:00:00Z,7.075,18.959
2022-08-02T11:10:00Z,6.98,18.901
2022-08-02T11:20:00Z,6.958,18.909
2022-08-02T11:30:00Z,7.036,18.901
2022-08-02T11:40:00Z,7.021,18.884
2022-08-02T11:50:00Z,7.01,18.842
2022-08-02T12:00:00Z,6.967,18.766
2022-08-02T12:10:00Z,6.947,18.766
2022-08-02T12:20:00Z,6.962,18.791
2022-08-02T12:30:00Z,6.961,18.833
2022-08-02T12:40:00Z,7.031,18.825
2022-08-02T12:50:00Z,7.056,18.8
2022-08-02T13:00:00Z,7.119,18.775
2022-08-02T13:10:00Z,7.226,18.817
2022-08-02T13:20:00Z,7.422,18.825
2022-08-02T13:30:00Z,7.532,18.85
2022-08-02T13:40:00Z,7.539,18.943
2022-08-02T13:50:00Z,7.55,18.926
2022-08-02T14:00:00Z,7.557,19.001
2022-08-02T14:10:00Z,7.603,19.052
2022-08-02T14:20:00Z,7.646,19.085
2022-08-02T14:30:00Z,7.662,19.11
2022-08-02T14:40:00Z,7.662,19.11
2022-08-02T14:50:00Z,7.642,19.287
2022-08-02T15:00:00Z,7.629,19.22
2022-08-02T15:10:00Z,7.601,19.345
2022-08-02T15:20:00Z,7.624,19.413
2022-08-02T15:30:00Z,7.545,19.429
2022-08-02T15:40:00Z,7.553,19.488
2022-08-02T15:50:00Z,7.517,19.555
2022-08-02T16:00:00Z,7.471,19.605
2022-08-02T16:10:00Z,7.536,19.622
2022-08-02T16:20:00Z,7.498,19.689
2022-08-02T16:30:00Z,7.483,19.689
2022-08-02T16:40:00Z,7.498,19.681
2022-08-02T16:50:00Z,7.545,19.672
2022-08-02T17:00:00Z,7.544,19.522
2022-08-02T17:10:00Z,7.599,19.463
2022-08-02T17:20:00Z,7.62,19.689
2022-08-02T17:30:00Z,7.506,19.614
2022-08-02T17:40:00Z,7.567,19.681
2022-08-02T17:50:00Z,7.575,19.79
2022-08-02T18:00:00Z,7.564,19.773
2022-08-02T18:10:00Z,7.557,19.79
2022-08-02T18:20:00Z,7.543,19.848
2022-08-02T18:30:00Z,7.522,19.79
2022-08-02T18:40:00Z,7.461,19.739
2022-08-02T18:50:00Z,7.481,19.714
2022-08-02T19:00:00Z,7.536,19.806
2022-08-02T19:10:00Z,7.545,19.857
2022-08-02T19:20:00Z,7.501,19.924
2022-08-02T19:30:00Z,7.489,19.865
2022-08-02T19:40:00Z,7.498,19.815
2022-08-02T19:50:00Z,7.563,19.848
2022-08-02T20:00:00Z,7.625,19.899
2022-08-02T20:10:00Z,7.617,19.84
2022-08-02T20:20:00Z,7.647,19.815
2022-08-02T20:30:00Z,7.58,19.848
2022-08-02T20:40:00Z,7.622,19.899
2022-08-02T20:50:00Z,7.568,19.899
2022-08-02T21:00:00Z,7.553,19.815
2022-08-02T21:10:00Z,7.582,19.966
2022-08-02T21:20:00Z,7.606,19.982
2022-08-02T21:30:00Z,7.607,19.982
2022-08-02T21:40:00Z,7.541,20.1
2022-08-02T21:50:00Z,7.515,20.066
2022-08-02T22:00:00Z,7.58,19.94
2022-08-02T22:10:00Z,7.609,19.94
2022-08-02T22:20:00Z,7.611,19.974
2022-08-02T22:30:00Z,7.51,20.033
2022-08-02T22:40:00Z,7.61,19.957
2022-08-02T22:50:00Z,7.614,19.991
2022-08-02T23:00:00Z,7.637,19.991
2022-08-02T23:10:00Z,7.587,19.982
2022-08-02T23:20:00Z,7.511,19.907
2022-08-02T23:30:00Z,7.473,19.865
2022-08-02T23:40:00Z,7.493,19.773
2022-08-02T23:50:00Z,7.49,19.731
2022-08-03T00:00:00Z,7.474,19.698
2022-08-03T00:10:00Z,7.455,19.605
2022-08-03T00:20:00Z,7.418,19.572
2022-08-03T00:30:00Z,7.39,19.513
2022-08-03T00:40:00Z,7.384,19.496
2022-08-03T00:50:00Z,7.345,19.438
2022-08-03T01:00:00Z,7.351,19.379
2022-08-03T01:10:00Z,7.332,19.354
2022-08-03T01:20:00Z,7.28,19.337
2022-08-03T01:30:00Z,7.262,19.278
2022-08-03T01:40:00Z,7.301,19.32
2022-08-03T01:50:00Z,7.286,19.262
2022-08-03T02:00:00Z,7.307,19.303
2022-08-03T02:10:00Z,7.271,19.211
2022-08-03T02:20:00Z,7.282,19.194
2022-08-03T02:30:00Z,7.23,19.119
2022-08-03T02:40:00Z,7.275,19.203
2022-08-03T02:50:00Z,7.245,19.136
2022-08-03T03:00:00Z,7.249,19.161
2022-08-03T03:10:00Z,7.245,19.127
2022-08-03T03:20:00Z,7.191,19.077
2022-08-03T03:30:00Z,7.148,19.06
2022-08-03T03:40:00Z,7.194,19.052
2022-08-03T03:50:00Z,7.12,19.043
2022-08-03T04:00:00Z,7.088,19.018
2022-08-03T04:10:00Z,7.097,19.01
2022-08-03T04:20:00Z,7.097,18.976
2022-08-03T04:30:00Z,7.091,18.909
2022-08-03T04:40:00Z,7.065,18.968
2022-08-03T04:50:00Z,7.066,18.943
2022-08-03T05:00:00Z,7.051,18.917
2022-08-03T05:10:00Z,7.002,18.833
2022-08-03T05:20:00Z,6.833,18.808
2022-08-03T05:30:00Z,6.921,18.808
2022-08-03T05:40:00Z,7.025,18.808
2022-08-03T05:50:00Z,7.052,18.875
2022-08-03T06:00:00Z,6.991,18.817
2022-08-03T06:10:00Z,7.014,18.817
2022-08-03T06:20:00Z,6.999,18.749
2022-08-03T06:30:00Z,6.878,18.783
2022-08-03T06:40:00Z,6.96,18.791
2022-08-03T06:50:00Z,6.994,18.817
2022-08-03T07:00:00Z,6.994,18.733
2022-08-03T07:10:00Z,6.876,18.648
2022-08-03T07:20:00Z,6.908,18.699
2022-08-03T07:30:00Z,6.999,18.716
2022-08-03T07:40:00Z,6.995,18.674
2022-08-03T07:50:00Z,6.979,18.674
2022-08-03T08:00:00Z,6.94,18.632
2022-08-03T08:10:00Z,6.86,18.615
2022-08-03T08:20:00Z,6.869,18.623
2022-08-03T08:30:00Z,6.893,18.581
2022-08-03T08:40:00Z,6.832,18.548
2022-08-03T08:50:00Z,6.824,18.548
2022-08-03T09:00:00Z,6.846,18.59
2022-08-03T09:10:00Z,6.836,18.539
2022-08-03T09:20:00Z,6.823,18.539
2022-08-03T09:30:00Z,6.848,18.505
2022-08-03T09:40:00Z,6.839,18.514
2022-08-03T09:50:00Z,6.948,18.556
2022-08-03T10:00:00Z,6.905,18.514
2022-08-03T10:10:00Z,6.956,18.522
2022-08-03T10:20:00Z,6.962,18.489
2022-08-03T10:30:00Z,6.968,18.548
2022-08-03T10:40:00Z,6.993,18.548
2022-08-03T10:50:00Z,6.985,18.539
2022-08-03T11:00:00Z,6.967,18.548
2022-08-03T11:10:00Z,6.963,18.455
2022-08-03T11:20:00Z,6.978,18.463
2022-08-03T11:30:00Z,6.949,18.48
2022-08-03T11:40:00Z,6.998,18.447
2022-08-03T11:50:00Z,7.004,18.463
2022-08-03T12:00:00Z,7.001,18.472
2022-08-03T12:10:00Z,7.005,18.404
2022-08-03T12:20:00Z,6.979,18.379
2022-08-03T12:30:00Z,7.006,18.329
2022-08-03T12:40:00Z,7.04,18.32
2022-08-03T12:50:00Z,7.118,18.404
2022-08-03T13:00:00Z,7.167,18.354
2022-08-03T13:10:00Z,7.249,18.388
2022-08-03T13:20:00Z,7.485,18.455
2022-08-03T13:30:00Z,7.619,18.497
2022-08-03T13:40:00Z,7.599,18.548
2022-08-03T13:50:00Z,7.687,18.581
2022-08-03T14:00:00Z,7.725,18.699
2022-08-03T14:10:00Z,7.722,18.716
2022-08-03T14:20:00Z,7.66,18.758
2022-08-03T14:30:00Z,7.693,18.8
2022-08-03T14:40:00Z,7.666,18.884
2022-08-03T14:50:00Z,7.678,18.985
2022-08-03T15:00:00Z,7.667,19.052
2022-08-03T15:10:00Z,7.652,19.085
2022-08-03T15:20:00Z,7.639,19.119
2022-08-03T15:30:00Z,7.581,19.186
