datetime,DO,temperature
2022-09-03T00:50:00Z,8.73,18.554
2022-09-03T01:00:00Z,8.742,18.478
2022-09-03T01:10:00Z,8.734,18.411
2022-09-03T01:20:00Z,8.71,18.352
2022-09-03T01:30:00Z,8.641,18.293
2022-09-03T01:40:00Z,8.561,18.167
2022-09-03T01:50:00Z,8.514,18.125
2022-09-03T02:00:00Z,8.448,18.032
2022-09-03T02:10:00Z,8.362,17.965
2022-09-03T02:20:00Z,8.247,17.931
2022-09-03T02:30:00Z,8.173,17.889
2022-09-03T02:40:00Z,8.096,17.88
2022-09-03T02:50:00Z,8.015,17.83
2022-09-03T03:00:00Z,7.944,17.796
2022-09-03T03:10:00Z,7.872,17.771
2022-09-03T03:20:00Z,7.796,17.712
2022-09-03T03:30:00Z,7.673,17.695
2022-09-03T03:40:00Z,7.647,17.695
2022-09-03T03:50:00Z,7.661,17.737
2022-09-03T04:00:00Z,7.69,17.72
2022-09-03T04:10:00Z,7.632,17.728
2022-09-03T04:20:00Z,7.615,17.72
2022-09-03T04:30:00Z,7.623,17.695
2022-09-03T04:40:00Z,7.648,17.712
2022-09-03T04:50:00Z,7.651,17.686
2022-09-03T05:00:00Z,7.562,17.644
2022-09-03T05:10:00Z,7.492,17.593
2022-09-03T05:20:00Z,7.454,17.56
2022-09-03T05:30:00Z,7.5,17.56
2022-09-03T05:40:00Z,7.474,17.534
2022-09-03T05:50:00Z,7.454,17.509
2022-09-03T06:00:00Z,7.403,17.441
2022-09-03T06:10:00Z,7.392,17.424
2022-09-03T06:20:00Z,7.414,17.441
2022-09-03T06:30:00Z,7.45,17.407
2022-09-03T06:40:00Z,7.435,17.382
2022-09-03T06:50:00Z,7.37,17.34
2022-09-03T07:00:00Z,7.302,17.272
2022-09-03T07:10:00Z,7.246,17.264
2022-09-03T07:20:00Z,7.362,17.297
2022-09-03T07:30:00Z,7.32,17.23
2022-09-03T07:40:00Z,7.261,17.196
2022-09-03T07:50:00Z,7.215,17.179
2022-09-03T08:00:00Z,7.276,17.204
2022-09-03T08:10:00Z,7.256,17.137
2022-09-03T08:20:00Z,7.257,17.145
2022-09-03T08:30:00Z,7.256,17.145
2022-09-03T08:40:00Z,7.292,17.145
2022-09-03T08:50:00Z,7.282,17.137
2022-09-03T09:00:00Z,7.249,17.12
2022-09-03T09:10:00Z,7.238,17.094
2022-09-03T09:20:00Z,7.23,17.077
2022-09-03T09:30:00Z,7.33,17.094
2022-09-03T09:40:00Z,7.337,17.069
2022-09-03T09:50:00Z,7.299,17.026
2022-09-03T10:00:00Z,7.253,17.001
2022-09-03T10:10:00Z,7.253,17.001
2022-09-03T10:20:00Z,7.262,17.018
2022-09-03T10:30:00Z,7.335,16.993
2022-09-03T10:40:00Z,7.415,16.984
2022-09-03T10:50:00Z,7.395,16.942
2022-09-03T11:00:00Z,7.359,16.967
2022-09-03T11:10:00Z,7.334,16.942
2022-09-03T11:20:00Z,7.405,16.933
2022-09-03T11:30:00Z,7.387,16.899
2022-09-03T11:40:00Z,7.322,16.899
2022-09-03T11:50:00Z,7.38,16.925
2022-09-03T12:00:00Z,7.425,16.908
2022-09-03T12:10:00Z,7.499,16.925
2022-09-03T12:20:00Z,7.463,16.882
2022-09-03T12:30:00Z,7.468,16.882
2022-09-03T12:40:00Z,7.476,16.865
2022-09-03T12:50:00Z,7.542,16.899
2022-09-03T13:00:00Z,7.549,16.865
2022-09-03T13:10:00Z,7.526,16.865
2022-09-03T13:20:00Z,7.584,16.84
2022-09-03T13:30:00Z,7.586,16.857
2022-09-03T13:40:00Z,7.586,16.857
2022-09-03T13:50:00Z,7.689,16.891
2022-09-03T14:00:00Z,7.747,16.891
2022-09-03T14:10:00Z,7.88,16.925
2022-09-03T14:20:00Z,8.016,16.95
2022-09-03T14:30:00Z,8.181,16.942
2022-09-03T14:40:00Z,8.36,16.959
2022-09-03T14:50:00Z,8.558,17.026
2022-09-03T15:00:00Z,9.026,17.111
2022-09-03T15:10:00Z,9.511,17.247
2022-09-03T15:20:00Z,9.985,17.221
2022-09-03T15:30:00Z,10.161,17.187
2022-09-03T15:40:00Z,10.517,17.162
2022-09-03T15:50:00Z,10.807,17.238
2022-09-03T16:00:00Z,11.007,17.297
2022-09-03T16:10:00Z,11.026,17.39
2022-09-03T16:20:00Z,10.921,17.424
2022-09-03T16:30:00Z,11.071,17.602
2022-09-03T16:40:00Z,11.191,17.56
2022-09-03T16:50:00Z,11.215,17.534
2022-09-03T17:00:00Z,11.237,17.534
2022-09-03T17:10:00Z,11.325,17.568
2022-09-03T17:20:00Z,11.536,17.619
2022-09-03T17:30:00Z,11.984,17.762
2022-09-03T17:40:00Z,11.966,17.703
2022-09-03T17:50:00Z,11.585,17.678
2022-09-03T18:00:00Z,11.258,17.627
2022-09-03T18:10:00Z,11.166,17.678
2022-09-03T18:20:00Z,11.174,17.754
2022-09-03T18:30:00Z,10.886,17.965
2022-09-03T18:40:00Z,10.704,18.1
2022-09-03T18:50:00Z,10.479,18.436
2022-09-03T19:00:00Z,10.286,18.613
2022-09-03T19:10:00Z,9.716,18.546
2022-09-03T19:20:00Z,10.252,18.487
2022-09-03T19:30:00Z,10.219,18.563
2022-09-03T19:40:00Z,10.442,18.579
2022-09-03T19:50:00Z,9.19,18.436
2022-09-03T20:00:00Z,9.009,18.63
2022-09-03T20:10:00Z,9.246,18.613
2022-09-03T20:20:00Z,9.486,18.436
2022-09-03T20:30:00Z,9.566,18.352
2022-09-03T20:40:00Z,9.677,18.218
2022-09-03T20:50:00Z,9.475,18.007
2022-09-03T21:00:00Z,9.484,18.024
2022-09-03T21:10:00Z,9.703,18.049
2022-09-03T21:20:00Z,9.536,18.007
2022-09-03T21:30:00Z,9.262,17.998
2022-09-03T21:40:00Z,9.047,17.982
2022-09-03T21:50:00Z,8.915,17.956
2022-09-03T22:00:00Z,8.956,17.889
2022-09-03T22:10:00Z,8.932,17.872
2022-09-03T22:20:00Z,8.821,17.821
2022-09-03T22:30:00Z,8.629,17.754
2022-09-03T22:40:00Z,8.277,17.644
2022-09-03T22:50:00Z,8.315,17.576
2022-09-03T23:00:00Z,8.324,17.5
2022-09-03T23:10:00Z,8.312,17.399
2022-09-03T23:20:00Z,8.203,17.306
2022-09-03T23:30:00Z,7.964,17.238
2022-09-03T23:40:00Z,8.097,17.23
2022-09-03T23:50:00Z,8.124,17.306
2022-09-04T00:00:00Z,8.116,17.374
2022-09-04T00:10:00Z,8.163,17.357
2022-09-04T00:20:00Z,8.304,17.331
2022-09-04T00:30:00Z,8.326,17.306
2022-09-04T00:40:00Z,8.244,17.23
2022-09-04T00:50:00Z,8.138,17.103
2022-09-04T01:00:00Z,8.052,17.06
2022-09-04T01:10:00Z,7.954,17.035
2022-09-04T01:20:00Z,8.067,16.984
2022-09-04T01:30:00Z,8.099,16.967
2022-09-04T01:40:00Z,8.142,16.984
2022-09-04T01:50:00Z,8.147,16.984
2022-09-04T02:00:00Z,8.039,17.009
2022-09-04T02:10:00Z,7.962,16.976
2022-09-04T02:20:00Z,7.875,16.925
2022-09-04T02:30:00Z,7.818,16.925
2022-09-04T02:40:00Z,7.773,16.882
2022-09-04T02:50:00Z,7.933,16.857
2022-09-04T03:00:00Z,7.867,16.823
2022-09-04T03:10:00Z,7.82,16.848
2022-09-04T03:20:00Z,7.684,16.814
2022-09-04T03:30:00Z,7.609,16.797
2022-09-04T03:40:00Z,7.563,16.78
2022-09-04T03:50:00Z,7.541,16.772
2022-09-04T04:00:00Z,7.538,16.78
2022-09-04T04:10:00Z,7.562,16.789
2022-09-04T04:20:00Z,7.539,16.797
2022-09-04T04:30:00Z,7.458,16.78
2022-09-04T04:40:00Z,7.375,16.747
2022-09-04T04:50:00Z,7.325,16.747
2022-09-04T05:00:00Z,7.38,16.755
2022-09-04T05:10:00Z,7.434,16.797
2022-09-04T05:20:00Z,7.481,16.772
2022-09-04T05:30:00Z,7.469,16.755
2022-09-04T05:40:00Z,7.444,16.755
2022-09-04T05:50:00Z,7.563,16.755
2022-09-04T06:00:00Z,7.532,16.73
2022-09-04T06:10:00Z,7.574,16.73
2022-09-04T06:20:00Z,7.562,16.721
2022-09-04T06:30:00Z,7.55,16.73
2022-09-04T06:40:00Z,7.593,16.721
2022-09-04T06:50:00Z,7.619,16.73
2022-09-04T07:00:00Z,7.682,16.755
2022-09-04T07:10:00Z,7.747,16.747
2022-09-04T07:20:00Z,7.75,16.738
2022-09-04T07:30:00Z,7.773,16.763
2022-09-04T07:40:00Z,7.798,16.78
2022-09-04T07:50:00Z,7.78,16.73
2022-09-04T08:00:00Z,7.761,16.721
2022-09-04T08:10:00Z,7.678,16.679
2022-09-04T08:20:00Z,7.654,16.67
2022-09-04T08:30:00Z,7.72,16.687
2022-09-04T08:40:00Z,7.692,16.67
2022-09-04T08:50:00Z,7.635,16.653
2022-09-04T09:00:00Z,7.638,16.653
2022-09-04T09:10:00Z,7.734,16.67
2022-09-04T09:20:00Z,7.751,16.645
2022-09-04T09:30:00Z,7.755,16.628
2022-09-04T09:40:00Z,7.854,16.662
2022-09-04T09:50:00Z,7.885,16.704
2022-09-04T10:00:00Z,7.811,16.602
2022-09-04T10:10:00Z,7.705,16.568
2022-09-04T10:20:00Z,7.706,16.585
2022-09-04T10:30:00Z,7.736,16.602
2022-09-04T10:40:00Z,7.759,16.594
2022-09-04T10:50:00Z,7.566,16.568
2022-09-04T11:00:00Z,7.654,16.577
2022-09-04T11:10:00Z,7.739,16.602
2022-09-04T11:20:00Z,7.739,16.534
2022-09-04T11:30:00Z,7.705,16.5
2022-09-04T11:40:00Z,7.798,16.602
2022-09-04T11:50:00Z,7.831,16.543
2022-09-04T12:00:00Z,7.781,16.483
2022-09-04T12:10:00Z,7.731,16.424
2022-09-04T12:20:00Z,7.782,16.415
2022-09-04T12:30:00Z,7.754,16.424
2022-09-04T12:40:00Z,7.703,16.432
2022-09-04T12:50:00Z,7.638,16.398
2022-09-04T13:00:00Z,7.661,16.475
2022-09-04T13:10:00Z,7.767,16.458
2022-09-04T13:20:00Z,7.765,16.441
2022-09-04T13:30:00Z,7.705,16.372
2022-09-04T13:40:00Z,7.819,16.466
2022-09-04T13:50:00Z,7.959,16.483
2022-09-04T14:00:00Z,8.074,16.509
2022-09-04T14:10:00Z,8.152,16.517
2022-09-04T14:20:00Z,8.279,16.5
2022-09-04T14:30:00Z,8.096,16.517
2022-09-04T14:40:00Z,8.504,16.509
2022-09-04T14:50:00Z,8.726,16.534
2022-09-04T15:00:00Z,9.011,16.67
2022-09-04T15:10:00Z,9.456,16.891
2022-09-04T15:20:00Z,9.615,16.823
2022-09-04T15:30:00Z,9.175,16.78
2022-09-04T15:40:00Z,8.672,16.772
2022-09-04T15:50:00Z,8.656,16.772
2022-09-04T16:00:00Z,8.803,16.831
2022-09-04T16:10:00Z,9.192,16.976
2022-09-04T16:20:00Z,9.127,16.925
2022-09-04T16:30:00Z,9.292,17.018
2022-09-04T16:40:00Z,9.507,17.12
2022-09-04T16:50:00Z,9.134,17.052
2022-09-04T17:00:00Z,8.978,17.306
2022-09-04T17:10:00Z,9.562,17.5
2022-09-04T17:20:00Z,9.929,17.399
2022-09-04T17:30:00Z,9.6,17.399
2022-09-04T17:40:00Z,8.948,17.526
2022-09-04T17:50:00Z,9.064,17.703
2022-09-04T18:00:00Z,8.959,17.779
2022-09-04T18:10:00Z,9.027,17.813
2022-09-04T18:20:00Z,9.242,17.838
2022-09-04T18:30:00Z,9.048,17.771
2022-09-04T18:40:00Z,8.815,17.956
2022-09-04T18:50:00Z,8.934,17.914
2022-09-04T19:00:00Z,8.733,17.897
2022-09-04T19:10:00Z,8.693,17.88
2022-09-04T19:20:00Z,8.701,17.931
2022-09-04T19:30:00Z,8.861,17.863
2022-09-04T19:40:00Z,8.69,17.982
2022-09-04T19:50:00Z,8.593,17.914
2022-09-04T20:00:00Z,8.621,17.956
2022-09-04T20:10:00Z,8.566,17.99
2022-09-04T20:20:00Z,8.511,17.939
2022-09-04T20:30:00Z,8.516,17.83
2022-09-04T20:40:00Z,8.543,17.788
2022-09-04T20:50:00Z,8.506,17.821
2022-09-04T21:00:00Z,8.488,17.771
2022-09-04T21:10:00Z,8.44,17.695
2022-09-04T21:20:00Z,8.414,17.56
2022-09-04T21:30:00Z,8.404,17.483
2022-09-04T21:40:00Z,8.465,17.433
2022-09-04T21:50:00Z,8.444,17.323
2022-09-04T22:00:00Z,8.428,17.264
2022-09-04T22:10:00Z,8.409,17.264
2022-09-04T22:20:00Z,8.415,17.28
2022-09-04T22:30:00Z,8.319,17.204
2022-09-04T22:40:00Z,8.26,17.086
2022-09-04T22:50:00Z,8.211,17.035
2022-09-04T23:00:00Z,8.209,16.993
2022-09-04T23:10:00Z,8.158,16.916
2022-09-04T23:20:00Z,8.176,16.874
2022-09-04T23:30:00Z,8.195,16.959
2022-09-04T23:40:00Z,8.195,16.908
2022-09-04T23:50:00Z,8.135,16.874
2022-09-05T00:00:00Z,8.201,16.848
2022-09-05T00:10:00Z,8.199,16.84
2022-09-05T00:20:00Z,8.22,16.814
2022-09-05T00:30:00Z,8.108,16.814
2022-09-05T00:40:00Z,8.175,16.78
2022-09-05T00:50:00Z,8.147,16.814
2022-09-05T01:00:00Z,8.179,16.78
2022-09-05T01:10:00Z,8.157,16.78
2022-09-05T01:20:00Z,8.156,16.755
2022-09-05T01:30:00Z,8.146,16.747
2022-09-05T01:40:00Z,8.193,16.721
2022-09-05T01:50:00Z,8.164,16.704
2022-09-05T02:00:00Z,8.192,16.84
2022-09-05T02:10:00Z,8.189,16.865
2022-09-05T02:20:00Z,8.142,16.857
2022-09-05T02:30:00Z,8.085,16.865
2022-09-05T02:40:00Z,8.05,16.874
2022-09-05T02:50:00Z,7.958,16.814
2022-09-05T03:00:00Z,7.928,16.806
2022-09-05T03:10:00Z,7.978,16.814
2022-09-05T03:20:00Z,7.969,16.831
2022-09-05T03:30:00Z,7.914,16.797
2022-09-05T03:40:00Z,7.79,16.721
2022-09-05T03:50:00Z,7.751,16.687
2022-09-05T04:00:00Z,7.834,16.687
2022-09-05T04:10:00Z,7.722,16.687
2022-09-05T04:20:00Z,7.727,16.67
2022-09-05T04:30:00Z,7.583,16.577
2022-09-05T04:40:00Z,7.707,16.619
2022-09-05T04:50:00Z,7.794,16.645
2022-09-05T05:00:00Z,7.69,16.594
2022-09-05T05:10:00Z,7.619,16.611
2022-09-05T05:20:00Z,7.707,16.619
2022-09-05T05:30:00Z,7.752,16.611
2022-09-05T05:40:00Z,7.683,16.594
2022-09-05T05:50:00Z,7.586,16.56
2022-09-05T06:00:00Z,7.591,16.534
2022-09-05T06:10:00Z,7.577,16.543
2022-09-05T06:20:00Z,7.634,16.543
2022-09-05T06:30:00Z,7.598,16.526
2022-09-05T06:40:00Z,7.511,16.475
2022-09-05T06:50:00Z,7.552,16.509
2022-09-05T07:00:00Z,7.629,16.526
2022-09-05T07:10:00Z,7.6,16.5
2022-09-05T07:20:00Z,7.58,16.475
2022-09-05T07:30:00Z,7.585,16.466
2022-09-05T07:40:00Z,7.693,16.492
2022-09-05T07:50:00Z,7.732,16.441
2022-09-05T08:00:00Z,7.768,16.475
2022-09-05T08:10:00Z,7.751,16.449
2022-09-05T08:20:00Z,7.785,16.466
2022-09-05T08:30:00Z,7.808,16.483
2022-09-05T08:40:00Z,7.869,16.492
2022-09-05T08:50:00Z,7.886,16.492
2022-09-05T09:00:00Z,7.729,16.458
2022-09-05T09:10:00Z,7.697,16.492
2022-09-05T09:20:00Z,7.818,16.526
2022-09-05T09:30:00Z,7.827,16.475
2022-09-05T09:40:00Z,7.79,16.475
2022-09-05T09:50:00Z,7.79,16.458
2022-09-05T10:00:00Z,7.786,16.432
2022-09-05T10:10:00Z,7.78,16.483
2022-09-05T10:20:00Z,7.661,16.432
2022-09-05T10:30:00Z,7.762,16.458
2022-09-05T10:40:00Z,7.733,16.441
2022-09-05T10:50:00Z,7.668,16.347
2022-09-05T11:00:00Z,7.629,16.372
2022-09-05T11:10:00Z,7.705,16.39
2022-09-05T11:20:00Z,7.639,16.313
2022-09-05T11:30:00Z,7.639,16.347
2022-09-05T11:40:00Z,7.737,16.424
2022-09-05T11:50:00Z,7.716,16.381
2022-09-05T12:00:00Z,7.663,16.364
2022-09-05T12:10:00Z,7.631,16.355
2022-09-05T12:20:00Z,7.646,16.338
2022-09-05T12:30:00Z,7.741,16.372
2022-09-05T12:40:00Z,7.79,16.372
2022-09-05T12:50:00Z,7.782,16.39
2022-09-05T13:00:00Z,7.801,16.338
2022-09-05T13:10:00Z,7.726,16.262
2022-09-05T13:20:00Z,7.728,16.287
2022-09-05T13:30:00Z,7.799,16.287
2022-09-05T13:40:00Z,7.858,16.236
2022-09-05T13:50:00Z,7.91,16.287
2022-09-05T14:00:00Z,8.033,16.313
2022-09-05T14:10:00Z,8.134,16.338
2022-09-05T14:20:00Z,8.245,16.338
2022-09-05T14:30:00Z,8.376,16.338
2022-09-05T14:40:00Z,8.44,16.415
2022-09-05T14:50:00Z,8.581,16.424
2022-09-05T15:00:00Z,8.666,16.483
2022-09-05T15:10:00Z,8.89,16.636
2022-09-05T15:20:00Z,9.011,16.568
2022-09-05T15:30:00Z,8.928,16.526
2022-09-05T15:40:00Z,8.533,16.517
2022-09-05T15:50:00Z,8.566,16.577
2022-09-05T16:00:00Z,8.714,16.611
2022-09-05T16:10:00Z,8.645,16.653
2022-09-05T16:20:00Z,8.52,16.662
2022-09-05T16:30:00Z,8.446,16.645
2022-09-05T16:40:00Z,8.428,16.628
2022-09-05T16:50:00Z,8.536,16.67
2022-09-05T17:00:00Z,8.541,16.797
2022-09-05T17:10:00Z,8.411,16.755
2022-09-05T17:20:00Z,8.426,16.67
2022-09-05T17:30:00Z,8.367,16.628
2022-09-05T17:40:00Z,8.405,16.814
2022-09-05T17:50:00Z,8.424,16.916
2022-09-05T18:00:00Z,8.375,16.857
2022-09-05T18:10:00Z,8.388,16.933
2022-09-05T18:20:00Z,8.38,17.001
2022-09-05T18:30:00Z,8.371,16.942
2022-09-05T18:40:00Z,8.331,17.026
2022-09-05T18:50:00Z,8.391,17.162
2022-09-05T19:00:00Z,8.358,17.001
2022-09-05T19:10:00Z,8.361,16.967
2022-09-05T19:20:00Z,8.32,16.976
2022-09-05T19:30:00Z,8.338,16.967
2022-09-05T19:40:00Z,8.308,17.043
2022-09-05T19:50:00Z,8.237,17.137
2022-09-05T20:00:00Z,8.248,17.314
2022-09-05T20:10:00Z,8.185,17.314
2022-09-05T20:20:00Z,8.188,17.145
2022-09-05T20:30:00Z,8.19,17.111
2022-09-05T20:40:00Z,8.205,17.086
2022-09-05T20:50:00Z,8.23,17.094
2022-09-05T21:00:00Z,8.2,17.12
2022-09-05T21:10:00Z,8.161,16.984
2022-09-05T21:20:00Z,8.214,16.984
2022-09-05T21:30:00Z,8.236,16.933
2022-09-05T21:40:00Z,8.238,16.908
2022-09-05T21:50:00Z,8.257,16.916
2022-09-05T22:00:00Z,8.239,16.899
2022-09-05T22:10:00Z,8.34,16.993
2022-09-05T22:20:00Z,8.303,16.942
2022-09-05T22:30:00Z,8.26,16.84
2022-09-05T22:40:00Z,8.273,16.78
2022-09-05T22:50:00Z,8.287,16.747
2022-09-05T23:00:00Z,8.338,16.696
2022-09-05T23:10:00Z,8.337,16.704
2022-09-05T23:20:00Z,8.316,16.645
2022-09-05T23:30:00Z,8.298,16.619
2022-09-05T23:40:00Z,8.289,16.602
2022-09-05T23:50:00Z,8.275,16.551
2022-09-06T00:00:00Z,8.271,16.568
2022-09-06T00:10:00Z,8.27,16.577
2022-09-06T00:20:00Z,8.313,16.585
2022-09-06T00:30:00Z,8.297,16.534
2022-09-06T00:40:00Z,8.329,16.585
2022-09-06T00:50:00Z,8.169,16.517
2022-09-06T01:00:00Z,8.064,16.483
2022-09-06T01:10:00Z,8.195,16.56
2022-09-06T01:20:00Z,8.274,16.509
2022-09-06T01:30:00Z,8.24,16.449
2022-09-06T01:40:00Z,7.987,16.466
2022-09-06T01:50:00Z,8.057,16.407
2022-09-06T02:00:00Z,7.982,16.355
2022-09-06T02:10:00Z,7.971,16.296
2022-09-06T02:20:00Z,7.92,16.279
2022-09-06T02:30:00Z,7.855,16.27
2022-09-06T02:40:00Z,7.94,16.279
2022-09-06T02:50:00Z,8.028,16.347
2022-09-06T03:00:00Z,8.049,16.338
2022-09-06T03:10:00Z,8,16.287
2022-09-06T03:20:00Z,7.971,16.33
2022-09-06T03:30:00Z,8.018,16.381
2022-09-06T03:40:00Z,7.935,16.39
2022-09-06T03:50:00Z,7.907,16.338
2022-09-06T04:00:00Z,7.891,16.313
2022-09-06T04:10:00Z,7.985,16.313
2022-09-06T04:20:00Z,7.963,16.321
2022-09-06T04:30:00Z,7.983,16.338
2022-09-06T04:40:00Z,7.931,16.219
2022-09-06T04:50:00Z,7.882,16.27
2022-09-06T05:00:00Z,7.861,16.219
2022-09-06T05:10:00Z,7.825,16.228
2022-09-06T05:20:00Z,7.781,16.202
2022-09-06T05:30:00Z,7.867,16.253
2022-09-06T05:40:00Z,7.872,16.236
2022-09-06T05:50:00Z,7.783,16.151
2022-09-06T06:00:00Z,7.739,16.185
2022-09-06T06:10:00Z,7.704,16.16
2022-09-06T06:20:00Z,7.736,16.168
2022-09-06T06:30:00Z,7.676,16.125
2022-09-06T06:40:00Z,7.666,16.16
2022-09-06T06:50:00Z,7.652,16.151
2022-09-06T07:00:00Z,7.753,16.194
2022-09-06T07:10:00Z,7.656,16.151
2022-09-06T07:20:00Z,7.686,16.134
2022-09-06T07:30:00Z,7.626,16.151
2022-09-06T07:40:00Z,7.59,16.168
2022-09-06T07:50:00Z,7.674,16.168
2022-09-06T08:00:00Z,7.683,16.108
2022-09-06T08:10:00Z,7.69,16.108
2022-09-06T08:20:00Z,7.805,16.168
2022-09-06T08:30:00Z,7.708,16.185
2022-09-06T08:40:00Z,7.721,16.16
2022-09-06T08:50:00Z,7.738,16.168
2022-09-06T09:00:00Z,7.715,16.125
2022-09-06T09:10:00Z,7.714,16.151
2022-09-06T09:20:00Z,7.799,16.134
2022-09-06T09:30:00Z,7.815,16.134
2022-09-06T09:40:00Z,7.748,16.125
2022-09-06T09:50:00Z,7.787,16.16
2022-09-06T10:00:00Z,7.766,16.185
2022-09-06T10:10:00Z,7.824,16.16
2022-09-06T10:20:00Z,7.855,16.125
2022-09-06T10:30:00Z,7.864,16.194
2022-09-06T10:40:00Z,7.843,16.177
2022-09-06T10:50:00Z,7.821,16.16
2022-09-06T11:00:00Z,7.77,16.143
2022-09-06T11:10:00Z,7.744,16.168
2022-09-06T11:20:00Z,7.727,16.057
2022-09-06T11:30:00Z,7.695,16.091
2022-09-06T11:40:00Z,7.776,16.1
2022-09-06T11:50:00Z,7.751,16.057
2022-09-06T12:00:00Z,7.749,16.049
2022-09-06T12:10:00Z,7.775,16.066
2022-09-06T12:20:00Z,7.707,15.98
2022-09-06T12:30:00Z,7.639,15.98
2022-09-06T12:40:00Z,7.658,15.989
2022-09-06T12:50:00Z,7.719,16.023
2022-09-06T13:00:00Z,7.767,16.015
2022-09-06T13:10:00Z,7.763,16.006
2022-09-06T13:20:00Z,7.737,15.98
2022-09-06T13:30:00Z,7.798,15.989
2022-09-06T13:40:00Z,7.877,15.98
2022-09-06T13:50:00Z,7.867,15.938
2022-09-06T14:00:00Z,7.917,15.955
2022-09-06T14:10:00Z,8.019,15.963
2022-09-06T14:20:00Z,8.06,15.972
2022-09-06T14:30:00Z,8.097,15.938
2022-09-06T14:40:00Z,8.146,15.972
2022-09-06T14:50:00Z,8.256,16.006
2022-09-06T15:00:00Z,8.374,15.998
2022-09-06T15:10:00Z,8.504,16.074
2022-09-06T15:20:00Z,8.839,16.108
2022-09-06T15:30:00Z,9.038,16.083
2022-09-06T15:40:00Z,9.186,16.108
2022-09-06T15:50:00Z,9.336,16.143
2022-09-06T16:00:00Z,9.611,16.219
2022-09-06T16:10:00Z,10.054,16.296
2022-09-06T16:20:00Z,10.029,16.381
2022-09-06T16:30:00Z,9.977,16.407
2022-09-06T16:40:00Z,10.095,16.441
2022-09-06T16:50:00Z,10.362,16.636
2022-09-06T17:00:00Z,10.41,16.738
2022-09-06T17:10:00Z,10.005,16.73
2022-09-06T17:20:00Z,9.937,16.679
2022-09-06T17:30:00Z,9.939,16.679
2022-09-06T17:40:00Z,10.184,16.865
2022-09-06T17:50:00Z,10.242,17.043
2022-09-06T18:00:00Z,10.279,17.111
2022-09-06T18:10:00Z,10.524,17.06
2022-09-06T18:20:00Z,10.438,17.111
2022-09-06T18:30:00Z,10.655,17.179
2022-09-06T18:40:00Z,10.658,17.162
2022-09-06T18:50:00Z,10.443,17.035
2022-09-06T19:00:00Z,10.567,17.06
2022-09-06T19:10:00Z,10.801,17.035
2022-09-06T19:20:00Z,10.852,17.052
2022-09-06T19:30:00Z,10.76,17.052
2022-09-06T19:40:00Z,9.986,17.035
2022-09-06T19:50:00Z,9.946,17.094
2022-09-06T20:00:00Z,9.59,17.179
2022-09-06T20:10:00Z,9.409,17.238
2022-09-06T20:20:00Z,9.171,17.441
2022-09-06T20:30:00Z,9.079,17.433
2022-09-06T20:40:00Z,9.076,17.382
2022-09-06T20:50:00Z,9.065,17.314
2022-09-06T21:00:00Z,8.928,17.28
2022-09-06T21:10:00Z,8.627,17.61
2022-09-06T21:20:00Z,8.446,17.923
2022-09-06T21:30:00Z,8.334,18.015
2022-09-06T21:40:00Z,8.255,18.116
2022-09-06T21:50:00Z,8.24,18.159
2022-09-06T22:00:00Z,8.201,18.302
2022-09-06T22:10:00Z,8.249,18.361
2022-09-06T22:20:00Z,8.264,18.411
2022-09-06T22:30:00Z,8.216,18.344
2022-09-06T22:40:00Z,8.153,18.201
2022-09-06T22:50:00Z,8.163,18.142
2022-09-06T23:00:00Z,8.124,18.074
2022-09-06T23:10:00Z,8.089,18.024
2022-09-06T23:20:00Z,8.151,17.982
2022-09-06T23:30:00Z,8.159,17.923
2022-09-06T23:40:00Z,8.159,17.914
2022-09-06T23:50:00Z,8.173,17.821
2022-09-07T00:00:00Z,8.181,17.779
2022-09-07T00:10:00Z,8.182,17.728
2022-09-07T00:20:00Z,8.166,17.686
2022-09-07T00:30:00Z,8.152,17.678
2022-09-07T00:40:00Z,8.155,17.762
2022-09-07T00:50:00Z,8.104,17.762
2022-09-07T01:00:00Z,8.105,17.728
2022-09-07T01:10:00Z,8.105,17.737
2022-09-07T01:20:00Z,8.099,17.745
2022-09-07T01:30:00Z,8.08,17.72
2022-09-07T01:40:00Z,8.073,17.686
2022-09-07T01:50:00Z,8.029,17.56
2022-09-07T02:00:00Z,7.98,17.568
2022-09-07T02:10:00Z,7.903,17.5
2022-09-07T02:20:00Z,7.813,17.433
2022-09-07T02:30:00Z,7.713,17.382
2022-09-07T02:40:00Z,7.636,17.34
2022-09-07T02:50:00Z,7.586,17.323
2022-09-07T03:00:00Z,7.527,17.289
2022-09-07T03:10:00Z,7.462,17.238
2022-09-07T03:20:00Z,7.437,17.213
2022-09-07T03:30:00Z,7.421,17.17
2022-09-07T03:40:00Z,7.367,17.128
2022-09-07T03:50:00Z,7.374,17.094
2022-09-07T04:00:00Z,7.366,17.069
2022-09-07T04:10:00Z,7.257,16.95
2022-09-07T04:20:00Z,7.225,16.967
2022-09-07T04:30:00Z,7.244,16.908
2022-09-07T04:40:00Z,7.16,16.874
2022-09-07T04:50:00Z,7.155,16.857
2022-09-07T05:00:00Z,7.261,16.848
2022-09-07T05:10:00Z,7.346,16.823
2022-09-07T05:20:00Z,7.276,16.747
2022-09-07T05:30:00Z,7.185,16.721
2022-09-07T05:40:00Z,7.198,16.738
2022-09-07T05:50:00Z,7.272,16.713
2022-09-07T06:00:00Z,7.162,16.662
