"Plot Title: 4 m uph"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20547951, SEN S/N: 20547951, LBL: 4 m)"
1,07/08/20 04:30:00 PM,6.978
2,07/08/20 05:00:00 PM,7.280
3,07/08/20 05:30:00 PM,7.079
4,07/08/20 06:00:00 PM,6.674
5,07/08/20 06:30:00 PM,6.877
6,07/08/20 07:00:00 PM,6.674
7,07/08/20 07:30:00 PM,6.877
8,07/08/20 08:00:00 PM,6.674
9,07/08/20 08:30:00 PM,6.877
10,07/08/20 09:00:00 PM,6.978
11,07/08/20 09:30:00 PM,6.674
12,07/08/20 10:00:00 PM,6.674
13,07/08/20 10:30:00 PM,6.674
14,07/08/20 11:00:00 PM,6.674
15,07/08/20 11:30:00 PM,6.775
16,07/09/20 12:00:00 AM,6.978
17,07/09/20 12:30:00 AM,7.079
18,07/09/20 01:00:00 AM,6.978
19,07/09/20 01:30:00 AM,6.775
20,07/09/20 02:00:00 AM,6.775
21,07/09/20 02:30:00 AM,6.775
22,07/09/20 03:00:00 AM,6.877
23,07/09/20 03:30:00 AM,6.674
24,07/09/20 04:00:00 AM,6.978
25,07/09/20 04:30:00 AM,6.471
26,07/09/20 05:00:00 AM,6.573
27,07/09/20 05:30:00 AM,6.471
28,07/09/20 06:00:00 AM,6.573
29,07/09/20 06:30:00 AM,6.573
30,07/09/20 07:00:00 AM,6.471
31,07/09/20 07:30:00 AM,6.674
32,07/09/20 08:00:00 AM,6.674
33,07/09/20 08:30:00 AM,6.471
34,07/09/20 09:00:00 AM,6.775
35,07/09/20 09:30:00 AM,6.978
36,07/09/20 10:00:00 AM,7.179
37,07/09/20 10:30:00 AM,7.381
38,07/09/20 11:00:00 AM,7.179
39,07/09/20 11:30:00 AM,7.179
40,07/09/20 12:00:00 PM,7.179
41,07/09/20 12:30:00 PM,7.179
42,07/09/20 01:00:00 PM,6.978
43,07/09/20 01:30:00 PM,6.877
44,07/09/20 02:00:00 PM,7.179
45,07/09/20 02:30:00 PM,7.481
46,07/09/20 03:00:00 PM,6.877
47,07/09/20 03:30:00 PM,6.978
48,07/09/20 04:00:00 PM,7.179
49,07/09/20 04:30:00 PM,7.179
50,07/09/20 05:00:00 PM,7.179
51,07/09/20 05:30:00 PM,7.280
52,07/09/20 06:00:00 PM,7.280
53,07/09/20 06:30:00 PM,7.179
54,07/09/20 07:00:00 PM,7.280
55,07/09/20 07:30:00 PM,7.179
56,07/09/20 08:00:00 PM,6.877
57,07/09/20 08:30:00 PM,7.381
58,07/09/20 09:00:00 PM,6.877
59,07/09/20 09:30:00 PM,6.978
60,07/09/20 10:00:00 PM,7.280
61,07/09/20 10:30:00 PM,7.582
62,07/09/20 11:00:00 PM,6.775
63,07/09/20 11:30:00 PM,6.978
64,07/10/20 12:00:00 AM,6.775
65,07/10/20 12:30:00 AM,6.674
66,07/10/20 01:00:00 AM,6.877
67,07/10/20 01:30:00 AM,7.179
68,07/10/20 02:00:00 AM,6.775
69,07/10/20 02:30:00 AM,6.877
70,07/10/20 03:00:00 AM,6.573
71,07/10/20 03:30:00 AM,6.370
72,07/10/20 04:00:00 AM,6.674
73,07/10/20 04:30:00 AM,6.877
74,07/10/20 05:00:00 AM,6.775
75,07/10/20 05:30:00 AM,6.877
76,07/10/20 06:00:00 AM,6.978
77,07/10/20 06:30:00 AM,6.674
78,07/10/20 07:00:00 AM,6.064
79,07/10/20 07:30:00 AM,6.674
80,07/10/20 08:00:00 AM,8.282
81,07/10/20 08:30:00 AM,7.983
82,07/10/20 09:00:00 AM,7.381
83,07/10/20 09:30:00 AM,7.280
84,07/10/20 10:00:00 AM,6.775
85,07/10/20 10:30:00 AM,7.280
86,07/10/20 11:00:00 AM,6.877
87,07/10/20 11:30:00 AM,6.775
88,07/10/20 12:00:00 PM,7.179
89,07/10/20 12:30:00 PM,6.471
90,07/10/20 01:00:00 PM,7.582
91,07/10/20 01:30:00 PM,6.674
92,07/10/20 02:00:00 PM,6.775
93,07/10/20 02:30:00 PM,6.978
94,07/10/20 03:00:00 PM,7.582
95,07/10/20 03:30:00 PM,7.582
96,07/10/20 04:00:00 PM,7.481
97,07/10/20 04:30:00 PM,7.882
98,07/10/20 05:00:00 PM,7.179
99,07/10/20 05:30:00 PM,7.582
100,07/10/20 06:00:00 PM,7.582
101,07/10/20 06:30:00 PM,7.381
102,07/10/20 07:00:00 PM,7.481
103,07/10/20 07:30:00 PM,7.179
104,07/10/20 08:00:00 PM,6.877
105,07/10/20 08:30:00 PM,6.978
106,07/10/20 09:00:00 PM,7.179
107,07/10/20 09:30:00 PM,6.877
108,07/10/20 10:00:00 PM,7.682
109,07/10/20 10:30:00 PM,7.079
110,07/10/20 11:00:00 PM,7.079
111,07/10/20 11:30:00 PM,7.381
112,07/11/20 12:00:00 AM,6.775
113,07/11/20 12:30:00 AM,6.978
114,07/11/20 01:00:00 AM,7.179
115,07/11/20 01:30:00 AM,6.978
116,07/11/20 02:00:00 AM,7.381
117,07/11/20 02:30:00 AM,7.179
118,07/11/20 03:00:00 AM,7.381
119,07/11/20 03:30:00 AM,6.877
120,07/11/20 04:00:00 AM,6.674
121,07/11/20 04:30:00 AM,6.674
122,07/11/20 05:00:00 AM,6.674
123,07/11/20 05:30:00 AM,6.978
124,07/11/20 06:00:00 AM,7.079
125,07/11/20 06:30:00 AM,7.079
126,07/11/20 07:00:00 AM,7.381
127,07/11/20 07:30:00 AM,6.978
128,07/11/20 08:00:00 AM,7.481
129,07/11/20 08:30:00 AM,7.179
130,07/11/20 09:00:00 AM,7.481
131,07/11/20 09:30:00 AM,7.280
132,07/11/20 10:00:00 AM,7.481
133,07/11/20 10:30:00 AM,7.280
134,07/11/20 11:00:00 AM,7.481
135,07/11/20 11:30:00 AM,6.877
136,07/11/20 12:00:00 PM,6.775
137,07/11/20 12:30:00 PM,6.775
138,07/11/20 01:00:00 PM,7.179
139,07/11/20 01:30:00 PM,7.481
140,07/11/20 02:00:00 PM,7.381
141,07/11/20 02:30:00 PM,7.582
142,07/11/20 03:00:00 PM,7.782
143,07/11/20 03:30:00 PM,8.082
144,07/11/20 04:00:00 PM,7.782
145,07/11/20 04:30:00 PM,7.481
146,07/11/20 05:00:00 PM,7.782
147,07/11/20 05:30:00 PM,7.682
148,07/11/20 06:00:00 PM,7.582
149,07/11/20 06:30:00 PM,7.582
150,07/11/20 07:00:00 PM,7.582
151,07/11/20 07:30:00 PM,7.280
152,07/11/20 08:00:00 PM,6.978
153,07/11/20 08:30:00 PM,7.179
154,07/11/20 09:00:00 PM,7.079
155,07/11/20 09:30:00 PM,6.877
156,07/11/20 10:00:00 PM,7.481
157,07/11/20 10:30:00 PM,7.280
158,07/11/20 11:00:00 PM,7.179
159,07/11/20 11:30:00 PM,7.381
160,07/12/20 12:00:00 AM,7.179
161,07/12/20 12:30:00 AM,7.782
162,07/12/20 01:00:00 AM,7.280
163,07/12/20 01:30:00 AM,7.179
164,07/12/20 02:00:00 AM,7.079
165,07/12/20 02:30:00 AM,6.877
166,07/12/20 03:00:00 AM,7.280
167,07/12/20 03:30:00 AM,7.280
168,07/12/20 04:00:00 AM,6.775
169,07/12/20 04:30:00 AM,6.978
170,07/12/20 05:00:00 AM,7.381
171,07/12/20 05:30:00 AM,7.280
172,07/12/20 06:00:00 AM,7.381
173,07/12/20 06:30:00 AM,7.782
174,07/12/20 07:00:00 AM,7.582
175,07/12/20 07:30:00 AM,7.682
176,07/12/20 08:00:00 AM,7.582
177,07/12/20 08:30:00 AM,7.682
178,07/12/20 09:00:00 AM,8.282
179,07/12/20 09:30:00 AM,8.182
180,07/12/20 10:00:00 AM,7.381
181,07/12/20 10:30:00 AM,6.573
182,07/12/20 11:00:00 AM,6.674
183,07/12/20 11:30:00 AM,7.179
184,07/12/20 12:00:00 PM,7.682
185,07/12/20 12:30:00 PM,7.481
186,07/12/20 01:00:00 PM,7.179
187,07/12/20 01:30:00 PM,7.280
188,07/12/20 02:00:00 PM,7.481
189,07/12/20 02:30:00 PM,7.280
190,07/12/20 03:00:00 PM,7.682
191,07/12/20 03:30:00 PM,7.782
192,07/12/20 04:00:00 PM,7.983
193,07/12/20 04:30:00 PM,7.582
194,07/12/20 05:00:00 PM,7.682
195,07/12/20 05:30:00 PM,7.782
196,07/12/20 06:00:00 PM,7.882
197,07/12/20 06:30:00 PM,7.782
198,07/12/20 07:00:00 PM,7.983
199,07/12/20 07:30:00 PM,7.481
200,07/12/20 08:00:00 PM,7.179
201,07/12/20 08:30:00 PM,6.978
202,07/12/20 09:00:00 PM,7.179
203,07/12/20 09:30:00 PM,8.581
204,07/12/20 10:00:00 PM,7.381
205,07/12/20 10:30:00 PM,7.179
206,07/12/20 11:00:00 PM,7.381
207,07/12/20 11:30:00 PM,7.782
208,07/13/20 12:00:00 AM,7.682
209,07/13/20 12:30:00 AM,7.682
210,07/13/20 01:00:00 AM,7.381
211,07/13/20 01:30:00 AM,7.179
212,07/13/20 02:00:00 AM,7.079
213,07/13/20 02:30:00 AM,6.978
214,07/13/20 03:00:00 AM,7.179
215,07/13/20 03:30:00 AM,7.381
216,07/13/20 04:00:00 AM,7.481
217,07/13/20 04:30:00 AM,7.582
218,07/13/20 05:00:00 AM,7.682
219,07/13/20 05:30:00 AM,7.582
220,07/13/20 06:00:00 AM,7.481
221,07/13/20 06:30:00 AM,7.079
222,07/13/20 07:00:00 AM,7.381
223,07/13/20 07:30:00 AM,7.582
224,07/13/20 08:00:00 AM,7.582
225,07/13/20 08:30:00 AM,7.582
226,07/13/20 09:00:00 AM,7.481
227,07/13/20 09:30:00 AM,7.782
228,07/13/20 10:00:00 AM,7.381
229,07/13/20 10:30:00 AM,7.280
230,07/13/20 11:00:00 AM,7.682
231,07/13/20 11:30:00 AM,7.682
232,07/13/20 12:00:00 PM,7.381
233,07/13/20 12:30:00 PM,7.782
234,07/13/20 01:00:00 PM,7.983
235,07/13/20 01:30:00 PM,7.682
236,07/13/20 02:00:00 PM,7.983
237,07/13/20 02:30:00 PM,8.382
238,07/13/20 03:00:00 PM,8.481
239,07/13/20 03:30:00 PM,8.581
240,07/13/20 04:00:00 PM,8.082
241,07/13/20 04:30:00 PM,8.182
242,07/13/20 05:00:00 PM,8.481
243,07/13/20 05:30:00 PM,8.182
244,07/13/20 06:00:00 PM,7.682
245,07/13/20 06:30:00 PM,7.481
246,07/13/20 07:00:00 PM,7.782
247,07/13/20 07:30:00 PM,7.381
248,07/13/20 08:00:00 PM,7.582
249,07/13/20 08:30:00 PM,7.682
250,07/13/20 09:00:00 PM,7.280
251,07/13/20 09:30:00 PM,7.682
252,07/13/20 10:00:00 PM,8.182
253,07/13/20 10:30:00 PM,8.082
254,07/13/20 11:00:00 PM,7.481
255,07/13/20 11:30:00 PM,7.381
256,07/14/20 12:00:00 AM,7.481
257,07/14/20 12:30:00 AM,7.682
258,07/14/20 01:00:00 AM,6.877
259,07/14/20 01:30:00 AM,7.481
260,07/14/20 02:00:00 AM,7.280
261,07/14/20 02:30:00 AM,7.179
262,07/14/20 03:00:00 AM,7.381
263,07/14/20 03:30:00 AM,7.481
264,07/14/20 04:00:00 AM,7.381
265,07/14/20 04:30:00 AM,7.782
266,07/14/20 05:00:00 AM,7.882
267,07/14/20 05:30:00 AM,7.882
268,07/14/20 06:00:00 AM,7.983
269,07/14/20 06:30:00 AM,7.882
270,07/14/20 07:00:00 AM,7.983
271,07/14/20 07:30:00 AM,7.682
272,07/14/20 08:00:00 AM,7.682
273,07/14/20 08:30:00 AM,7.582
274,07/14/20 09:00:00 AM,7.682
275,07/14/20 09:30:00 AM,7.381
276,07/14/20 10:00:00 AM,7.582
277,07/14/20 10:30:00 AM,7.481
278,07/14/20 11:00:00 AM,7.882
279,07/14/20 11:30:00 AM,7.582
280,07/14/20 12:00:00 PM,7.882
281,07/14/20 12:30:00 PM,7.983
282,07/14/20 01:00:00 PM,8.082
283,07/14/20 01:30:00 PM,8.082
284,07/14/20 02:00:00 PM,7.983
285,07/14/20 02:30:00 PM,7.983
286,07/14/20 03:00:00 PM,8.082
287,07/14/20 03:30:00 PM,8.382
288,07/14/20 04:00:00 PM,7.983
289,07/14/20 04:30:00 PM,8.082
290,07/14/20 05:00:00 PM,8.082
291,07/14/20 05:30:00 PM,7.882
292,07/14/20 06:00:00 PM,7.882
293,07/14/20 06:30:00 PM,8.082
294,07/14/20 07:00:00 PM,8.182
295,07/14/20 07:30:00 PM,8.581
296,07/14/20 08:00:00 PM,8.481
297,07/14/20 08:30:00 PM,8.382
298,07/14/20 09:00:00 PM,7.481
299,07/14/20 09:30:00 PM,8.581
300,07/14/20 10:00:00 PM,8.082
301,07/14/20 10:30:00 PM,7.782
302,07/14/20 11:00:00 PM,7.582
303,07/14/20 11:30:00 PM,7.782
304,07/15/20 12:00:00 AM,7.782
305,07/15/20 12:30:00 AM,8.182
306,07/15/20 01:00:00 AM,8.082
307,07/15/20 01:30:00 AM,7.882
308,07/15/20 02:00:00 AM,7.782
309,07/15/20 02:30:00 AM,8.082
310,07/15/20 03:00:00 AM,7.682
311,07/15/20 03:30:00 AM,7.481
312,07/15/20 04:00:00 AM,7.381
313,07/15/20 04:30:00 AM,7.582
314,07/15/20 05:00:00 AM,7.682
315,07/15/20 05:30:00 AM,7.882
316,07/15/20 06:00:00 AM,7.682
317,07/15/20 06:30:00 AM,7.782
318,07/15/20 07:00:00 AM,7.481
319,07/15/20 07:30:00 AM,7.882
320,07/15/20 08:00:00 AM,8.282
321,07/15/20 08:30:00 AM,8.182
322,07/15/20 09:00:00 AM,7.782
323,07/15/20 09:30:00 AM,7.983
324,07/15/20 10:00:00 AM,7.983
325,07/15/20 10:30:00 AM,8.481
326,07/15/20 11:00:00 AM,7.682
327,07/15/20 11:30:00 AM,7.983
328,07/15/20 12:00:00 PM,7.983
