7450-277916
OS REV: 1.05 Sensor Cal: 1592497888
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658696400,+3.48,+15.348, +8.113,+0.973
1658697000,+3.48,+15.399, +8.112,+0.973
1658697600,+3.48,+15.459, +8.097,+0.973
1658698200,+3.48,+15.416, +8.108,+0.973
1658698800,+3.48,+15.442, +8.108,+0.973
1658699400,+3.48,+15.528, +8.114,+0.973
1658700000,+3.48,+15.528, +8.102,+0.973
1658700600,+3.48,+15.553, +8.092,+0.972
1658701200,+3.48,+15.545, +8.107,+0.973
1658701800,+3.48,+15.528, +8.113,+0.973
1658702400,+3.48,+15.562, +8.108,+0.973
1658703000,+3.48,+15.553, +8.110,+0.972
1658703600,+3.48,+15.493, +8.115,+0.973
1658704200,+3.48,+15.511, +8.121,+0.973
1658704800,+3.48,+15.579, +8.107,+0.973
1658705400,+3.48,+15.502, +8.122,+0.973
1658706000,+3.48,+15.502, +8.130,+0.973
1658706600,+3.48,+15.536, +8.125,+0.973
1658707200,+3.48,+15.519, +8.134,+0.973
1658707800,+3.48,+15.579, +8.117,+0.973
1658708400,+3.48,+15.502, +8.128,+0.973
1658709000,+3.48,+15.622, +8.123,+0.973
1658709600,+3.48,+15.699, +8.105,+0.972
1658710200,+3.48,+15.673, +8.103,+0.973
1658710800,+3.48,+15.631, +8.119,+0.973
1658711400,+3.48,+15.605, +8.139,+0.974
1658712000,+3.48,+15.622, +8.116,+0.973
1658712600,+3.48,+15.579, +8.124,+0.973
1658713200,+3.48,+15.519, +8.144,+0.973
1658713800,+3.48,+15.733, +8.182,+0.973
1658714400,+3.48,+15.759, +8.154,+0.973
1658715000,+3.48,+15.742, +8.169,+0.973
1658715600,+3.48,+15.733, +8.129,+0.973
1658716200,+3.48,+15.708, +8.115,+0.972
1658716800,+3.48,+15.708, +8.126,+0.972
1658717400,+3.48,+15.673, +8.126,+0.972
1658718000,+3.48,+15.699, +8.106,+0.972
1658718600,+3.48,+15.631, +8.109,+0.972
1658719200,+3.48,+15.622, +8.117,+0.973
1658719800,+3.48,+15.605, +8.124,+0.973
1658720400,+3.48,+15.579, +8.122,+0.973
1658721000,+3.48,+15.562, +8.129,+0.972
1658721600,+3.48,+15.571, +8.114,+0.972
1658722200,+3.48,+15.571, +8.131,+0.973
1658722800,+3.48,+15.545, +8.124,+0.973
1658723400,+3.48,+15.493, +8.133,+0.972
1658724000,+3.48,+15.545, +8.129,+0.973
1658724600,+3.48,+15.545, +8.114,+0.972
1658725200,+3.48,+15.571, +8.116,+0.972
1658725800,+3.48,+15.656, +8.113,+0.973
1658726400,+3.48,+15.708, +8.118,+0.973
1658727000,+3.48,+15.699, +8.111,+0.973
1658727600,+3.48,+15.750, +8.068,+0.973
1658728200,+3.48,+15.742, +8.071,+0.973
1658728800,+3.48,+15.665, +8.079,+0.973
1658729400,+3.48,+15.716, +8.055,+0.972
1658730000,+3.48,+15.793, +8.037,+0.973
1658730600,+3.48,+15.802, +8.041,+0.973
1658731200,+3.48,+15.673, +8.052,+0.973
1658731800,+3.48,+15.588, +8.087,+0.973
1658732400,+3.48,+15.545, +8.092,+0.973
1658733000,+3.48,+15.528, +8.120,+0.973
1658733600,+3.48,+15.536, +8.089,+0.972
1658734200,+3.48,+15.545, +8.087,+0.973
1658734800,+3.48,+15.511, +8.076,+0.972
1658735400,+3.48,+15.511, +8.099,+0.973
1658736000,+3.48,+15.511, +8.096,+0.973
1658736600,+3.48,+15.485, +8.114,+0.973
1658737200,+3.48,+15.511, +8.072,+0.973
1658737800,+3.48,+15.502, +8.059,+0.972
1658738400,+3.48,+15.468, +8.089,+0.973
1658739000,+3.48,+15.451, +8.081,+0.973
1658739600,+3.48,+15.468, +8.085,+0.973
1658740200,+3.48,+15.451, +8.097,+0.973
1658740800,+3.48,+15.468, +8.078,+0.972
1658741400,+3.48,+15.459, +8.081,+0.973
1658742000,+3.48,+15.433, +8.090,+0.973
1658742600,+3.48,+15.468, +8.080,+0.973
1658743200,+3.48,+15.459, +8.092,+0.973
1658743800,+3.48,+15.476, +8.088,+0.973
1658744400,+3.48,+15.485, +8.085,+0.973
1658745000,+3.48,+15.485, +8.083,+0.973
1658745600,+3.48,+15.442, +8.065,+0.972
1658746200,+3.48,+15.451, +8.069,+0.973
1658746800,+3.48,+15.502, +8.006,+0.973
1658747400,+3.48,+15.502, +7.985,+0.972
1658748000,+3.48,+15.459, +7.999,+0.972
1658748600,+3.48,+15.408, +8.062,+0.972
1658749200,+3.48,+15.459, +8.034,+0.973
