7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1632297540,+3.02,+13.616, +9.345,+0.974
1632298140,+3.02,+13.607, +9.353,+0.975
1632298740,+3.02,+13.599, +9.358,+0.975
1632299340,+3.02,+13.590, +9.353,+0.974
1632299940,+3.02,+13.564, +9.340,+0.974
1632300540,+3.02,+13.564, +9.340,+0.974
1632301140,+3.02,+13.564, +9.349,+0.975
1632301740,+3.02,+13.555, +9.337,+0.975
1632302340,+3.02,+13.537, +9.316,+0.975
1632302940,+3.02,+13.546, +9.298,+0.974
1632303540,+3.02,+13.529, +9.311,+0.974
1632304140,+3.02,+13.520, +9.311,+0.974
1632304740,+3.02,+13.520, +9.340,+0.975
1632305340,+3.02,+13.511, +9.351,+0.975
1632305940,+3.02,+13.494, +9.364,+0.975
1632306540,+3.02,+13.511, +9.359,+0.974
1632307140,+3.02,+13.485, +9.356,+0.974
1632307740,+3.02,+13.503, +9.337,+0.974
1632308340,+3.02,+13.485, +9.349,+0.974
1632308940,+3.02,+13.485, +9.363,+0.974
1632309540,+3.01,+13.450, +9.365,+0.975
1632310140,+3.01,+13.450, +9.350,+0.974
1632310740,+3.01,+13.441, +9.318,+0.974
1632311340,+3.01,+13.441, +9.307,+0.974
1632311940,+3.01,+13.459, +9.375,+0.975
1632312540,+3.01,+13.450, +9.357,+0.974
1632313140,+3.01,+13.450, +9.366,+0.974
1632313740,+3.01,+13.433, +9.373,+0.974
1632314340,+3.01,+13.433, +9.363,+0.974
1632314940,+3.01,+13.424, +9.358,+0.974
1632315540,+3.01,+13.433, +9.322,+0.974
1632316140,+3.01,+13.406, +9.357,+0.975
1632316740,+3.01,+13.389, +9.376,+0.974
1632317340,+3.01,+13.398, +9.357,+0.974
1632317940,+3.01,+13.380, +9.381,+0.974
1632318540,+3.01,+13.398, +9.380,+0.974
1632319140,+3.01,+13.380, +9.364,+0.974
1632319740,+3.01,+13.380, +9.367,+0.974
1632320340,+3.01,+13.398, +9.369,+0.974
1632320940,+3.01,+13.389, +9.366,+0.974
1632321540,+3.01,+13.398, +9.381,+0.974
1632322140,+3.01,+13.363, +9.390,+0.975
1632322740,+3.01,+13.371, +9.374,+0.974
1632323340,+3.01,+13.371, +9.384,+0.974
1632323940,+3.01,+13.389, +9.373,+0.974
1632324540,+3.01,+13.363, +9.376,+0.974
1632325140,+3.01,+13.345, +9.404,+0.975
1632325740,+3.01,+13.354, +9.387,+0.974
1632326340,+3.01,+13.354, +9.381,+0.974
1632326940,+3.01,+13.354, +9.391,+0.974
1632327540,+3.02,+13.354, +9.398,+0.974
1632328140,+3.01,+13.371, +9.398,+0.974
1632328740,+3.01,+13.354, +9.410,+0.974
1632329340,+3.01,+13.380, +9.421,+0.974
1632329940,+3.01,+13.389, +9.484,+0.974
1632330540,+3.01,+13.424, +9.519,+0.974
1632331140,+3.01,+13.415, +9.570,+0.974
1632331740,+3.01,+13.415, +9.512,+0.974
1632332340,+3.01,+13.433, +9.568,+0.974
1632332940,+3.01,+13.441, +9.600,+0.974
1632333540,+3.01,+13.450, +9.639,+0.975
1632334140,+3.02,+13.520, +9.610,+0.974
1632334740,+3.02,+13.520, +9.614,+0.974
1632335340,+3.02,+13.564, +9.616,+0.974
1632335940,+3.02,+13.529, +9.579,+0.975
1632336540,+3.02,+13.520, +9.526,+0.974
1632337140,+3.01,+13.476, +9.446,+0.974
1632337740,+3.01,+13.433, +9.435,+0.974
1632338340,+3.01,+13.476, +9.499,+0.974
1632338940,+3.02,+13.546, +9.570,+0.975
1632339540,+3.02,+13.572, +9.560,+0.975
1632340140,+3.02,+13.590, +9.558,+0.974
1632340740,+3.02,+13.599, +9.548,+0.974
1632341340,+3.02,+13.625, +9.552,+0.975
1632341940,+3.02,+13.660, +9.527,+0.974
1632342540,+3.02,+13.668, +9.509,+0.974
1632343140,+3.02,+13.634, +9.491,+0.974
1632343740,+3.02,+13.625, +9.502,+0.974
1632344340,+3.02,+13.642, +9.493,+0.974
1632344940,+3.02,+13.616, +9.513,+0.974
1632345540,+3.02,+13.590, +9.492,+0.974
1632346140,+3.02,+13.590, +9.473,+0.974
1632346740,+3.02,+13.590, +9.512,+0.975
1632347340,+3.02,+13.581, +9.472,+0.974
1632347940,+3.02,+13.607, +9.453,+0.974
1632348540,+3.02,+13.590, +9.471,+0.975
1632349140,+3.02,+13.590, +9.456,+0.975
1632349740,+3.02,+13.581, +9.443,+0.975
