"Plot Title: 7_m_SUM"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889812, SEN S/N: 20889812, LBL: 7 m)","Intensity, Lux (LGR S/N: 20889812, SEN S/N: 20889812, LBL: 7 m)"
1,07/24/20 05:00:00 PM,7.882,4650.0
2,07/24/20 05:30:00 PM,7.682,1463.9
3,07/24/20 06:00:00 PM,8.779,570.5
4,07/24/20 06:30:00 PM,7.782,688.9
5,07/24/20 07:00:00 PM,7.782,161.5
6,07/24/20 07:30:00 PM,7.983,150.7
7,07/24/20 08:00:00 PM,8.581,139.9
8,07/24/20 08:30:00 PM,8.481,96.9
9,07/24/20 09:00:00 PM,7.481,21.5
10,07/24/20 09:30:00 PM,7.179,0.0
11,07/24/20 10:00:00 PM,7.381,0.0
12,07/24/20 10:30:00 PM,8.082,0.0
13,07/24/20 11:00:00 PM,7.682,0.0
14,07/24/20 11:30:00 PM,7.582,0.0
15,07/25/20 12:00:00 AM,7.179,0.0
16,07/25/20 12:30:00 AM,7.381,0.0
17,07/25/20 01:00:00 AM,7.582,0.0
18,07/25/20 01:30:00 AM,7.983,0.0
19,07/25/20 02:00:00 AM,8.282,0.0
20,07/25/20 02:30:00 AM,8.082,0.0
21,07/25/20 03:00:00 AM,8.082,0.0
22,07/25/20 03:30:00 AM,8.182,0.0
23,07/25/20 04:00:00 AM,8.182,0.0
24,07/25/20 04:30:00 AM,8.382,0.0
25,07/25/20 05:00:00 AM,7.882,0.0
26,07/25/20 05:30:00 AM,7.682,0.0
27,07/25/20 06:00:00 AM,7.280,0.0
28,07/25/20 06:30:00 AM,7.381,86.1
29,07/25/20 07:00:00 AM,7.582,150.7
30,07/25/20 07:30:00 AM,7.582,226.0
31,07/25/20 08:00:00 AM,8.182,785.8
32,07/25/20 08:30:00 AM,8.382,807.3
33,07/25/20 09:00:00 AM,8.581,1377.8
34,07/25/20 09:30:00 AM,8.382,2325.0
35,07/25/20 10:00:00 AM,8.282,6200.0
36,07/25/20 10:30:00 AM,8.282,4822.3
37,07/25/20 11:00:00 AM,8.182,8611.2
38,07/25/20 11:30:00 AM,7.782,6544.5
39,07/25/20 12:00:00 PM,7.682,2927.8
40,07/25/20 12:30:00 PM,7.381,2927.8
41,07/25/20 01:00:00 PM,7.882,9644.5
42,07/25/20 01:30:00 PM,8.382,9300.1
43,07/25/20 02:00:00 PM,8.382,4305.6
44,07/25/20 02:30:00 PM,8.182,9300.1
45,07/25/20 03:00:00 PM,7.882,2755.6
46,07/25/20 03:30:00 PM,8.182,8611.2
47,07/25/20 04:00:00 PM,8.382,3100.0
48,07/25/20 04:30:00 PM,8.481,4994.5
49,07/25/20 05:00:00 PM,8.282,2325.0
50,07/25/20 05:30:00 PM,8.082,4477.8
51,07/25/20 06:00:00 PM,7.682,1302.4
52,07/25/20 06:30:00 PM,8.282,1108.7
53,07/25/20 07:00:00 PM,7.983,226.0
54,07/25/20 07:30:00 PM,7.682,204.5
55,07/25/20 08:00:00 PM,8.082,204.5
56,07/25/20 08:30:00 PM,7.882,139.9
57,07/25/20 09:00:00 PM,8.082,64.6
58,07/25/20 09:30:00 PM,8.382,0.0
59,07/25/20 10:00:00 PM,8.282,0.0
60,07/25/20 10:30:00 PM,8.382,0.0
61,07/25/20 11:00:00 PM,8.680,0.0
62,07/25/20 11:30:00 PM,8.481,0.0
63,07/26/20 12:00:00 AM,7.983,0.0
64,07/26/20 12:30:00 AM,7.983,0.0
65,07/26/20 01:00:00 AM,7.682,0.0
66,07/26/20 01:30:00 AM,7.983,0.0
67,07/26/20 02:00:00 AM,7.983,0.0
68,07/26/20 02:30:00 AM,8.182,0.0
69,07/26/20 03:00:00 AM,8.282,0.0
70,07/26/20 03:30:00 AM,8.082,0.0
71,07/26/20 04:00:00 AM,8.082,0.0
72,07/26/20 04:30:00 AM,8.082,0.0
73,07/26/20 05:00:00 AM,7.983,0.0
74,07/26/20 05:30:00 AM,7.983,0.0
75,07/26/20 06:00:00 AM,8.182,0.0
76,07/26/20 06:30:00 AM,8.382,75.3
77,07/26/20 07:00:00 AM,8.182,139.9
78,07/26/20 07:30:00 AM,7.882,183.0
79,07/26/20 08:00:00 AM,7.882,581.3
80,07/26/20 08:30:00 AM,7.983,828.8
81,07/26/20 09:00:00 AM,7.983,1001.0
82,07/26/20 09:30:00 AM,7.983,1194.8
83,07/26/20 10:00:00 AM,8.082,2927.8
84,07/26/20 10:30:00 AM,8.082,3616.7
85,07/26/20 11:00:00 AM,8.182,3100.0
86,07/26/20 11:30:00 AM,8.082,3272.2
87,07/26/20 12:00:00 PM,8.182,3616.7
88,07/26/20 12:30:00 PM,8.282,2927.8
89,07/26/20 01:00:00 PM,8.182,3272.2
90,07/26/20 01:30:00 PM,8.282,2927.8
91,07/26/20 02:00:00 PM,8.382,5511.1
92,07/26/20 02:30:00 PM,8.481,2755.6
93,07/26/20 03:00:00 PM,8.680,4822.3
94,07/26/20 03:30:00 PM,8.481,3272.2
95,07/26/20 04:00:00 PM,8.282,3616.7
96,07/26/20 04:30:00 PM,8.382,1808.3
97,07/26/20 05:00:00 PM,8.581,1894.5
98,07/26/20 05:30:00 PM,8.879,1377.8
99,07/26/20 06:00:00 PM,8.382,1808.3
100,07/26/20 06:30:00 PM,7.381,1377.8
101,07/26/20 07:00:00 PM,7.682,279.9
102,07/26/20 07:30:00 PM,7.782,236.8
103,07/26/20 08:00:00 PM,7.983,193.8
104,07/26/20 08:30:00 PM,8.082,139.9
105,07/26/20 09:00:00 PM,7.782,64.6
106,07/26/20 09:30:00 PM,7.983,0.0
107,07/26/20 10:00:00 PM,7.983,0.0
108,07/26/20 10:30:00 PM,8.282,0.0
109,07/26/20 11:00:00 PM,8.382,0.0
110,07/26/20 11:30:00 PM,8.680,0.0
111,07/27/20 12:00:00 AM,8.680,0.0
112,07/27/20 12:30:00 AM,8.581,0.0
113,07/27/20 01:00:00 AM,8.581,0.0
114,07/27/20 01:30:00 AM,8.282,0.0
